%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590675570260247824,152.382953053,1128.15276865,0.350836409337,-2.91179962633e-14,-2.63034355469e-13,-2.37357774558e-14,-9.40597900674e-16,5.19101770033e-15,-9.58884036933e-18,5.599486208
1590675570362971418,152.382953053,1128.15276865,0.350836409337,-2.92144339745e-14,-2.62502130312e-13,-2.37367605813e-14,-1.66910383355e-15,5.19101770033e-15,-9.58884036933e-18,5.702209792
1590675570462593707,152.382953053,1128.15276865,0.350836409337,-2.93769480962e-14,-2.61996701192e-13,-2.37376942092e-14,-2.36093154575e-15,5.19101770033e-15,-9.58884036933e-18,5.801832192
1590675570562696789,152.382953053,1128.15276865,0.350836409337,-2.96133247222e-14,-2.61476976149e-13,-2.37386542446e-14,-2.36093154575e-15,5.19101770033e-15,-9.58884036933e-18,5.901935104
1590675570661146324,152.382953053,1128.15276865,0.350836409337,-2.98502299018e-14,-2.60956088966e-13,-2.37396164266e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.000384768
1590675570765889399,152.382953053,1128.15276865,0.350836409337,-3.00138526098e-14,-2.60440678319e-13,-2.37405684924e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.10512768
1590675570864710762,152.382953053,1128.15276865,0.350836409337,-3.01799211246e-14,-2.59917563394e-13,-2.37415347896e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.203949056
1590675570961413727,152.382953053,1128.15276865,0.350836409337,-3.03442176573e-14,-2.59400030202e-13,-2.37424907761e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.300652032
1590675571063587111,152.382953053,1128.15276865,0.350836409337,-3.05091459744e-14,-2.58880506894e-13,-2.37434504388e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.402825472
1590675571159873831,152.382953053,1128.15276865,0.350836409337,-3.06724009273e-14,-2.58366254673e-13,-2.37444003648e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.499112192
1590675571264596253,152.382953053,1128.15276865,0.350836409337,-3.08382745634e-14,-2.57843753615e-13,-2.3745365528e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.603834624
1590675571361109395,152.382953053,1128.15276865,0.350836409337,-3.10026720716e-14,-2.57325902351e-13,-2.37463221021e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.700347904
1590675571462946502,152.382953053,1128.15276865,0.350836409337,-3.11677037216e-14,-2.56806053544e-13,-2.37472823661e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.80218496
1590675571561621923,152.382953053,1128.15276865,0.350836409337,-3.13316101039e-14,-2.56289749325e-13,-2.37482360825e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,6.900860416
1590675571662841438,152.382953053,1128.15276865,0.350836409337,-3.15004929664e-14,-2.55757769219e-13,-2.37492187553e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,7.002079744
1590675571761308831,152.382953053,1128.15276865,0.350836409337,-3.16609025325e-14,-2.55252479952e-13,-2.37501521249e-14,-1.64794495053e-15,5.19101770033e-15,-9.58884036933e-18,7.100547328
1590675571861592772,152.382953053,1128.15276865,0.350836409337,-3.18258206341e-14,-2.54732988822e-13,-2.37511117282e-14,-1.64794495053e-15,5.19101770033e-15,1.0304536529e-17,7.200831232
1590675571966310884,152.382953053,1128.15276865,0.350836409337,-3.19974231553e-14,-2.54192441806e-13,-2.37500387042e-14,-1.64794495053e-15,5.19101770033e-15,3.10042268347e-17,7.305549312
1590675572062643168,152.382953053,1128.15276865,0.350836409337,-3.2155088703e-14,-2.53695796182e-13,-2.37470724047e-14,-1.64794495053e-15,5.19101770033e-15,3.10042268347e-17,7.4018816
1590675572162450727,152.382953053,1128.15276865,0.350836409337,-3.23208853305e-14,-2.531735377e-13,-2.3743953128e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,7.501689088
1590675572260744202,152.382953053,1128.15276865,0.350836409337,-3.24841029579e-14,-2.52659403054e-13,-2.37428631705e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,7.599982592
1590675572363115763,152.382953053,1128.15276865,0.350836409337,-3.26496834901e-14,-2.52137825272e-13,-2.37417574337e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,7.702354176
1590675572461320320,152.382953053,1128.15276865,0.350836409337,-3.28134118884e-14,-2.516220817e-13,-2.37406640653e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,7.800558592
1590675572564696427,152.382953053,1128.15276865,0.350836409337,-3.29792116592e-14,-2.51099813317e-13,-2.37395568644e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,7.90393472
1590675572661915592,152.382953053,1128.15276865,0.350836409337,-3.31438398001e-14,-2.50581235562e-13,-2.37384574876e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,8.001154048
1590675572762304999,152.382953053,1128.15276865,0.350836409337,-3.33078334064e-14,-2.50064656587e-13,-2.37373623482e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,8.101543424
1590675572862234121,152.382953053,1128.15276865,0.350836409337,-3.34724419022e-14,-2.49546140714e-13,-2.37362631026e-14,-1.64794495053e-15,5.19101770033e-15,1.10048770463e-17,8.201472512
1590675572966136909,152.382953053,1128.15276865,0.350836409337,-3.36371226918e-14,-2.49027397115e-13,-2.37351633742e-14,-1.64794495053e-15,2.35080780796e-15,1.10048770463e-17,8.305375232
1590675573063356939,152.382953053,1128.15276865,0.350836409337,-3.38027248336e-14,-2.48791164219e-13,-2.37340574931e-14,-1.64794495053e-15,-5.05292422487e-16,1.10048770463e-17,8.402595328
1590675573161963499,152.382953053,1128.15276865,0.350836409337,-3.39664697337e-14,-2.48841371635e-13,-2.37329640145e-14,-1.64794495053e-15,-3.329361255e-15,1.10048770463e-17,8.50120192
