%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591011479016199903,152.567562174,1128.21347082,-2.12474822251,-0.00737231250245,0.022143600329,-1.00840045292,0.0
1591011479078706353,152.5591931,1128.21333688,-2.12411529177,-0.00674497812431,0.0206292852121,-1.0490551269,0.062506496
1591011479125623742,152.551104446,1128.21274521,-2.12344545419,-0.00732152603266,0.016838673503,-1.07889575813,0.109423872
1591011479178330724,152.543246902,1128.21186221,-2.12276678294,-0.0087788175947,0.0125790001793,-1.10418286122,0.162130688
1591011479223930314,152.53553375,1128.21034072,-2.12208902982,-0.0114308783737,0.00824049831219,-1.1274640091,0.207730432
1591011479277308911,152.523195435,1128.20753058,-2.12140051855,-0.0182305619902,0.00728993289234,-1.16310841328,0.261108992
1591011479317231139,152.511981174,1128.20480489,-2.12067911556,-0.0225692162085,0.00274447401922,-1.18950322772,0.301031168
1591011479366138831,152.501415767,1128.2018496,-2.11996062809,-0.0264982384678,-0.0023770104526,-1.21221580903,0.349938944
1591011479416030006,152.49073445,1128.19876369,-2.11925062166,-0.0301363690665,-0.00652039784518,-1.23331356801,0.399830016
1591011479467101288,152.474776482,1128.19373236,-2.11853968425,-0.037795977954,-0.00618578040802,-1.26566892328,0.450901248
1591011479516470270,152.460580677,1128.18885399,-2.11778915682,-0.041228538178,-0.0107463939811,-1.28952159962,0.500270336
1591011479568027176,152.44692467,1128.18427232,-2.11705811151,-0.0425882160529,-0.015082072179,-1.30974212231,0.5518272
1591011479616292085,152.427820155,1128.17702252,-2.11633811181,-0.046579825593,-0.0140904259253,-1.33838846237,0.60009216
1591011479666697914,152.410919934,1128.17044301,-2.11558330317,-0.0458089777523,-0.0185836967722,-1.35865980043,0.650498048
1591011479717182378,152.395358227,1128.16423034,-2.11486459455,-0.0432167896737,-0.0233861029178,-1.37485299826,0.700982528
1591011479766077262,152.373722346,1128.15490965,-2.11416475315,-0.0419722695113,-0.021561396509,-1.39518022212,0.749877248
1591011479816334409,152.354995605,1128.14669507,-2.11342967675,-0.0368226350821,-0.0263813131463,-1.40810728987,0.8001344
1591011479896045792,152.344879745,1128.14211184,-2.11270789685,-0.0271756463081,-0.0391985979644,-1.41172137011,0.879845888
1591011479930772978,152.332788489,1128.13636367,-2.11202642036,-0.0249498544673,-0.0403699273591,-1.41814329005,0.914573056
1591011479967382366,152.304294329,1128.12262921,-2.11145745972,-0.023189985998,-0.026702211605,-1.42036655954,0.951182336
1591011480018813687,152.288915227,1128.11507081,-2.11095413079,-0.0146805456067,-0.0358516378044,-1.42342444189,1.00261376
1591011480065918250,152.27329233,1128.1071144,-2.1103176176,-0.00779211520414,-0.0406807792148,-1.42154700018,1.049718272
1591011480116551788,152.257177711,1128.09875714,-2.10975447667,-0.00182976719951,-0.0426604724985,-1.41574845951,1.100351744
1591011480167417265,152.233441924,1128.08592463,-2.10923215283,0.00304943523964,-0.0375065661357,-1.39652074556,1.151217408
1591011480218433098,152.212731859,1128.07446602,-2.10866321614,0.0106533262489,-0.0408644959519,-1.37701475929,1.202233088
1591011480268104585,152.193915743,1128.06366128,-2.10820473898,0.0170299415715,-0.0448833620226,-1.35506570313,1.251904768
