%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591963928584340057,152.778638754,1128.01074772,-2.10561461164,0.187146840394,0.0483106799525,0.264066580852,0.0
1591963928632908094,152.791207678,1128.00014865,-2.10594215383,0.178474269506,0.0426336241852,-0.0207272532914,0.048568064
1591963928687442786,152.801308494,1127.99264084,-2.10637744918,0.173253985591,0.0418537607368,-0.235013350572,0.10310272
1591963928733311213,152.810023882,1127.98624103,-2.10686261541,0.165377560504,0.0413974441711,-0.420934751506,0.148971264
1591963928795311972,152.818002943,1127.9807513,-2.10735564884,0.155473604942,0.0403164599803,-0.594934608862,0.210971904
1591963928841416535,152.827583151,1127.97224636,-2.10800094848,0.12935883059,0.0346394592667,-0.860186892669,0.25707648
1591963928886612884,152.835570682,1127.96651544,-2.10865689585,0.112285782218,0.0325824142477,-1.05746773035,0.302273024
1591963928934293668,152.84208261,1127.96198925,-2.10938010284,0.0950480217795,0.0312953255951,-1.22482270845,0.349953792
1591963928993690863,152.849928467,1127.95532728,-2.11010515082,0.0609080560645,0.0252134029737,-1.46671458446,0.409350912
1591963929034571717,152.855363677,1127.95099962,-2.11090186741,0.0365552469182,0.0233896788641,-1.55540761758,0.450231808
1591963929091236202,152.859954388,1127.94730492,-2.11172554509,0.012910432704,0.0209500568766,-1.75743853244,0.506896128
1591963929132555722,152.863550293,1127.94488308,-2.11262146874,-0.00862880749458,0.0185946454093,-1.91121706197,0.548215808
1591963929193330880,152.86781235,1127.94112708,-2.11339655124,-0.0497280473833,0.0126330530908,-1.96560534129,0.608990976
1591963929234264449,152.870112865,1127.93829656,-2.11447954747,-0.0696307435692,0.0110540470316,-2.20251622286,0.649924608
1591963929281664166,152.872116585,1127.93735635,-2.11538034174,-0.0887840199981,0.00853792174194,-2.35761023947,0.697324288
1591963929330842382,152.873362786,1127.93606712,-2.1163165923,-0.115032243205,0.00456642929009,-2.53039734179,0.7465024
1591963929389786467,152.873682872,1127.93583852,-2.11729121425,-0.130400820466,0.00207408640367,-2.64696150044,0.8054464
1591963929438557616,152.873498522,1127.93629954,-2.11827568546,-0.140686692222,-0.000406087162216,-2.73853283416,0.854217728
1591963929497748467,152.873027957,1127.93688033,-2.11924244551,-0.14966841652,-0.00330082028275,-2.77057421343,0.913408512
1591963929539244813,152.871961338,1127.93797442,-2.12024109559,-0.154728769392,-0.00685144543598,-2.82264999585,0.954904832
1591963929592027707,152.868957463,1127.93892336,-2.12123643828,-0.157011554809,-0.00663232602131,-2.92653977946,1.00768768
1591963929638697584,152.867049984,1127.93960197,-2.12216938924,-0.153682207296,-0.00925247472343,-2.99808397153,1.054357504
1591963929707306790,152.864178574,1127.94170652,-2.12311326804,-0.150926674001,-0.0115942342548,-3.05450567723,1.122966784
1591963929742417240,152.861402268,1127.94374787,-2.12398357547,-0.142180974845,-0.013558383945,-3.09967959231,1.158077184
1591963929784649484,152.855974873,1127.94641864,-2.12484809513,-0.129016991594,-0.0152276719762,-3.15378774152,1.200309504
1591963929833385844,152.851200476,1127.94894299,-2.12571667394,-0.117006673399,-0.0190890871897,-3.18661338781,1.24904576
1591963929894694799,152.846337156,1127.95203209,-2.12658155003,-0.10291066525,-0.0223285851098,-3.20704152169,1.310354944
1591963929950098881,152.840832919,1127.9548671,-2.12748269471,-0.0897197449817,-0.0254617573472,-3.2183962467,1.365758976
1591963929980700781,152.833148311,1127.95887989,-2.12817347549,-0.0615965558294,-0.0255716524237,-3.21657271873,1.396360704
1591963930047360283,152.826103099,1127.96255093,-2.12897226009,-0.0416033022201,-0.0292235333929,-3.20583902141,1.463020288
1591963930093909164,152.819542163,1127.96607879,-2.12973889809,-0.0237431934968,-0.0328200429568,-3.18725121215,1.50956928
1591963930139474692,152.812501759,1127.96939063,-2.13069574155,-0.00706165458752,-0.0376435437292,-3.16010080724,1.55513472
1591963930181393396,152.802927581,1127.9738111,-2.13098104542,0.0176789133026,-0.0333361882348,-3.10047675487,1.59705344
1591963930232394277,152.794166617,1127.97761459,-2.13166982235,0.0362106945096,-0.0373583003782,-3.04343251941,1.648054272
1591963930308226963,152.786211459,1127.98108577,-2.13230260794,0.0504471318729,-0.0411507438748,-2.98459063278,1.723887104
1591963930352898903,152.775053776,1127.98638594,-2.13288105733,0.0716293600065,-0.0410335012254,-2.87407542868,1.768558848
1591963930400569015,152.765633488,1127.99003344,-2.13353480691,0.0839670816875,-0.0456235722601,-2.78087382676,1.81622912
1591963930431574040,152.757393507,1127.99265087,-2.13360253157,0.0859434362604,-0.0447238825772,-2.69581834899,1.847234048
1591963930482428050,152.749579466,1127.99540328,-2.13406551369,0.0923800644552,-0.0475167160814,-2.60334916212,1.898088192
1591963930535974004,152.738606784,1127.99968716,-2.13444847967,0.0975427432024,-0.0450489441812,-2.44105686826,1.95163392
1591963930600425389,152.729054473,1128.00251607,-2.13469932113,0.0958707974698,-0.045640017304,-2.31091544795,2.016085504
1591963930653417505,152.720351648,1128.00471151,-2.13486129064,0.0918773892471,-0.046091940445,-2.18893708928,2.069077504
1591963930682152154,152.712674996,1128.00660467,-2.13495579895,0.086502953903,-0.0463965310771,-2.06544204049,2.097812224
1591963930733184297,152.701860401,1128.00976095,-2.13502564414,0.0765762581297,-0.0412218221733,-1.84728169873,2.148844288
1591963930785283852,152.692984575,1128.01141682,-2.13499786654,0.0645217036787,-0.0406399233849,-1.6721282842,2.200943872
1591963930834687542,152.685220589,1128.01248451,-2.13493409231,0.0523875592145,-0.0403829287724,-1.50869219272,2.25034752
1591963930909047211,152.67800475,1128.01330969,-2.13493780132,0.0409420057938,-0.0399347479757,-1.34317874745,2.324707328
1591963930942370290,152.668324365,1128.0148587,-2.13452720517,0.0246225476249,-0.0320705019284,-1.06741860531,2.358030336
1591963930985190849,152.660602497,1128.01482398,-2.13421478947,0.0113420258625,-0.0301969803414,-0.845078993116,2.400850944
1591963931039528733,152.654025144,1128.01418779,-2.13393518408,0.000835564502182,-0.0290718588702,-0.637766144136,2.455188736
1591963931111157992,152.645521257,1128.01377656,-2.13358444425,-0.0132674004001,-0.0226246678468,-0.297826478646,2.526818048
1591963931132765514,152.639142193,1128.01202142,-2.13309183982,-0.024399351592,-0.0207119939543,-0.0327710783618,2.548425472
1591963931181578292,152.633919762,1128.00972185,-2.13259852297,-0.0335173799328,-0.0192150177533,0.209744049764,2.597238272
1591963931241306021,152.629362646,1128.00702779,-2.13207815429,-0.0413779598024,-0.017171728887,0.447381920679,2.656966144
1591963931298853173,152.624084477,1128.00413549,-2.13156534654,-0.0536157510647,-0.0118230675402,0.843368563814,2.714513152
1591963931341079301,152.620111982,1128.00004802,-2.13085174883,-0.0608485085098,-0.00941948786572,1.14514242038,2.756739328
1591963931382788286,152.616754941,1127.99555404,-2.13019614321,-0.0666013534078,-0.00728561767921,1.41904502852,2.798448384
1591963931440373591,152.614282859,1127.99101166,-2.1295385286,-0.0702678755581,-0.00552064558557,1.68454651574,2.856033536
1591963931490982385,152.611796236,1127.9855949,-2.12882995918,-0.0744685862552,-0.00135534751439,2.11470973106,2.906642432
1591963931538811991,152.610372872,1127.97920476,-2.1280710327,-0.0765968653488,0.000652410753284,2.4441191496,2.954471936
1591963931583272014,152.610036882,1127.97286872,-2.12730938922,-0.0766826752099,0.00184151906525,2.73715489375,2.998931968
1591963931632057297,152.610291931,1127.96541278,-2.12652788202,-0.0764999950604,0.00455491183941,3.18714279918,3.047717376
1591963931704309795,152.610915474,1127.95756719,-2.12572813907,-0.0744329875266,0.00678676835898,3.52744101811,3.119969792
1591963931764979908,152.612234547,1127.94968737,-2.1249203584,-0.0706725701742,0.00843884728111,3.82580617405,3.18064
1591963931783600162,152.613882096,1127.94243469,-2.12409818502,-0.0641906035148,0.00965923955146,4.10292047233,3.19926016
1591963931830212161,152.617296446,1127.93368379,-2.1232924986,-0.0563825629503,0.0111037062367,4.54047484923,3.245872128
1591963931881048585,152.6207298,1127.92480538,-2.12248589649,-0.0489574793685,0.0135097907267,4.8690982189,3.296708608
1591963931938251393,152.62463445,1127.9162939,-2.12167741346,-0.0406167681481,0.0155176873368,5.15332110665,3.353911552
1591963931996186035,152.628719658,1127.9081105,-2.12088753984,-0.0317026998074,0.0172781252894,5.41560397798,3.411846144
1591963932038153219,152.634993808,1127.89857666,-2.12011088476,-0.018971900238,0.0181610491081,5.81648524142,3.453813248
1591963932088037196,152.640987439,1127.88912014,-2.1193475677,-0.00776468993921,0.0204031957914,6.11228748672,3.503697152
1591963932133004841,152.646699011,1127.88042356,-2.11861380308,0.00290514478486,0.022684671179,6.36162787156,3.548664832
1591963932181300251,152.654819155,1127.87059003,-2.11791440716,0.0154145490389,0.023386506537,6.71463561354,3.596960256
1591963932231148936,152.662298511,1127.86132746,-2.11722571369,0.0262988219011,0.0260735686445,6.96812688702,3.646809088
1591963932297116382,152.670108625,1127.85269728,-2.11640652437,0.0393141761746,0.0300708811589,7.18187815055,3.712776448
1591963932349645336,152.67664751,1127.84572074,-2.11599548738,0.0433421457932,0.029731983651,7.35654807803,3.765305344
1591963932380702142,152.68686477,1127.83734676,-2.11541081193,0.0521158845913,0.0294404262656,7.61464245673,3.79636224
1591963932440145487,152.695889879,1127.82980092,-2.11485353461,0.0593403030443,0.0321854541243,7.79531474044,3.85580544
1591963932500441823,152.704738774,1127.82266717,-2.11395016615,0.0730747765407,0.0390500253749,7.94484113563,3.916101888
1591963932535117952,152.711472846,1127.81773795,-2.11407325932,0.0659242197688,0.0350492598348,8.05280742814,3.950777856
1591963932593510316,152.722808133,1127.81140341,-2.11342540367,0.0770196212015,0.035946378325,8.20484126228,4.009170432
1591963932634805993,152.731629422,1127.8063943,-2.11332350964,0.0772103896232,0.0359656978501,8.2974847614,4.050466048
1591963932681242012,152.739794049,1127.80206203,-2.11297790808,0.0823750503195,0.0386938306103,8.36300127714,4.096902144
1591963932730500823,152.747826515,1127.7987011,-2.11267944526,0.0862035262033,0.0400078422049,8.40798304508,4.146160896
1591963932803429467,152.758546848,1127.79522597,-2.11233026924,0.0891155035921,0.0390737595948,8.43816232646,4.219089408
1591963932845070614,152.767551286,1127.79301673,-2.11237517058,0.0855561805145,0.038334645343,8.44346509167,4.260730624
