%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590675725211709206,152.345022621,1128.34624267,-2.1181564303,-0.0572929698471,0.00628808597199,0.665690965256,0.0
1590675725257104267,152.342887972,1128.33897957,-2.11720325619,-0.0535515777696,0.00427613961342,0.643778335798,0.0453952
1590675725305723536,152.341159828,1128.33074701,-2.11618141185,-0.0525241122686,0.00233414765338,0.621706445303,0.094014464
1590675725356329528,152.339187866,1128.3218629,-2.11520741054,-0.0525027304065,0.00140075769783,0.597705590272,0.144620288
1590675725409068559,152.33707498,1128.31216995,-2.11425215408,-0.0527565913962,0.000684080476351,0.570812615913,0.19735936
1590675725484961017,152.333303941,1128.29665147,-2.11330912341,-0.0568079350386,0.00128945410693,0.518830485541,0.27325184
1590675725522971197,152.330198494,1128.28281284,-2.11239091991,-0.053748323675,0.000137431963166,0.475617192722,0.311261952
1590675725578320121,152.32747635,1128.26917682,-2.11149082066,-0.0495195758699,-0.00125724032989,0.43386783071,0.366610944
1590675725606280560,152.324970563,1128.25598005,-2.11063969328,-0.0441585751195,-0.00252139729395,0.390923180594,0.394571264
1590675725666655515,152.321010125,1128.23572471,-2.10980538877,-0.0417176882177,-0.00238727146195,0.314860714649,0.454946304
1590675725707196968,152.317820471,1128.21785973,-2.1089855423,-0.0323250407441,-0.00386501298964,0.25394970481,0.495487744
1590675725755448806,152.314553576,1128.20137004,-2.10823112673,-0.0217447751977,-0.00486413863593,0.197355311648,0.543739648
1590675725805459937,152.310701815,1128.17754693,-2.10746731812,-0.013283420231,-0.00593986880906,0.103580115958,0.593750784
1590675725868331240,152.307594683,1128.15695858,-2.10673827488,0.000432476403618,-0.00775402124197,0.0297837747963,0.65662208
1590675725932756378,152.304394346,1128.13817268,-2.10606680974,0.0138337829457,-0.00873925881442,-0.0378927061922,0.721047296
1590675725958089718,152.301684033,1128.12026786,-2.10548835389,0.0251165492623,-0.00997862643685,-0.104585860915,0.746380544
1590675726006366740,152.297652911,1128.09383006,-2.10492647679,0.0325050879625,-0.0100296737405,-0.217520266557,0.794657536
1590675726054688165,152.294457127,1128.0713348,-2.10437111899,0.0463907009555,-0.0115228128081,-0.305985465241,0.842979072
1590675726104861958,152.291754264,1128.0508583,-2.10390885782,0.0587897518179,-0.0129061759144,-0.386011532744,0.893152768
1590675726166551240,152.289321037,1128.03142945,-2.10346036825,0.069612361512,-0.0140061381631,-0.464164217435,0.954842112
1590675726214090686,152.285972715,1128.00307329,-2.10299521857,0.0745378490336,-0.0142999540146,-0.592753386168,1.002381568
