%time,field.star_effort,field.port_effort,secs_since_start
1591011233036063320,100.0,-51.8209993839,20.19971584
1591011233241381114,100.0,-59.3076705933,20.405033728
1591011233437386126,100.0,-55.7806551456,20.601038848
1591011233635889848,100.0,-46.6052621603,20.799542528
1591011233835892587,73.9585220814,-32.2577446699,20.999545088
1591011234037607368,40.7135516405,-2.06240415573,21.201260032
1591011234238290424,0.928718969226,46.7280089855,21.40194304
1591011234436609971,-44.0924614668,73.7794339657,21.600262656
1591011234638579590,-82.226896286,89.9691581726,21.80223232
1591011234841167944,-100.0,100.0,22.00482048
1591011235037810106,-100.0,100.0,22.201462784
1591011235236573030,-100.0,100.0,22.400225536
1591011235436897416,-100.0,100.0,22.600550144
1591011235635503790,-100.0,100.0,22.79915648
1591011235841264373,-100.0,100.0,23.004916992
1591011236036101429,-100.0,88.731610775,23.199753984
1591011236236068352,-100.0,67.6334738731,23.39972096
1591011236436547534,-100.0,41.4397120476,23.600200192
1591011236635668511,-100.0,16.9098377228,23.799321088
1591011236836124794,-100.0,0.411317497492,23.99977728
1591011237037765388,-100.0,-11.1937195063,24.201417984
1591011237243730821,-78.9319634438,-21.6209873557,24.407383552
1591011237440211428,-50.810354948,-28.2757908106,24.603864064
1591011237636352040,-20.4956591129,-32.4200868607,24.800004608
1591011237843714623,16.990660131,-36.5957140923,25.007367168
1591011238035805909,39.889729023,-31.7404478788,25.19945856
1591011238238131954,57.5398743153,-26.1164218187,25.401784576
1591011238437771419,74.1754472256,-20.2331110835,25.601424128
1591011238638913853,81.7768037319,-11.7473751307,25.8025664
1591011238837375372,74.7118592262,-3.76172065735,26.001028096
1591011239043098063,58.281058073,0.284938886762,26.20675072
1591011239235687693,40.392690897,8.95483344793,26.399340288
1591011239441228898,22.4093973637,16.0300940275,26.604881408
1591011239636323068,-11.4789880812,32.5738072395,26.79997568
1591011239839600211,-29.8603057861,43.9471960068,27.003252736
1591011240037353046,-46.7152357101,49.8552381992,27.201005568
1591011240237513599,-58.5193991661,53.2279908657,27.40116608
1591011240437569900,-69.6710646152,53.0714869499,27.6012224
1591011240637937606,-77.785974741,50.3195762634,27.801590272
1591011240837924384,-81.1764121056,45.6873953342,28.00157696
1591011241039494805,-82.3737084866,40.0217980146,28.20314752
1591011241235776726,-77.8020560741,33.1979870796,28.399429376
1591011241436881883,-71.4517533779,24.1736963391,28.600534528
1591011241638152658,-62.8557682037,15.1224851608,28.801805312
1591011241835891550,-52.8258562088,7.49191939831,28.999544064
1591011242036855481,-39.0745401382,0.7159601897,29.20050816
1591011242236600484,-22.0619767904,-7.46135264635,29.400253184
1591011242436412914,-5.81765472889,-16.1483168602,29.600065536
1591011242636855397,3.51152941585,-23.4082013369,29.800507904
1591011242843090239,16.8775960803,-27.7921766043,30.006742784
1591011243042603237,29.4745534658,-26.0110497475,30.206255872
1591011243237035196,42.5031632185,-23.3706727624,30.400687872
1591011243435793806,54.0002644062,-19.2809820175,30.599446528
1591011243638807580,59.8463535309,-15.7338887453,30.80246016
1591011243835430155,63.1468653679,-13.5822489858,30.999082752
1591011244036822092,59.8715603352,-11.6043239832,31.200474624
1591011244237417266,53.0355870724,-10.0446328521,31.401069824
1591011244438280654,44.7493761778,-8.83425846696,31.601933312
1591011244637550457,37.7097308636,-5.7054836303,31.801202944
1591011244836842758,26.1756032705,-0.927767530084,32.00049536
1591011245036645561,18.378816545,3.93702127039,32.20029824
1591011245238346845,9.46913510561,4.27115820348,32.40199936
1591011245435565301,-1.33504606783,2.27704159915,32.59921792
1591011245641519803,-4.26510572433,-1.54053084552,32.80517248
1591011245836805831,-8.02174806595,-11.830483377,33.000458496
1591011246037660048,-10.4888617992,-21.5489387512,33.201312768
1591011246237107883,-11.5825399756,-32.4555367231,33.400760576
1591011246436743814,-9.26122516394,-42.0457452536,33.600396544
1591011246641704902,-5.31496778131,-48.1457024813,33.805357568
1591011246837435349,-0.438492186368,-51.6680419445,34.001088
1591011247041548815,5.3798161447,-52.7396500111,34.205201408
1591011247236291544,11.850181222,-51.6107022762,34.399944192
1591011247436421621,20.1716840267,-48.1357216835,34.60007424
1591011247641708295,26.494923234,-41.1787331104,34.805360896
1591011247840015119,34.9219620228,-33.4171265364,35.003667712
1591011248036344851,40.3560936451,-26.0091423988,35.19999744
1591011248240255642,44.0460473299,-16.7817637324,35.403908352
1591011248436595891,42.9829984903,-7.95686691999,35.600248576
1591011248635859812,36.5925490856,-1.05307884514,35.79951232
1591011248840524345,33.8060498238,3.86213175952,36.004176896
1591011249042278309,28.4410268068,12.059353292,36.205931008
1591011249236687198,22.0967561007,19.6340665221,36.400339712
1591011249438905621,16.2525102496,25.7308751345,36.602558208
1591011249638324287,7.95247927308,30.4396241903,36.801976832
1591011249837048242,-3.89157161117,31.614497304,37.000700928
1591011250039587538,-19.1294699907,28.6672174931,37.203240192
1591011250237536652,-32.1570366621,22.5570127368,37.401189376
1591011250438035718,-35.5568230152,15.7980665565,37.60168832
1591011250638114016,-48.1408804655,7.02535361052,37.801766656
1591011250837041325,-53.4742295742,4.60932962596,38.000694016
1591011251036629676,-59.0950548649,-0.502273067832,38.200282368
1591011251237764367,-60.3881001472,-3.95467616618,38.40141696
1591011251444355384,-57.5250566006,-8.89565050602,38.608007936
1591011251638037977,-51.8770813942,-14.4185751677,38.801690624
1591011251838079690,-40.8388882875,-21.2146267295,39.001732352
1591011252039246803,-24.6774464846,-29.7165066004,39.202899456
1591011252237686572,-7.0578545332,-37.5771522522,39.401339136
1591011252437507995,16.3964346051,-36.7398619652,39.601160704
1591011252637434885,37.7167314291,-37.6815378666,39.801087488
1591011252835758126,55.1917135715,-34.4795793295,39.999410688
1591011253041939731,75.9676456451,-30.0291359425,40.20559232
1591011253237344175,91.1200463772,-25.4772007465,40.400996864
1591011253440780591,100.0,-24.4104027748,40.604433152
1591011253636161900,100.0,-24.3560016155,40.7998144
1591011253837197867,100.0,-25.703522563,41.000850432
1591011254035947404,100.0,-26.8545389175,41.199600128
1591011254243336256,100.0,-26.5174090862,41.4069888
1591011254437829836,100.0,-25.9647667408,41.601482496
1591011254638582954,100.0,-23.4988391399,41.802235648
1591011254838174432,100.0,-20.0639426708,42.001827072
1591011255037884492,97.9727566242,-16.4421111345,42.201537024
1591011255238394209,81.2742054462,-13.6712938547,42.40204672
1591011255440010627,60.3305757046,-12.1106758714,42.60366336
1591011255636308969,33.2131803036,-13.0948185921,42.7999616
1591011255839201624,0.473245605826,-13.003616035,43.002854144
1591011256035986654,-33.9970141649,-4.79621775448,43.199639296
1591011256236257797,-54.7347486019,9.80140715837,43.3999104
1591011256435829571,-81.8908751011,22.6714894176,43.599482112
1591011256637525463,-99.3468463421,33.4991514683,43.801178112
1591011256836788411,-100.0,39.410340786,44.000441088
1591011257036945363,-100.0,36.6594165564,44.200598016
1591011257237272237,-100.0,28.5514473915,44.400924928
1591011257437985866,-100.0,17.4515873194,44.6016384
1591011257644009655,-100.0,2.80571095645,44.807662336
1591011257840881686,-100.0,-8.6808308959,45.004534272
1591011258036541685,-91.1059617996,-18.4697404504,45.200194304
1591011258237118940,-77.5543987751,-29.2314469814,45.400771584
1591011258438985472,-56.0185670853,-40.555024147,45.60263808
1591011258641691537,-30.1750838757,-45.6716120243,45.805344256
1591011258841068200,-11.9822464883,-40.1434063911,46.004720896
1591011259037162480,10.7871308923,-22.1387386322,46.200815104
1591011259237348676,25.6602048874,-8.71494933963,46.401001216
1591011259437120065,38.2589429617,2.40211673081,46.600772608
1591011259636612184,50.0066995621,14.2144441605,46.800264704
1591011259837814203,57.1103036404,24.0262791514,47.00146688
1591011260037031774,64.9982511997,33.5922062397,47.200684288
1591011260236890995,61.3528370857,36.3522231579,47.400543488
1591011260436499574,51.6650021076,31.0197979212,47.600152064
1591011260636306756,51.1181712151,27.1049916744,47.799959296
1591011260843451902,46.6681629419,20.1230213046,48.007104512
1591011261037720383,42.392411828,9.83055382967,48.201372928
1591011261237266448,40.5050575733,-4.61666658521,48.40091904
1591011261436497643,40.6240701675,-24.0016236901,48.600150272
1591011261641195595,37.4505698681,-43.3136075735,48.804848128
1591011261836435013,33.7979972363,-64.1625404358,49.000087552
1591011262037268222,27.8076559305,-83.734357357,49.200920832
1591011262236934392,22.1528828144,-95.2065110207,49.400587008
1591011262438621705,12.8417789936,-98.3521640301,49.602274304
1591011262639342742,2.94151604176,-90.8410489559,49.802995456
1591011262836723468,-8.36146920919,-75.352448225,50.000376064
1591011263036381171,-19.2921549082,-56.5244078636,50.200033792
1591011263236427488,-36.4964753389,-35.5361282825,50.400080128
1591011263436878482,-54.2019844055,-14.5044133067,50.6005312
1591011263637317348,-68.798071146,7.67293572426,50.800969984
1591011263839093016,-73.5369026661,22.3327800632,51.0027456
1591011264036594623,-71.6634094715,32.5653135777,51.200247296
1591011264235936417,-62.6738727093,40.7231718302,51.39958912
1591011264436781073,-47.3464220762,45.7393050194,51.600433664
1591011264637165100,-28.3637702465,47.0487833023,51.800817664
1591011264836369400,-5.91387748718,44.1376835108,52.000022016
1591011265036919829,12.2854948044,34.4895780087,52.200572416
1591011265240974445,29.4462889433,26.2513190508,52.404626944
1591011265437878884,42.6378369331,17.2113478184,52.601531392
1591011265641624003,55.700469017,11.6056516767,52.805276672
1591011265837076229,66.2753820419,12.7900511026,53.000728832
1591011266038458334,72.2027003765,15.6578183174,53.202110976
1591011266237503132,68.54814291,20.8798155189,53.40115584
1591011266438196722,57.4003577232,26.6240894794,53.601849344
1591011266643392382,42.6506847143,30.9673964977,53.807044864
1591011266837332237,22.0458745956,40.4166519642,54.000984832
1591011267037307646,3.16637977958,48.228520155,54.200960256
1591011267237188132,-16.9812425971,52.7962386608,54.400840704
1591011267436707095,-35.1830810308,57.5391232967,54.60035968
1591011267638136487,-43.513071537,59.9297761917,54.801789184
1591011267837444233,-56.8980038166,58.112436533,55.00109696
1591011268037744409,-61.0463202,55.0277352333,55.201396992
1591011268237466177,-59.3630731106,49.4574129581,55.40111872
1591011268437390011,-49.5272964239,42.3572599888,55.601042688
1591011268637341983,-33.248180151,31.3660830259,55.80099456
1591011268836319778,-14.4627094269,11.9903728366,55.999972352
1591011269038593585,10.0620046258,-15.951050818,56.202246144
1591011269237807900,29.3455332518,-51.6043245792,56.40146048
1591011269438583190,46.7604935169,-88.0914270878,56.602235904
1591011269636018982,64.5648360252,-100.0,56.799671552
1591011269838866636,73.4224796295,-100.0,57.002519296
1591011270036610942,77.4136662483,-100.0,57.200263424
1591011270237404374,75.479465723,-100.0,57.401057024
1591011270438472990,64.4315123558,-100.0,57.602125568
1591011270635867770,45.6841379404,-100.0,57.799520256
1591011270841802028,29.9992501736,-100.0,58.005454592
1591011271037113473,-1.91401168704,-100.0,58.200766208
1591011271238764598,-37.990257144,-66.8534398079,58.402417152
1591011271436531986,-75.8192539215,-23.0788186193,58.600184576
1591011271636309888,-100.0,23.0862691998,58.799962624
1591011271836674186,-100.0,54.8026025295,59.000326912
1591011272036897925,-100.0,68.1160151958,59.200550656
1591011272237174711,-100.0,75.8683025837,59.400827392
1591011272437503488,-100.0,79.9862921238,59.601156096
