%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591963047434129750,152.407940803,1128.1588311,-2.11813865596,-0.00678953740669,0.000975318691451,1.72083220712,0.0
1591963047520063723,152.4048288,1128.15656785,-2.11766332512,-0.00607197317905,-0.00343266954928,1.7327593409,0.08593408
1591963047541477968,152.398404521,1128.15186366,-2.1173132424,-0.0140856019558,-0.0028513489248,1.74866365925,0.107348224
1591963047588895333,152.392022442,1128.14751359,-2.11692193907,-0.0189186503676,-0.00492569632848,1.75624561953,0.154765568
1591963047635745077,152.385775032,1128.14331736,-2.1165502656,-0.0225731177523,-0.0074350289337,1.75761189568,0.20161536
1591963047695207239,152.379074071,1128.13947025,-2.11618265605,-0.0261236963692,-0.009576855857,1.75319380648,0.261077504
1591963047751187432,152.368856619,1128.13367501,-2.1157634255,-0.0353435382706,-0.0103297884202,1.73063446515,0.317057792
1591963047788073689,152.359737332,1128.12888018,-2.11551728117,-0.0390861818927,-0.0119590918983,1.70674828114,0.353944064
1591963047839637774,152.350837124,1128.12470618,-2.11516129498,-0.0420079751543,-0.0153556079866,1.67754824277,0.405508096
1591963047899118631,152.341977185,1128.12073095,-2.11470540081,-0.0454884356,-0.0198647589172,1.64179482282,0.464988928
1591963047932562079,152.329788299,1128.11566203,-2.11464859337,-0.0490561339616,-0.0163967468611,1.57083606788,0.498432512
1591963047983007745,152.31856276,1128.11140935,-2.11430093496,-0.0513400404053,-0.0193903308303,1.50662144336,0.54887808
1591963048034723723,152.308196959,1128.10772665,-2.1140038581,-0.0530655240614,-0.0225159710634,1.441533553,0.600594176
1591963048083136848,152.293619064,1128.10273064,-2.11374861078,-0.0592941359858,-0.0202043658387,1.31850488153,0.649007104
1591963048133525513,152.280918759,1128.09899882,-2.11349818534,-0.0620045423805,-0.0222160093916,1.21355655052,0.69939584
1591963048186339837,152.269323875,1128.09586887,-2.11328587138,-0.0634100300876,-0.0244439295113,1.1090314268,0.752210176
1591963048233598938,152.258365491,1128.09329134,-2.11309646522,-0.0625846701187,-0.0260589510967,0.998465470435,0.799469312
1591963048292478822,152.243037261,1128.0891432,-2.11292852478,-0.0571231717314,-0.0220657853825,0.798452352287,0.858349056
1591963048341672239,152.230014131,1128.08650098,-2.11275574104,-0.0476026423381,-0.023708747065,0.638137997449,0.907542528
1591963048384516624,152.218356486,1128.08447815,-2.11263519277,-0.0377595039674,-0.025759553761,0.489730538298,0.950386944
1591963048431028406,152.202196671,1128.08107307,-2.11254046075,-0.0250085203498,-0.0213716759483,0.246346522891,0.996898816
1591963048493893926,152.188265272,1128.07909632,-2.11243217832,-0.0136139068667,-0.0224547153516,0.0553597639546,1.059764224
1591963048540151457,152.176135383,1128.07761811,-2.11234613947,-0.00389501422142,-0.0247543032365,-0.119665779656,1.106021888
1591963048582930338,152.165153201,1128.07634519,-2.11234288654,0.00477610534829,-0.0259589692953,-0.290962151183,1.148800768
1591963048634220481,152.149446634,1128.07347355,-2.11233615451,0.0194210512643,-0.0209009589824,-0.577291755114,1.20009088
1591963048683939339,152.136391817,1128.07201666,-2.11232550699,0.0332328230155,-0.0224037897635,-0.798386906719,1.249809664
1591963048732422129,152.124310074,1128.07097419,-2.11234941239,0.0449791210341,-0.0240696327862,-0.995775335482,1.29829248
1591963048786586987,152.108608579,1128.06860975,-2.11241929704,0.059375620427,-0.0204350402347,-1.29954610244,1.352457216
1591963048844580898,152.100351007,1128.06918202,-2.11246658384,0.0671854213447,-0.027575767458,-1.41379678646,1.4104512
1591963048892086595,152.087352093,1128.06699744,-2.11259181342,0.0768527535358,-0.0239246518093,-1.68407579867,1.457956864
1591963048932049811,152.075931407,1128.0660496,-2.11271608921,0.0855097010141,-0.0240927830369,-1.8972504536,1.497920256
1591963048981069061,152.061156789,1128.06357184,-2.11286992499,0.0929871980218,-0.0204084595798,-2.19449497033,1.546939392
1591963049032574638,152.04921074,1128.06260459,-2.11300794934,0.098823471357,-0.0226134403198,-2.41101008522,1.598445056
1591963049084815400,152.038880364,1128.06178753,-2.11318624623,0.100859646462,-0.0249569212281,-2.59391131689,1.650685696
1591963049140692267,152.029990167,1128.06085678,-2.11338673575,0.100266302655,-0.0267342594451,-2.76132232153,1.70656256
1591963049199045263,152.017522423,1128.0583221,-2.11352365642,0.0950974100028,-0.0223959510898,-3.01767950456,1.764915712
