%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591960811846205777,152.305608457,1128.14574722,-2.13377818531,-0.0940031255701,-0.0179108153051,-0.59287191683,0.0
1591960811893150074,152.294457696,1128.1286199,-2.13367161046,-0.106178770148,-0.0142700209372,-0.500505804304,0.046944256
1591960811947250733,152.284837304,1128.11391039,-2.13351402045,-0.107706608104,-0.0147575578051,-0.436804190326,0.101044992
1591960811992672760,152.27611366,1128.10099697,-2.13332758019,-0.104764132062,-0.0156411653548,-0.387230888172,0.146467072
1591960812047444756,152.268410746,1128.08913021,-2.13314114003,-0.0999015817995,-0.0167056458,-0.346102858188,0.20123904
1591960812098676442,152.257619967,1128.07319853,-2.13291664465,-0.0919631692733,-0.0123825366298,-0.293554176179,0.252470784
1591960812149326376,152.248235418,1128.05979534,-2.1326429741,-0.0766324381984,-0.0121768915906,-0.258151102618,0.30312064
1591960812193066458,152.240203331,1128.04795282,-2.13234137323,-0.0591563809589,-0.0130665857845,-0.230923848597,0.3468608
1591960812246105602,152.232921917,1128.03700271,-2.13204388578,-0.0415296232019,-0.0134299187099,-0.208150302788,0.399899904
1591960812297114975,152.222914995,1128.02234477,-2.13172065481,-0.0181110462059,-0.00868713227138,-0.17907708611,0.450909184
1591960812347779299,152.21453665,1128.01001081,-2.13134586677,0.00519597571263,-0.008173975107,-0.159957921286,0.501573632
1591960812394096000,152.207087022,1127.999298,-2.13095941257,0.0276821693987,-0.00810967585282,-0.145621626082,0.547890432
1591960812448779897,152.20067082,1127.98949239,-2.13058215281,0.0489919971828,-0.00823805446709,-0.133751861792,0.60257408
1591960812497088770,152.191687423,1127.97646233,-2.13018158618,0.0770575738659,-0.0034695016904,-0.116735907535,0.650883072
1591960812547314444,152.184399343,1127.96554817,-2.12974087723,0.100921229676,-0.00312710849303,-0.103663434379,0.701108736
1591960812593073247,152.178057312,1127.95608719,-2.12930997214,0.121403393967,-0.00331422627207,-0.0913758931808,0.746867456
1591960812645645345,152.170154307,1127.94393031,-2.12887252093,0.144072658342,2.71210590883e-05,-0.0685160449643,0.799439616
1591960812696069600,152.163999968,1127.93392873,-2.12841318764,0.161859809192,-6.59217061648e-05,-0.0483267414112,0.849863936
1591960812748149563,152.160921532,1127.92882899,-2.12798209623,0.180606521644,-0.00282283069392,-0.0269486046396,0.901943808
1591960812792921776,152.155465064,1127.91980493,-2.12749407524,0.180240389425,0.000280559148028,-0.0039953444377,0.94671616
1591960812851409095,152.152691841,1127.91518782,-2.1270718924,0.18709042542,-0.00095133470841,0.00604913646356,1.005203456
1591960812897191493,152.145712259,1127.90429821,-2.12659561646,0.17538649764,0.00426082011459,0.0626940850773,1.050985728
1591960812958338822,152.142107836,1127.89871403,-2.12612679778,0.17152806471,0.00245471480018,0.0843695851358,1.11213312
1591960812999873483,152.137204823,1127.89040231,-2.12566931863,0.16110279856,0.0040620425002,0.11226042662,1.15366784
1591960813052081900,152.134917327,1127.88652768,-2.12513309724,0.153947268086,0.00168147733632,0.140979534772,1.205876224
1591960813101016242,152.131237674,1127.87996401,-2.12469794214,0.133634546737,0.00350017836383,0.193222066643,1.254810624
1591960813153787834,152.128412465,1127.87463665,-2.12424041503,0.11544968422,0.00358719813194,0.233127958604,1.307582208
1591960813197193726,152.126044091,1127.87030569,-2.12378598605,0.0968163052892,0.00339619824617,0.267819054009,1.350988032
1591960813250566845,152.122866298,1127.86515796,-2.12333165901,0.0617322845414,0.00471140235383,0.31795864388,1.404361216
1591960813298549564,152.120792353,1127.86133224,-2.12286787902,0.0352674582686,0.00415708488811,0.354173323027,1.452343808
1591960813348714067,152.119364795,1127.85860808,-2.12240911995,0.0123484568176,0.00341423314263,0.383679339715,1.502508288
1591960813394320916,152.117729634,1127.85670505,-2.12196415276,-0.0100619733785,0.00371563916912,0.41003212502,1.5481152
1591960813447177651,152.11648289,1127.85503938,-2.12151540728,-0.0455483212139,0.00335382963567,0.44626308362,1.600972032
1591960813493862775,152.115961207,1127.85439157,-2.12107063545,-0.0686820269577,0.00224762581788,0.470557329257,1.64765696
1591960813543946343,152.115304998,1127.85433823,-2.12063607606,-0.087279240122,0.00204564301277,0.488583114178,1.697740544
1591960813594194730,152.1150964,1127.85509444,-2.12020768239,-0.10275741692,0.00161903945265,0.502424313228,1.747988992
1591960813646418196,152.115662401,1127.85700726,-2.11978136458,-0.123256095023,0.00104356511007,0.516923039093,1.80021248
1591960813697059928,152.116124839,1127.85953556,-2.11936170329,-0.134586511884,0.00146120808634,0.524887799431,1.850854144
1591960813750884415,152.117037998,1127.86239776,-2.11894454059,-0.140958395915,0.00151245012816,0.528898930069,1.904678656
1591960813797066344,152.11765571,1127.86566461,-2.11853457299,-0.143422632409,0.00222476211253,0.530000850747,1.950860544
1591960813846870913,152.119144107,1127.87124707,-2.11813196265,-0.138253413443,0.00199176331672,0.525977083953,2.000665344
1591960813896238306,152.120591377,1127.87648253,-2.11773232875,-0.13206434693,0.00245016941595,0.520867928164,2.05003264
1591960813947156377,152.122528451,1127.88194458,-2.11734481378,-0.122820459687,0.00248930965205,0.51478008321,2.100950784
1591960813993279663,152.124205398,1127.88750861,-2.11696891509,-0.111461102215,0.00327067041812,0.507876036533,2.147074048
1591960814047450628,152.127302334,1127.89615961,-2.11659780306,-0.0833406998516,0.00234609459902,0.495579700687,2.201244928
1591960814093021442,152.130129818,1127.90393811,-2.11623788132,-0.0612990483003,0.00263742225883,0.486335673061,2.246815744
1591960814143689061,152.132775072,1127.91136346,-2.11591018555,-0.0404341147836,0.00311454022354,0.478623598309,2.297483264
1591960814195998557,152.135328585,1127.91885719,-2.11557309623,-0.020271961851,0.00358237362371,0.471932852933,2.349792768
1591960814247397299,152.138864005,1127.93011113,-2.11525190733,0.0171028270341,0.0025843533372,0.463529577756,2.40119168
1591960814295174816,152.142404027,1127.94011941,-2.11496728822,0.0409033022856,0.00232965386887,0.458304378431,2.448969216
1591960814349254888,152.145421732,1127.94966532,-2.11468792812,0.0600064578568,0.00298840475734,0.454957421189,2.503049216
1591960814401673389,152.14970636,1127.96313562,-2.11442971341,0.0914596182228,0.00182935904345,0.452845208847,2.555467776
1591960814445763091,152.15364447,1127.97477616,-2.11419535385,0.108466669682,0.00204789585759,0.452526396777,2.599557376
1591960814492429607,152.15737873,1127.9855965,-2.11397304867,0.120461934074,0.00255997352468,0.453531862694,2.646223872
1591960814543176793,152.160988353,1127.99616716,-2.11376251746,0.129909795211,0.00301906484958,0.455754523888,2.696971008
1591960814598164213,152.166092911,1128.01151261,-2.11357891271,0.145886393586,0.00161512602544,0.462633825861,2.751958528
1591960814648551083,152.170469257,1128.02484754,-2.11340444478,0.149158551993,0.00232639948984,0.469614398957,2.802345472
1591960814696611627,152.174385826,1128.03714766,-2.11328342412,0.146436691382,0.00326568501547,0.477559710019,2.850405888
1591960814747329818,152.178078002,1128.04897062,-2.1131384272,0.14204030691,0.00414351635164,0.487089280683,2.901124096
1591960814797413595,152.183733197,1128.06609457,-2.11302028519,0.137920649988,0.0028013494855,0.507510773217,2.951207936
1591960814846735437,152.188390183,1128.08096049,-2.11292839427,0.126178406717,0.00413645387033,0.525625858804,3.000529664
1591960814896705265,152.192469289,1128.09452486,-2.11284573536,0.111939395873,0.00581080257446,0.544230500392,3.050499584
1591960814947225804,152.196752569,1128.10736183,-2.11275786454,0.0967058390758,0.00665104308488,0.564446855047,3.10102016
1591960814997499742,152.202175816,1128.12582728,-2.11271340564,0.0773415786907,0.0063336968305,0.602703510181,3.151293952
1591960815046926657,152.207206666,1128.14153995,-2.11267576317,0.0552876737214,0.00718878068382,0.634886622067,3.200720896
1591960815096225880,152.211473978,1128.15590227,-2.11265313947,0.0346386812247,0.00873586939945,0.666661844943,3.250020096
1591960815147076439,152.215835675,1128.16924931,-2.11263525976,0.0153181159051,0.00939494509611,0.700608573924,3.300870656
1591960815196757908,152.221823278,1128.18834675,-2.11264164091,-0.00615295278061,0.00798997905663,0.765642437229,3.35055232
1591960815246776115,152.227156544,1128.20465688,-2.11266314645,-0.028197684078,0.00849516992088,0.820687138533,3.400570368
1591960815296538957,152.231549316,1128.2190749,-2.11272672253,-0.0475894232482,0.00970575506463,0.874630988591,3.450333184
1591960815346074808,152.237547482,1128.23865616,-2.11277371009,-0.067778973457,0.00808130081128,0.971643372276,3.499869184
1591960815394021953,152.242848554,1128.25469479,-2.11286101624,-0.0871005009088,0.00831401125608,1.0510073524,3.547816192
1591960815446925744,152.247228284,1128.26905755,-2.11295401172,-0.102284394179,0.00939042471377,1.12711433652,3.600720128
1591960815494819859,152.251599933,1128.28219639,-2.11306194975,-0.113698856961,0.00955567383136,1.20512399135,3.648614144
1591960815548440693,152.257554121,1128.30053821,-2.11318714123,-0.120671603341,0.00748539614501,1.34381774229,3.70223488
1591960815596386485,152.2622968,1128.31532324,-2.11334392212,-0.130102013618,0.00821166372783,1.45512738129,3.750180864
1591960815645773940,152.266338112,1128.3284399,-2.11351759519,-0.136198823205,0.00916956950192,1.55846349523,3.799568128
1591960815693430359,152.270512652,1128.34017973,-2.11370029407,-0.139435256197,0.00919325329973,1.66124381664,3.847224576
1591960815745594239,152.275824734,1128.35705003,-2.11389839831,-0.131299164247,0.00765873732991,1.83631676111,3.899388416
1591960815794981588,152.280203467,1128.37046255,-2.11412920495,-0.127823881016,0.00819741888903,1.97432891294,3.948775936
1591960815846034097,152.284047481,1128.3818903,-2.11437118545,-0.12294733836,0.00885069885016,2.10085183672,3.99982848
1591960815893214251,152.287583399,1128.39200201,-2.11463140768,-0.115765181396,0.00916606411274,2.22510290397,4.047008512
1591960815946025663,152.292555791,1128.4066423,-2.114893727,-0.0956909919202,0.00716729706594,2.43204988026,4.099820032
1591960815996697769,152.296768712,1128.41787039,-2.11519749085,-0.0845869804798,0.00735844329895,2.59165701806,4.15049216
1591960816047070247,152.300014067,1128.42721389,-2.11551449577,-0.0737723378535,0.00840965562664,2.73414105257,4.200864512
1591960816095251096,152.303239238,1128.43560177,-2.11583469096,-0.0612319215894,0.00846825775097,2.87094864008,4.249045504
1591960816146402281,152.306990519,1128.44776236,-2.11616550569,-0.0336182671485,0.00716032457928,3.09234507394,4.300196608
1591960816195012683,152.310005719,1128.45656779,-2.11652668088,-0.0178801189673,0.00742369826159,3.2612955807,4.348806912
1591960816248418564,152.312603869,1128.46383196,-2.11688856173,-0.00436364434215,0.00774093919082,3.41092011778,4.402212864
1591960816294548938,152.316006225,1128.47361699,-2.11727611653,0.0194066560569,0.00618586171651,3.63867193922,4.448343296
1591960816346402857,152.31886719,1128.48067584,-2.11767337628,0.0308174048169,0.00625854058699,3.81028763728,4.50019712
1591960816394325623,152.320865313,1128.48627793,-2.11808137118,0.0380465372644,0.0071306998847,3.95904776866,4.548119808
1591960816447347956,152.322906612,1128.49100127,-2.11848480671,0.0434210780691,0.00711637724583,4.09851094983,4.601142272
1591960816497067319,152.324977992,1128.49768172,-2.11889509703,0.0532614721834,0.006537283178,4.3150771541,4.650861568
1591960816546891967,152.326574624,1128.50219053,-2.11931954128,0.0552394203867,0.00685233384271,4.47606209001,4.700686336
1591960816597130036,152.327891722,1128.50536839,-2.11974180821,0.0544562866526,0.00717064002719,4.61403118727,4.750924288
1591960816647174175,152.329050379,1128.50795408,-2.12016194569,0.0522662318061,0.00732951876379,4.74097527387,4.800968448
1591960816693136955,152.329599661,1128.51007252,-2.12057826655,0.0485387630229,0.00798857883771,4.86152837021,4.8469312
1591960816747107131,152.330340703,1128.5134282,-2.120991956,0.041495551523,0.00773933114461,5.04669932896,4.900901376
1591960816796755206,152.330700539,1128.51524403,-2.12141156154,0.0325035799051,0.00799969969103,5.18240032487,4.950549504
1591960816845701567,152.330827119,1128.51627115,-2.12182595641,0.0233109888018,0.00805561454932,5.29646021682,4.999495936
1591960816897767970,152.330819971,1128.51749105,-2.12224014087,0.00863040396436,0.00751259423917,5.45632188839,5.05156224
1591960816946649834,152.330244344,1128.51741022,-2.12265731357,-0.00463745206972,0.0075728800096,5.56999808425,5.10044416
1591960816997553030,152.329864053,1128.51688907,-2.12306773997,-0.0161072987162,0.00675396093226,5.66269515939,5.151347456
1591960817045733197,152.329068133,1128.51603388,-2.12347200228,-0.0263795185056,0.00632840823344,5.74395448679,5.199527424
1591960817092491390,152.327505815,1128.5148565,-2.12386991152,-0.0430220222309,0.00569270033349,5.85682524956,5.246285568
1591960817148492601,152.32604643,1128.51309787,-2.12428339302,-0.0559421670389,0.0042499075251,5.89633209007,5.302286848
1591960817199742270,152.324630238,1128.51124842,-2.12468308499,-0.0656298267831,0.00270765223393,5.94606038999,5.353536512
1591960817250604451,152.323801737,1128.51012051,-2.12501347505,-0.0752680511302,0.00014837856478,5.99188636722,5.404398848
1591960817292874365,152.320674401,1128.50643768,-2.12541456544,-0.0846090299432,0.00144490379824,6.08262994006,5.446668544
1591960817347834661,152.317830774,1128.50273706,-2.12581598797,-0.0898913998253,0.00045200400467,6.11384090119,5.501628928
1591960817393116138,152.315212047,1128.49930067,-2.12611469389,-0.0906923939715,-0.000610090585842,6.15114802079,5.546910464
1591960817444571665,152.311050088,1128.49394477,-2.12648748254,-0.0954563922938,-0.000302156896901,6.16857085161,5.598365952
1591960817496561669,152.307630896,1128.48935525,-2.12684328452,-0.0946731800405,-0.00201976528091,6.17126296469,5.650355968
1591960817550275249,152.305764177,1128.4868401,-2.12711319989,-0.0885426100511,-0.00493877536806,6.16646836312,5.704069632
1591960817592910443,152.301579461,1128.48168224,-2.12740258123,-0.0857554656166,-0.00298386661584,6.1405759764,5.74670464
1591960817643118198,152.29603859,1128.4748807,-2.12770413851,-0.0783224979237,-0.00118274336318,6.08032038,5.796912384
1591960817699679779,152.292948559,1128.47106706,-2.12799360123,-0.0659262055709,-0.00430785375843,6.05405607,5.853474048
1591960817749388503,152.287916492,1128.4645282,-2.12841486162,-0.0576548281717,-0.00345921650022,6.01004051192,5.903182848
1591960817793931279,152.283792083,1128.45917745,-2.12846392017,-0.0461646837368,-0.00342541833802,5.91866509071,5.947725568
1591960817856035615,152.281503271,1128.45617882,-2.12864994019,-0.0390565618282,-0.00605354160338,5.88391060844,6.009829888
1591960817901439659,152.276502135,1128.45006857,-2.12890627611,-0.0259643670628,-0.0036438755889,5.76853520847,6.055234048
1591960817952113655,152.272140771,1128.44482953,-2.12910009715,-0.013249736805,-0.00382573464833,5.66599835223,6.105907968
1591960818001217281,152.267630406,1128.43978969,-2.12927318876,-0.001466585627,-0.00385508999607,5.56251009944,6.155011584
1591960818048462885,152.263036425,1128.43463291,-2.12943748428,0.0099836928053,-0.00394798330916,5.4529927505,6.202257152
1591960818096193221,152.256838156,1128.42664655,-2.12956633149,0.0261792643073,-0.00218330016536,5.25536940856,6.249987584
1591960818148941267,152.251257966,1128.42038689,-2.12968795847,0.0413884713412,-0.00305004354337,5.09526793099,6.302735616
1591960818198243094,152.246080075,1128.4147004,-2.12979654681,0.053368026295,-0.00426071989039,4.94488246078,6.352037376
1591960818248802231,152.239027279,1128.40621907,-2.12990833877,0.0642873847312,-0.00275144933988,4.69006890589,6.402596608
1591960818297833023,152.232989029,1128.39986452,-2.13000554026,0.0741324217713,-0.00427600624831,4.48571034572,6.451627264
1591960818346612008,152.227611898,1128.39450253,-2.13005585184,0.0806536685504,-0.00602894314951,4.29630803011,6.500406272
1591960818397736787,152.22308983,1128.3895413,-2.13014560587,0.0866859372426,-0.00829656799784,4.10549307594,6.551531008
1591960818446135516,152.216459736,1128.38156626,-2.13021144088,0.0890407784145,-0.00716809445512,3.7806671015,6.599929856
1591960818497105269,152.21070127,1128.3759911,-2.13025450182,0.0928684370137,-0.00869518791308,3.52485988363,6.650899456
1591960818546109468,152.205491595,1128.37139515,-2.13028305977,0.0946656597618,-0.0104567298888,3.2914101305,6.699903744
1591960818593155551,152.200617594,1128.36723337,-2.13029340877,0.0946286732868,-0.0119032519424,3.06258970884,6.746949888
1591960818645076069,152.194336382,1128.35995795,-2.13030449233,0.0911309401376,-0.0119839568323,2.68209253626,6.798870272
1591960818694481253,152.189341003,1128.35514447,-2.13028741774,0.0916334228984,-0.014658557336,2.38814008729,6.848275456
1591960818746837704,152.184584535,1128.35145135,-2.13027135264,0.0913821487765,-0.0166352633338,2.12474653912,6.900632064
1591960818793783085,152.180533858,1128.34799642,-2.13022757803,0.0890451643484,-0.0186215468345,1.87162473515,6.947577344
1591960818847343104,152.174773664,1128.34176416,-2.13017454731,0.0825965511221,-0.0184018418238,1.46291315045,7.001137408
1591960818897168726,152.170137357,1128.33819227,-2.13009925455,0.0817849981558,-0.0204637705812,1.15107010108,7.050962944
1591960818946610348,152.166704729,1128.33532645,-2.13000530248,0.0800838087792,-0.0231209422314,0.87654779876,7.100404736
1591960818993689530,152.161849798,1128.3300324,-2.12990154328,0.0735873370795,-0.0234892667917,0.45834914887,7.147483904
1591960819048101514,152.158301874,1128.32729076,-2.12977436862,0.0720292436882,-0.0256191967804,0.144422123672,7.201895936
1591960819097067672,152.154994059,1128.32514104,-2.12962652786,0.0693073136512,-0.0266798437557,-0.128243068844,7.25086208
1591960819146729133,152.152351681,1128.32354068,-2.129465806,0.0658728461306,-0.0277708033631,-0.384655909913,7.30052352
1591960819196688362,152.149035014,1128.31978325,-2.12929130404,0.0560098161767,-0.0274833898375,-0.786392209903,7.350482688
1591960819247596316,152.146939736,1128.31827336,-2.12908374128,0.0515146986135,-0.0285408240888,-1.08801219674,7.401390592
1591960819296151606,152.145535689,1128.31742713,-2.12885777214,0.0472044586957,-0.02921916688,-1.3496793903,7.449945856
1591960819346918292,152.143985875,1128.3169366,-2.12862920907,0.0428683526666,-0.0287290187221,-1.59489753761,7.500712704
1591960819395874381,152.142891764,1128.31488308,-2.12835446571,0.0338395635179,-0.0284494833998,-1.97354337258,7.549668608
1591960819446644883,152.142074612,1128.31461852,-2.12808159579,0.0296718790935,-0.0279148905434,-2.25727029576,7.600439296
1591960819494018068,152.141933214,1128.31502289,-2.12777058963,0.0258563417855,-0.0275560612925,-2.50117705631,7.647812352
1591960819547131606,152.142160053,1128.31555266,-2.12745790393,0.0219709068112,-0.0269548964877,-2.72861752745,7.700925952
1591960819594986544,152.143115002,1128.31531792,-2.12711644866,0.0168922856886,-0.0264415889065,-3.07726469846,7.7487808
1591960819646631913,152.144515567,1128.31654461,-2.12676250047,0.0155442544868,-0.0257463733961,-3.33599504098,7.80042624
1591960819695844755,152.146126814,1128.31804204,-2.12638295912,0.0142736402143,-0.0247719146418,-3.55632411004,7.849639168
1591960819746438960,152.147843118,1128.31969683,-2.12599650084,0.0129176123238,-0.0236546789783,-3.75951695163,7.900233216
1591960819795819957,152.15118305,1128.3210735,-2.12558377182,0.0117613910081,-0.0241299539268,-4.0656502384,7.949614336
1591960819847102192,152.154425453,1128.32359776,-2.12516027742,0.0134379543225,-0.0229985376233,-4.2896850661,8.000896512
1591960819894180304,152.158101077,1128.32650056,-2.12471937835,0.0156753754785,-0.0220098974649,-4.47797564479,8.047974656
