%time,field.port,field.star,secs_since_start
1591962784180330508,102.136082104,62.8119111139,0.0
1591962784363428019,132.136082104,76.017623892,0.1830976
1591962784493468621,153.650255853,99.4542667537,0.313138176
1591962784600787627,176.801765951,129.454266754,0.420457216
1591962784759592565,-179.175570692,159.454266754,0.579261952
1591962784880587739,-149.175570692,-170.545733246,0.70025728
1591962785007095784,-171.508424837,-170.454880171,0.826765312
1591962785187640494,-141.508424837,-140.454880171,1.00731008
1591962785384627276,-111.508424837,-127.080335941,1.204296704
1591962785515713801,-141.508424837,-157.080335941,1.335383296
1591962785624774806,-161.916522566,-161.174181141,1.444444416
1591962785735023696,-160.167146207,-159.367614248,1.55469312
1591962785852705238,-157.680250481,-156.637234441,1.672374784
1591962785989388871,-127.680250481,-126.637234441,1.809058304
1591962786098786993,-137.497426553,-134.202783032,1.918456576
1591962786206840870,-118.489087852,-112.74266191,2.026510336
1591962786354022855,-88.489087852,-82.7426619095,2.173692416
1591962786492433831,-65.9315141366,-82.2087953873,2.312103424
1591962786637052443,-35.9315141366,-52.2087953873,2.45672192
1591962786790133882,-41.3161450926,-48.0276629822,2.609803264
1591962786982609370,-25.4754745695,-26.7556482261,2.802278912
1591962787111846473,-7.10448178222,-6.70445592413,2.931515904
1591962787225259656,-5.78040407875,-5.42953724159,3.04492928
1591962787392818475,-4.05443841423,-3.69585095379,3.212487936
1591962787523778661,-2.49146573145,-2.32629346063,3.343448064
1591962787636050593,-1.30062468578,-1.20974421611,3.455720192
1591962787785047355,8.07708101354,6.97290870952,3.6047168
1591962787920951037,0.261051213535,0.243072674749,3.740620544
1591962788079853268,7.55935030455,6.78665671545,3.899522816
1591962788227267065,1.04388530722,0.978439236917,4.046936576
1591962788388475998,7.58270608723,6.96971517064,4.208145408
1591962788545780109,1.64304020706,1.54919215215,4.365449728
1591962788685665640,7.56244328283,7.12667976587,4.50533504
1591962788794773040,2.1451101723,2.0326480564,4.614442496
1591962788900371722,2.419864441,2.29731805551,4.720041216
1591962789021073875,2.63278656468,2.5010104074,4.840743424
1591962789142737214,3.01393516925,2.86622680697,4.962406656
1591962789280412192,11.8182658628,11.4118088418,5.100081664
1591962789441562159,4.68256433449,4.43945524379,5.261231616
1591962789580676576,16.7747066187,16.7262005638,5.400346112
1591962789690611698,11.34208661,10.3683522546,5.510281216
1591962789843625565,27.0238065013,22.8379591294,5.663294976
1591962789995698945,57.0238065013,52.8379591294,5.815368448
1591962790185292164,87.0238065013,82.8379591294,6.004961792
1591962790325533277,117.023806501,112.837959129,6.145202688
1591962790490370086,147.023806501,142.837959129,6.310039552
1591962790610391460,177.023806501,172.837959129,6.430061056
1591962790790282345,-174.086758316,-174.857105896,6.609951744
1591962790991757675,-163.336668904,-166.601406648,6.811427072
1591962791128750059,-177.829973952,-177.914080605,6.948419584
1591962791256573285,-176.570405472,-176.733405509,7.076242688
1591962791384893540,-146.570405472,-154.567091809,7.204562944
1591962791534975793,-172.356105894,-172.902036911,7.354645248
1591962791694175571,-142.356105894,-145.917147774,7.513844992
1591962791891550703,-124.709011836,-141.781128164,7.711220224
1591962792041525981,-154.709011836,-167.504365518,7.86119552
1591962792182086537,-124.709011836,-137.504365518,8.00175616
1591962792301264610,-154.709011836,-163.5153101,8.120934144
1591962792406353681,-158.669469843,-160.915978042,8.226023168
1591962792583579998,-128.669469843,-130.915978042,8.403249408
1591962792737674626,-133.989037547,-141.240618093,8.557344256
1591962792883837909,-103.989037547,-111.240618093,8.703507456
1591962793049931782,-73.989037547,-81.2406180934,8.86960128
1591962793185613338,-56.432094142,-77.0682659865,9.005282816
