%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591011212836593766,-82.0369303226,90,2,0.0
1591011213035877109,-77.5844991207,90,2,0.199283456
1591011213236221199,-71.8148589134,90,2,0.39962752
1591011213444178205,-59.9563777447,90,2,0.607584512
1591011213637744819,-38.9281362295,90,2,0.801151232
1591011213841203269,-22.7591603994,90,2,1.004609536
1591011214041646859,-9.75650176406,90,2,1.205053184
1591011214238128157,-2.94696670026,90,2,1.401534464
1591011214440186277,3.53172719479,90,2,1.603592704
1591011214637095727,9.96174365282,90,2,1.800502016
1591011214838555551,15.6634807587,90,2,2.001961984
1591011215038172047,19.6081280708,90,2,2.201578496
1591011215238358451,22.1113741398,90,2,2.401764864
1591011215438260326,22.9144215584,90,2,2.60166656
1591011215641842608,21.8462556601,90,2,2.805249024
1591011215841482823,23.9513844252,90,2,3.004889088
1591011216040768610,25.4173576832,90,2,3.204174848
1591011216236645023,19.3417280912,90,2,3.400051456
1591011216439482975,14.6102488041,90,2,3.602889216
1591011216639664231,7.27455243468,90,2,3.803070464
1591011216839519989,-3.54859121144,90,2,4.002926336
1591011217039273134,-17.103099823,90,2,4.202679552
1591011217238352878,-29.7836482525,90,2,4.401759232
1591011217442435466,-38.8681620359,90,2,4.60584192
1591011217637230152,-49.2864131927,90,2,4.800636416
1591011217837515394,-54.7974586487,90,2,5.000921856
1591011218036955692,-59.4421446323,90,2,5.200361984
1591011218237000902,-62.0393753052,90,2,5.400407296
1591011218439674788,-61.4740788937,90,2,5.603081216
1591011218642513977,-57.6295614243,90,2,5.805920256
1591011218838297517,-53.3757269382,90,2,6.001703936
1591011219037938323,-47.9360878468,90,2,6.201344768
1591011219239297385,-39.5786076784,90,2,6.402703616
1591011219437965284,-26.6943693161,90,2,6.601371648
1591011219641920917,-8.00926685333,90,2,6.80532736
1591011219837615951,17.6204949617,90,2,7.001022208
1591011220036760993,37.5125586987,90,2,7.200167424
1591011220236617653,47.4249213934,90,2,7.400024064
1591011220437218814,49.7511088848,90,2,7.600625152
1591011220637378051,47.6243287325,90,2,7.800784384
1591011220838185188,39.71555233,90,2,8.001591552
1591011221036910360,29.6915978193,90,2,8.200316672
1591011221239088064,16.3534134626,90,2,8.402494464
1591011221443680090,-0.45130639337,90,2,8.607086336
1591011221636865891,-16.6740119457,90,2,8.800272128
1591011221840124855,-30.8647632599,90,2,9.003531264
1591011222041482542,-42.1964734793,90,2,9.204888832
1591011222237763635,-48.7639307976,90,2,9.40116992
1591011222436616381,-55.4567575455,90,2,9.600022784
1591011222638447118,-60.403585434,90,2,9.80185344
