%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011003772208305,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100013056
1591011003878471415,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206276096
1591011003973176210,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300980992
1591011004072813294,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400617984
1591011004173041994,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500846592
1591011004271895627,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.599700224
1591011004373152549,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700957184
1591011004472066488,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799871232
1591011004573694340,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901499136
1591011004674212831,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002017536
1591011004772204196,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10000896
1591011004874268523,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202073088
1591011004976543911,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.304348672
1591011005074634382,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402439168
1591011005175771024,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503575808
1591011005273025082,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600829696
1591011005373184387,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700989184
1591011005474077910,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.801882624
1591011005572056188,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899860736
1591011005672341191,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00014592
1591011005775679864,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103484416
1591011005873187984,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200992768
1591011005972137892,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299942656
1591011006071947803,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399752448
1591011006174285036,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502089728
1591011006273094696,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600899328
1591011006373072976,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700877568
1591011006479182555,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806987264
1591011006574539726,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902344448
1591011006674148711,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00195328
1591011006775423897,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.103228672
1591011006875559343,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203364096
1591011006971953040,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299757824
1591011007072338981,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400143616
1591011007175606452,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5034112
1591011007277417862,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605222656
1591011007373818612,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701623296
1591011007476067097,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803871744
1591011007572932207,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900736768
1591011007671954426,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999759104
1591011007773238644,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1010432
1591011007871830094,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.199634688
1591011007975645244,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303449856
1591011008075195406,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.403000064
1591011008176055831,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50386048
1591011008273551951,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601356544
1591011008375523471,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703328256
1591011008476144491,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803949056
1591011008573668236,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901473024
1591011008673283038,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001087744
1591011008779731538,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107536128
1591011008874156249,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20196096
1591011008974043769,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30184832
1591011009074182495,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401987072
1591011009175131349,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502936064
1591011009272310153,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600114944
1591011009375506017,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703310592
1591011009474398939,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802203648
1591011009577187666,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.904992256
1591011009672850694,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00065536
1591011009778034042,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.105838592
1591011009874144565,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201949184
1591011009977587568,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305392128
1591011010072989320,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400794112
1591011010172073751,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4998784
1591011010274708215,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602512896
1591011010385981861,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.713786624
1591011010471773352,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799578112
1591011010575963422,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.903768064
1591011010674618197,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002422784
1591011010775915601,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103720192
1591011010874003349,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201808128
1591011010973192807,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.300997376
1591011011078085838,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40589056
1591011011176417924,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50422272
1591011011274520231,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602324992
1591011011375319354,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.703123968
1591011011476131489,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803936256
