%time,field.port,field.star,secs_since_start
1591963778022230807,171.962023894,121.969388281,20.2253312
1591963778127501808,173.563474916,151.969388281,20.33060224
1591963778290268695,162.940956949,152.655613907,20.493369088
1591963778495151796,174.536405104,173.484911902,20.698252288
1591963778681336998,-175.686376632,-175.925868234,20.884437504
1591963778840353254,178.800848167,178.703373908,21.043453696
1591963778995049398,-162.972058492,-167.446158014,21.198149888
1591963779184209035,-151.863903359,-162.253608995,21.387309568
1591963779298677077,-178.396468443,-178.414957102,21.501777408
1591963779482323104,-148.396468443,-159.468483352,21.685423616
1591963779606174128,-177.960708896,-178.08524664,21.809274624
1591963779788307908,-147.960708896,-157.122109348,21.991408384
1591963779985378208,-117.960708896,-154.50219765,22.18847872
1591963780118248476,-147.960708896,-176.796218304,22.321348864
1591963780231622931,-175.83963049,-176.861685101,22.434723328
1591963780392402781,-145.83963049,-152.421760788,22.595503104
1591963780587849812,-115.83963049,-148.073189345,22.790950144
1591963780783425405,-85.8396304896,-141.824048851,22.986525696
1591963780966139414,-55.8396304896,-111.824048851,23.169239808
1591963781087749772,-25.8396304896,-81.8240488509,23.290850304
1591963781198971778,3.83887825292,-51.8240488509,23.40207232
1591963781382909127,22.8890340716,-21.8240488509,23.5860096
1591963781506271363,7.13535825354,8.17595114907,23.709371904
1591963781690610236,37.1353582535,38.1759511491,23.893710592
1591963781896736226,67.1353582535,52.0523492685,24.099836672
1591963782022799894,37.1353582535,22.0523492685,24.225900288
1591963782192772484,67.1353582535,52.0523492685,24.395873024
1591963782300966312,37.1353582535,31.2917491039,24.504066816
1591963782443962669,38.6828071301,37.3445447184,24.64706304
1591963782589598844,68.6828071301,66.5037341605,24.792699136
1591963782711864289,67.9831375121,60.7859385896,24.914964736
1591963782883970457,97.9831375121,72.2697107512,25.087070976
1591963782994673796,104.151419014,94.9672724795,25.197774336
1591963783179903479,110.456422119,78.3320835155,25.383003904
1591963783283453937,111.880998036,80.2644215502,25.486554368
1591963783389459160,131.02254315,110.26442155,25.592559616
1591963783581302235,117.249795555,88.0597876058,25.784402688
1591963783682819366,118.890699048,90.1809792342,25.885919744
1591963783795751327,145.228611041,120.180979234,25.99885184
1591963783982241972,128.587974775,103.880472603,26.185342464
1591963784093211456,152.006114645,133.880472603,26.296311808
1591963784264497243,154.882637861,153.612344829,26.467597568
1591963784401120405,173.10581592,169.932603573,26.604220928
1591963784583527685,-156.89418408,-160.067396427,26.786628096
1591963784692492997,-126.89418408,-130.067396427,26.895593472
1591963784877424360,-99.5157434958,-101.449027197,27.0805248
1591963784993531547,-129.515743496,-122.250325,27.196632064
1591963785103407590,-104.777457436,-92.2503250002,27.306508032
1591963785295803837,-82.8280104182,-81.2173902372,27.49890432
1591963785490168077,-77.4101631359,-74.4722060135,27.69326848
1591963785699508562,-69.598229493,-53.9860618885,27.902608896
1591963785892338347,-50.9944517859,-24.4204428973,28.095438848
1591963786086436426,-20.9944517859,5.57955710267,28.289536768
1591963786197439439,9.00554821411,7.83136610115,28.400539904
1591963786331883637,29.3907202029,15.9853639202,28.534983936
