%time,field.star_effort,field.port_effort,secs_since_start
1591011001639570002,-6.34046941996,-10.7758805156,0.0
1591011001837782865,-2.58490853012,-14.3134817481,0.198212864
1591011002037938822,4.30369228125,-11.1533015966,0.398369024
1591011002237847965,14.4243657589,-9.09177213907,0.598278144
1591011002438691864,27.2909045219,-9.93829369545,0.79912192
1591011002636748135,40.4144793749,-13.6568695307,0.997178112
1591011002837326205,53.4311711788,-10.9238505363,1.19775616
1591011003046130614,59.1232895851,-8.15514102578,1.406560768
1591011003236800069,62.9133939743,-7.59877488017,1.59723008
1591011003437119047,66.0627305508,-7.02021420002,1.797549056
1591011003637647828,69.4487690926,-6.34200647473,1.998077952
1591011003839954477,68.7299847603,-3.41519787908,2.200384512
1591011004039510804,65.2917146683,-0.395057722926,2.399940864
1591011004236970900,57.7751517296,2.52833105624,2.597401088
1591011004436906871,46.2948381901,4.57994900644,2.797336832
1591011004637220914,27.3471951485,6.34412765503,2.997650944
1591011004836326501,10.9537824988,2.15733833611,3.19675648
1591011005038029509,-2.33753696084,0.793592631817,3.398459648
1591011005237168674,-17.6377251744,2.61974073946,3.59759872
1591011005439787248,-28.1245112419,7.23228752613,3.800217344
1591011005638230714,-41.2915319204,15.0390774012,3.998660864
1591011005838375459,-49.7031152248,21.4995071292,4.198805504
1591011006038221397,-58.7778627872,21.6145738959,4.398651392
1591011006237309257,-63.7656450272,23.7702533603,4.597739264
1591011006438385852,-66.1909759045,24.1877570748,4.798816
1591011006638246620,-65.8872902393,23.2159331441,4.998676736
1591011006836774244,-64.7731840611,20.735822618,5.197204224
1591011007037076852,-59.7408950329,17.6426544785,5.397506816
1591011007238666446,-52.2130906582,13.6215940118,5.599096576
1591011007437533055,-42.6710933447,8.97246152163,5.797963008
1591011007637237568,-30.2809327841,5.05644120276,5.997667584
1591011007836610015,-12.8063395619,-1.19677223265,6.197040128
1591011008043421879,4.26251515746,-7.20510110259,6.403852032
1591011008236785307,24.2814779282,-17.0058891177,6.597215488
1591011008438004904,34.2100530863,-23.7196072936,6.798435072
1591011008637923069,49.5066583157,-27.9816061258,6.998353152
1591011008841826595,64.3351197243,-31.6726118326,7.20225664
1591011009038344392,76.6423642635,-31.4958393574,7.398774528
1591011009237635583,84.4074785709,-29.5438021421,7.598065664
1591011009437419305,88.7771368027,-28.651446104,7.797849344
1591011009638902579,90.5770778656,-27.4170726538,7.999332608
1591011009837111460,93.0417895317,-27.2429138422,8.197541632
1591011010037724450,91.6915476322,-23.4987005591,8.398154496
1591011010238164347,91.65366292,-21.1521148682,8.598594304
1591011010436379717,91.0745501518,-18.1301370263,8.796809728
1591011010642509136,89.7363185883,-14.3869906664,9.002939136
1591011010841590120,87.8690242767,-9.41754579544,9.202020096
1591011011036966126,86.2553477287,-3.63367162645,9.397396224
1591011011237039802,81.6752910614,3.99626381695,9.597469952
1591011011439254700,75.0219285488,10.9099015594,9.799684864
1591011011639591940,64.9989008904,18.151473999,10.000022016
1591011011838101714,51.9670307636,24.1839453578,10.19853184
1591011012039171154,37.9749387503,28.1871110201,10.399601152
1591011012236788551,24.4147270918,28.9091646671,10.59721856
1591011012437621764,9.96405929327,28.9502590895,10.79805184
1591011012638023841,-5.44843897223,29.486438632,10.998454016
1591011012837145267,-25.8184731007,35.4824662209,11.197575424
1591011013037196888,-48.1830626726,43.6407774687,11.39762688
1591011013237722842,-65.52952528,46.6390967369,11.59815296
1591011013439248460,-75.4783213139,45.4770326614,11.799678464
1591011013635952760,-87.7860546112,42.1547681093,11.99638272
1591011013839797753,-95.558488369,39.4620388746,12.20022784
1591011014037241090,-98.7731099129,38.0593001842,12.397671168
1591011014238292174,-97.2672820091,33.3968251944,12.598722304
1591011014437566932,-94.5809721947,21.5395882726,12.797997056
1591011014638009138,-88.4516477585,4.60484959185,12.998439168
1591011014838751208,-79.4079899788,-15.5169442296,13.199181312
1591011015038228444,-67.6898300648,-37.5065416098,13.39865856
1591011015236434873,-49.0944385529,-53.0309557915,13.596865024
1591011015440908672,-24.7720196843,-67.281973362,13.80133888
1591011015640771319,3.4407325089,-81.7821443081,14.001201408
1591011015837396299,29.7651559114,-94.7220385075,14.197826304
1591011016037220722,46.9971656799,-86.6649568081,14.397650688
1591011016237685276,72.2697377205,-71.3941037655,14.598115328
1591011016438224056,90.4399454594,-51.4352619648,14.798654208
1591011016637636113,98.5965669155,-31.6382139921,14.998066176
1591011016837759568,100.0,-19.3711608648,15.198189568
1591011017037830533,100.0,-10.5141066015,15.398260736
1591011017237824600,100.0,-4.76576089859,15.598254592
1591011017437543192,100.0,-0.471649318933,15.797973248
1591011017637746114,91.1185741425,2.92618684471,15.998176256
1591011017839369757,78.9169669151,4.29690144956,16.199799808
1591011018038127738,62.1204614639,4.20613177121,16.398557696
1591011018238702956,42.0298248529,-0.487689301372,16.599132928
1591011018436712537,21.7257171869,-12.7374738455,16.797142528
1591011018636336175,5.61254024506,-25.007724762,16.996766208
1591011018836890494,-6.78635984659,-31.1682641506,17.197320448
1591011019036021615,-14.2302960157,-27.2400707006,17.396451584
1591011019236701982,-19.1707447171,-20.3229352832,17.597132032
1591011019435972252,-20.1143711805,-11.5939095616,17.796402432
1591011019639422631,-21.1565643549,2.16948650777,17.9998528
1591011019841267321,-20.6097319722,21.3314965367,18.20169728
1591011020037473390,-19.6087986231,40.631917119,18.39790336
1591011020248502246,-17.788040638,53.3264279366,18.608932352
1591011020436323440,-15.1836395264,68.635481596,18.796753408
1591011020638693705,-19.4815292954,78.8054287434,18.999123712
1591011020839627841,-25.8949041367,84.5306038857,19.200057856
1591011021037753612,-30.8501958847,86.6457700729,19.39818368
1591011021238082086,-34.3332886696,86.7011845112,19.598512128
1591011021437841493,-36.8591278791,85.4814589024,19.798271488
1591011021637110286,-41.0591453314,82.9474687576,19.997540352
1591011021837137117,-42.8692102432,77.6376247406,20.197567232
1591011022035710533,-40.1526331902,68.8975155354,20.396140544
1591011022241506567,-36.5552276373,59.0021014214,20.60193664
1591011022439076175,-33.5159271955,47.6423501968,20.799506176
1591011022637163248,-30.5243581533,34.0666949749,20.997593344
1591011022836517497,-27.7961134911,15.841935575,21.196947456
1591011023035659887,-19.526669383,-13.8748273253,21.396089856
1591011023237504030,-2.96443793923,-44.6163117886,21.59793408
1591011023436516272,14.7180974483,-73.3633100986,21.796946432
1591011023637092405,34.176966548,-99.2507636547,21.997522432
1591011023835698795,42.8780198097,-100.0,22.196128768
1591011024036134899,49.0238428116,-100.0,22.396564992
1591011024236700331,55.9195756912,-100.0,22.597130496
1591011024443249002,62.4213576317,-100.0,22.803678976
1591011024636823734,67.0315980911,-100.0,22.997253888
1591011024837195892,68.9050912857,-100.0,23.197625856
1591011025036710417,70.0044989586,-93.9561784267,23.39714048
1591011025237104092,64.8661851883,-77.735465765,23.597534208
1591011025438440385,55.3018629551,-61.5077257156,23.798870528
1591011025635882042,40.8634871244,-42.3695117235,23.996312064
1591011025844499668,31.1690628529,-33.0952107906,24.204929792
1591011026036626872,22.531530261,-15.7075330615,24.397057024
1591011026235981209,10.2279990911,4.01477180421,24.596411392
1591011026438530139,-3.87787744403,25.1570820808,24.798960128
1591011026638608438,-17.0886605978,45.1138913631,24.999038464
1591011026841074716,-29.45510149,61.7629945278,25.201504768
1591011027039970693,-42.7235126495,75.195389986,25.400400896
1591011027235901914,-54.3235599995,85.1635575294,25.596332032
1591011027436499903,-62.642621994,92.7596211433,25.796930048
1591011027640377827,-69.468075037,100.0,26.000807936
1591011027837143348,-75.3180503845,100.0,26.197573376
1591011028036560163,-78.8936018944,100.0,26.396990208
1591011028237084051,-79.5755922794,100.0,26.59751424
1591011028436336830,-78.1701266766,100.0,26.796766976
1591011028638727188,-72.581166029,100.0,26.999157248
1591011028841378437,-71.3339745998,98.0870306492,27.20180864
1591011029037233499,-69.4879710674,92.1932637691,27.397663488
1591011029236708384,-65.1960253716,83.3349525928,27.597138432
1591011029437937854,-58.0114483833,68.7657058239,27.798368
1591011029637788073,-51.8762409687,53.7342607975,27.99821824
1591011029836849897,-45.5677837133,33.3726942539,28.19728
1591011030040305189,-35.4577332735,-1.47004760802,28.400735232
1591011030236374694,-19.7425454855,-32.6458245516,28.596804864
1591011030436900749,-7.15194195509,-70.0695812702,28.797330944
1591011030638428390,12.8476083279,-96.1530566216,28.998858496
1591011030849275208,26.8833518028,-100.0,29.209705216
