%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676988258227234,152.582990309,1128.27381965,-2.12644005439,0.0101197805834,0.0108605737091,-0.0102531827024,0.0
1590676988307312360,152.582847392,1128.26617028,-2.12650095663,0.00471435657774,0.00935773505521,0.0467120760158,0.049085184
1590676988356659651,152.582699596,1128.25929724,-2.12655600515,0.00258160745998,0.00808778790326,0.0897196325355,0.098432512
1590676988411010608,152.582025747,1128.25296391,-2.12659850299,0.00103473149567,0.00749888780807,0.127145584961,0.15278336
1590676988472833157,152.581058879,1128.24438423,-2.1266200225,-0.00501837057765,0.0061567659438,0.183449479035,0.21460608
1590676988515349623,152.580461841,1128.23679293,-2.12663075425,-0.00730804148261,0.00427148953409,0.225739996536,0.257122304
1590676988557011059,152.579556077,1128.22987843,-2.12662424332,-0.00864226439934,0.00305156544435,0.262610648866,0.298783744
1590676988611854106,152.57847759,1128.22335868,-2.1266146463,-0.00973903136029,0.001845473744,0.297538596294,0.35362688
1590676988661108988,152.576780767,1128.21425643,-2.12659151868,-0.015201474539,0.000283687120016,0.352980629384,0.402881792
1590676988713193609,152.575261981,1128.20613505,-2.12657680088,-0.0163770771277,-0.00164098166314,0.395161854699,0.454966528
1590676988761536574,152.573883207,1128.19880649,-2.12650509708,-0.0164954158769,-0.00335926953521,0.431730324516,0.503309312
1590676988813720954,152.572566571,1128.1920676,-2.12645930434,-0.0160078373512,-0.0050487777261,0.466518332339,0.555493632
1590676988857697553,152.570251754,1128.18267096,-2.1263959607,-0.0192760269552,-0.00615293663753,0.520981204911,0.599470336
1590676988906659431,152.568433888,1128.17422607,-2.12632878904,-0.0188880669037,-0.00811166591534,0.561832646443,0.648432128
1590676988955512219,152.566384337,1128.16666107,-2.1262563831,-0.0173024327618,-0.00937475768223,0.597014525115,0.69728512
1590676989018420167,152.563687616,1128.15679283,-2.1261763103,-0.0185620894663,-0.0107069927904,0.648117172154,0.760193024
1590676989069969885,152.561693599,1128.1483516,-2.1260958205,-0.0164926410193,-0.0128734394308,0.685153690918,0.81174272
1590676989111004518,152.559591152,1128.14062068,-2.12600481635,-0.0142625850146,-0.0140900631004,0.715851993551,0.852777216
1590676989158044521,152.557960363,1128.13355834,-2.125908374,-0.0118333199675,-0.0156532790601,0.743253961401,0.899817216
