%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591963928575164363,152.395616102,1128.15208645,0.00102759021898,3.220314894e-14,2.6226043038e-13,-3.56222084235e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.0
1591963928681743548,152.395616102,1128.15208645,0.00102759021898,3.20389059341e-14,2.61498118997e-13,-3.56222075571e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.1065792
1591963928780343579,152.395616102,1128.15208645,0.00102759021898,3.18738480217e-14,2.60732025338e-13,-3.56222066865e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.205179136
1591963928875573013,152.395616102,1128.15208645,0.00102759021898,3.17102241253e-14,2.59972587467e-13,-3.56222058235e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.300408576
1591963928985207699,152.395616102,1128.15208645,0.00102759021898,3.15367751435e-14,2.59167547809e-13,-3.56222049086e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.410043392
1591963929078094182,152.395616102,1128.15208645,0.00102759021898,3.1382028676e-14,2.58449313307e-13,-3.56222040924e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.502929664
1591963929180886120,152.395616102,1128.15208645,0.00102759021898,3.12176098445e-14,2.57686185853e-13,-3.56222032251e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.6057216
1591963929275008824,152.395616102,1128.15208645,0.00102759021898,3.10542522318e-14,2.56927983902e-13,-3.56222023635e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.699844352
1591963929375553341,152.395616102,1128.15208645,0.00102759021898,3.08894179194e-14,2.56162928051e-13,-3.5622201494e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.800388864
1591963929476607752,152.395616102,1128.15208645,0.00102759021898,3.07243059671e-14,2.55396583572e-13,-3.56222006231e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,0.901443328
1591963929575815047,152.395616102,1128.15208645,0.00102759021898,3.0561101076e-14,2.54639090457e-13,-3.56221997623e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.000650752
1591963929678678401,152.395616102,1128.15208645,0.00102759021898,3.0396690468e-14,2.53876001172e-13,-3.56221988951e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.103514112
1591963929776621533,152.395616102,1128.15208645,0.00102759021898,3.02332835146e-14,2.53117570211e-13,-3.56221980332e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.201457152
1591963929876060368,152.395616102,1128.15208645,0.00102759021898,3.00685067664e-14,2.52352781537e-13,-3.5622197164e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.300896
1591963929975002411,152.395616102,1128.15208645,0.00102759021898,2.99049882088e-14,2.51593832582e-13,-3.56221963015e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.399837952
1591963930076351536,152.395616102,1128.15208645,0.00102759021898,2.97398398383e-14,2.50827319073e-13,-3.56221954304e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.501187072
1591963930175030447,152.395616102,1128.15208645,0.00102759021898,2.95767187482e-14,2.50070214908e-13,-3.562219457e-14,-1.6424629533e-15,-7.62326650373e-15,8.66337484892e-21,1.599866112
1591963930277308781,152.395616102,1128.15208645,0.00102759021898,2.94116083623e-14,2.493038777e-13,-3.56221936991e-14,-9.28182091733e-16,-7.62326650373e-15,8.66337484892e-21,1.702144256
1591963930376330625,152.395616102,1128.15208645,0.00102759021898,2.9318892259e-14,2.48542389657e-13,-3.56221928337e-14,-2.18420997977e-16,-4.78422212871e-15,8.66337484892e-21,1.801166336
1591963930475106485,152.395616102,1128.15208645,0.00102759021898,2.929717136e-14,2.48066622187e-13,-3.56221919722e-14,4.88178968821e-16,-1.95782226152e-15,8.66337484892e-21,1.899942144
1591963930576885924,152.395616102,1128.15208645,0.00102759021898,2.93461185207e-14,2.47870321554e-13,-3.56221911036e-14,1.20060313416e-15,8.91874399854e-16,8.66337484892e-21,2.0017216
1591963930676619598,152.395616102,1128.15208645,0.00102759021898,2.94658005885e-14,2.47959228012e-13,-3.562219024e-14,1.90890733125e-15,3.7250911882e-15,8.66337484892e-21,2.101455104
1591963930775381740,152.395616102,1128.15208645,0.00102759021898,2.96566834025e-14,2.48331721677e-13,-3.56221893737e-14,2.61942059026e-15,6.56714422426e-15,8.66337484892e-21,2.200217344
1591963930876567017,152.395616102,1128.15208645,0.00102759021898,2.99192909485e-14,2.48990104541e-13,-3.56221885051e-14,1.90707265789e-15,9.41653595377e-15,8.66337484892e-21,2.301402624
1591963930975226840,152.395616102,1128.15208645,0.00102759021898,3.01091859712e-14,2.4992774753e-13,-3.56221876425e-14,1.90707265789e-15,9.41653595377e-15,8.66337484892e-21,2.400062464
1591963931079381584,152.395616102,1128.15208645,0.00102759021898,3.03005191516e-14,2.50872491699e-13,-3.56221867733e-14,1.90707265789e-15,9.41653595377e-15,8.66337484892e-21,2.504217088
1591963931175075920,152.395616102,1128.15208645,0.00102759021898,3.04901295436e-14,2.5180872927e-13,-3.5622185912e-14,1.90707265789e-15,6.59071206898e-15,8.66337484892e-21,2.599911424
