%time,field.port,field.star,secs_since_start
1591963405403260573,60.2691673807,52.4625998846,0.0
1591963405595392221,60.5021725222,53.2692846189,0.192131584
1591963405785944887,59.049684484,53.3935934066,0.38268416
1591963405926709901,29.049684484,23.3935934066,0.523449344
1591963406089393823,54.7335257113,52.7136013513,0.686133248
1591963406197704113,24.7335257113,22.7136013513,0.79444352
1591963406305280920,20.7714859315,22.6535057101,0.902020352
1591963406486424174,47.009121917,51.5904389364,1.083163392
1591963406614263473,20.4093075671,23.8821552962,1.21100288
1591963406731457412,21.0359335003,25.3261885621,1.328196864
1591963406845733053,21.1320665564,26.4961772015,1.442472448
1591963406985629944,31.6272909841,49.9058311547,1.58236928
1591963407188669690,24.1004958715,50.3219541389,1.785409024
1591963407296718249,29.0105829093,59.0782575046,1.893457664
1591963407442850973,33.0012781384,80.5304478202,2.0395904
1591963407579804330,3.00127813841,110.53044782,2.176543744
1591963407699425343,33.0012781384,140.53044782,2.296164608
1591963407865090358,63.0012781384,163.832599759,2.461829632
1591963407989635523,33.0012781384,-166.167400241,2.586374912
1591963408133633851,63.0012781384,177.035921099,2.73037312
1591963408294691441,33.0012781384,-152.964078901,2.891430656
1591963408493479311,3.00127813841,-127.937961776,3.090218752
1591963408611315973,-26.9987218616,-157.937961776,3.208055296
1591963408784062692,-56.9987218616,-127.937961776,3.380802048
1591963408922006336,-86.9987218616,-157.937961776,3.5187456
1591963409085706090,-111.509462062,-128.50431768,3.682445312
1591963409200098751,-141.509462062,-158.50431768,3.796838144
1591963409319955265,-167.028546701,-169.239187182,3.916694528
1591963409426151081,-167.478730287,-169.29631725,4.022890496
1591963409587555843,-137.478730287,-139.29631725,4.184295168
1591963409723249639,-167.478730287,-169.29631725,4.319988992
1591963409885847351,-140.242444988,-140.053200512,4.482586624
1591963410016065426,-170.206109585,-170.053200512,4.612804864
1591963410181731012,-160.657520705,-153.959411084,4.7784704
1591963410290970524,-172.774496944,-172.775395217,4.887709952
1591963410485380467,176.364696248,172.594034966,5.08211968
1591963410601805223,-176.856764796,-176.603489324,5.19854464
1591963410779900633,153.153772631,153.396510676,5.37664
1591963410883944507,143.608733852,123.396510676,5.480683776
1591963411039230324,169.744100255,153.396510676,5.635969536
1591963411183908297,139.744100255,123.396510676,5.78064768
1591963411292525653,109.744100255,93.3965106756,5.889264896
1591963411493537995,79.7441002555,63.3965106756,6.090277376
1591963411680756682,49.7441002555,42.1435762839,6.277496064
1591963411787473950,40.1641719761,38.2323110039,6.384213248
1591963411935762258,10.6088635291,10.5254971404,6.532501504
1591963412085712584,23.6139110108,28.3663310079,6.682451968
1591963412195401244,7.9337843886,8.3250369724,6.792140544
1591963412395806531,7.27204989605,11.8852449181,6.992545792
1591963412551661727,6.09440959668,6.72273042109,7.148401152
1591963412680002739,-0.0514679095005,-0.10344250441,7.276742144
1591963412799023626,4.69488043146,5.48074469667,7.395762944
1591963412939553653,4.58331529968,5.4414647158,7.536292864
1591963413084287095,0.541513219319,26.5727716401,7.681026304
1591963413195679355,5.11077205575,6.41029085622,7.79241856
1591963413380885360,3.39379294099,36.4102908562,7.977624576
1591963413491853269,6.04795654465,8.26532124202,8.08859264
1591963413681359844,4.52353981951,38.265321242,8.2780992
1591963413790706900,7.69744955953,12.6650345337,8.387446272
1591963413984328412,5.31602438622,42.6650345337,8.581067776
1591963414098760092,5.50229656716,72.6650345337,8.69549952
1591963414284073225,6.43859653658,102.665034534,8.880812544
1591963414397804786,36.4385965366,132.665034534,8.994544128
1591963414546449956,66.4385965366,162.665034534,9.143189248
1591963414678430558,36.4385965366,-173.604717153,9.275169792
1591963414785022026,6.43859653658,-169.139507704,9.38176128
1591963414987313242,-23.5614034634,-160.375693641,9.58405248
1591963415095511976,-53.5614034634,-179.791788321,9.692251392
1591963415294617402,-83.5614034634,-150.047785793,9.891356672
1591963415479845757,-105.762099136,-142.940781791,10.07658496
1591963415603617833,-135.762099136,-172.940781791,10.20035712
1591963415735372818,-165.762099136,-174.38102619,10.332112128
1591963415879912473,-135.762099136,-144.38102619,10.476651776
1591963415997745702,-115.140957878,-135.967428845,10.594484992
1591963416113807110,-145.140957878,-165.967428845,10.710546432
1591963416286018337,-123.774468272,-135.967428845,10.882757632
1591963416403372474,-153.774468272,-165.967428845,11.000111872
1591963416513897622,-167.194537991,-170.260903525,11.110637056
1591963416682297482,-145.898245956,-141.399311682,11.279036928
1591963416797610122,-168.794922462,-170.793702667,11.394349568
1591963416917853275,-169.464657697,-171.224400684,11.514592512
1591963417094724926,-176.506799623,-171.912080634,11.691464192
1591963417227655574,-173.300293702,-173.888901509,11.824395008
1591963417379359494,162.215774242,156.111098491,11.976098816
1591963417497799322,-179.076501515,-179.06905026,12.094538752
1591963417620599711,178.295370282,178.230369676,12.217339136
1591963417782986503,148.295370282,148.230369676,12.379725824
1591963417900304229,135.39071901,118.230369676,12.497043456
1591963418083860685,128.488112587,88.2303696758,12.680600064
1591963418203200448,158.244190655,118.230369676,12.79993984
1591963418385304254,128.244190655,88.2303696758,12.982043648
1591963418582281006,117.321324266,89.0945752942,13.179020288
1591963418689986107,115.421726708,90.8099269191,13.286725376
1591963418798722897,140.454560614,120.809926919,13.395462144
1591963418943186583,137.304739348,133.549192652,13.539926016
1591963419098237256,107.304739348,103.549192652,13.694976512
1591963419285177525,92.3239360244,108.015841152,13.881916928
1591963419430501720,105.38950141,117.355182739,14.02724096
1591963419592765682,75.3895014103,122.976802995,14.189505024
1591963419789138055,45.3895014103,136.991174481,14.385877504
1591963419896354453,43.8074841131,106.991174481,14.493093888
1591963420091349926,13.8074841131,136.991174481,14.688089344
1591963420203222092,22.1546861898,106.991174481,14.799961344
1591963420378183196,-6.48905864733,136.991174481,14.974922496
1591963420489237973,-8.98300346948,166.991174481,15.085977344
1591963420689406299,-10.9607771851,-163.008825519,15.286145536
1591963420886535105,-9.14847418381,-133.008825519,15.483274496
1591963421081104743,-5.01302823162,-103.008825519,15.677843968
1591963421187700812,-1.40078606196,-73.0088255194,15.784440064
1591963421313534136,7.30301253744,-43.0088255194,15.910273536
1591963421486172346,7.1867384154,-13.0088255194,16.082911744
1591963421623778983,7.68937948187,11.108777369,16.2205184
1591963421797055685,15.3801294801,25.7958591527,16.393795072
1591963421982664595,26.4534969286,33.8238452813,16.579404032
1591963422094004830,10.8809547109,14.6437418752,16.690744064
1591963422270370293,11.781808181,15.8594649601,16.867109632
1591963422384145312,41.781808181,44.1501987564,16.980884736
1591963422530772252,18.0559302375,23.256808415,17.127511552
1591963422681650813,48.0559302375,52.5755185792,17.278390016
1591963422788525492,29.5772624954,37.1589094339,17.385264896
1591963422951206545,36.3667176748,45.6118917183,17.547945984
1591963423092523324,66.3667176748,63.2024857891,17.689262592
1591963423198853012,72.7168385176,87.1976418154,17.795592448
1591963423328829118,92.204066389,104.501722079,17.925568512
1591963423490216182,108.452878524,76.7378894114,18.08695552
1591963423621789872,136.296341928,106.737889411,18.21852928
1591963423794802889,122.130866921,94.0125012396,18.391542272
1591963423996395738,133.104354172,111.964206576,18.593135104
1591963424198061552,145.861046575,135.413315338,18.794800896
1591963424377676636,160.197457809,158.307044217,18.974415872
1591963424530678944,170.296375093,170.966023428,19.127418368
1591963424679451034,179.234825153,179.324094611,19.276190464
1591963424797410458,-172.141534464,-173.53993821,19.394149888
1591963424982713028,-161.533874738,-165.948326066,19.579452416
1591963425121867510,176.994510827,177.251353611,19.718606848
1591963425282094459,-156.206857063,-162.036930714,19.878833664
1591963425398706756,178.576252928,178.695218513,19.995446016
1591963425582288905,-151.423747072,-158.115801822,20.179028224
1591963425712988861,179.836317741,179.851578254,20.309728256
1591963425888251013,-150.163682259,-152.402743744,20.484990464
1591963425994607894,-179.649434764,-179.692922854,20.5913472
1591963426129054688,-179.508428727,-179.580738417,20.725794048
1591963426286984689,-149.508428727,-149.580738417,20.883724032
1591963426483060910,-119.508428727,-119.580738417,21.07980032
1591963426593947993,-89.5084287275,-89.5807384167,21.190687232
1591963426787985627,-59.5084287275,-59.5807384167,21.384724992
1591963426895663114,-29.5084287275,-29.5807384167,21.492402432
1591963427089405973,0.49157127254,0.419261583291,21.68614528
1591963427212103868,9.12645873147,9.639806657,21.808843264
1591963427381808013,39.1264587315,39.2296576599,21.978547456
1591963427517671552,12.6172097382,12.8534678493,22.114410752
1591963427638099125,14.9765400364,14.9347603067,22.234838528
1591963427784369102,44.9765400364,44.9347603067,22.38110848
1591963427918203146,20.9546853803,20.179746408,22.514942464
1591963428024521623,23.5071863386,22.2890085741,22.621261056
1591963428191476813,53.5071863386,52.2890085741,22.788216064
1591963428315961913,30.7980109203,28.4678427916,22.912701184
1591963428494196083,60.7980109203,58.4678427916,23.090935296
1591963428603408441,39.5979461777,35.7952961829,23.200147712
1591963428791746659,69.5979461777,64.3130420615,23.388485888
1591963428938052656,52.9528285751,47.3341434757,23.534791936
1591963429088411342,82.9528285751,68.4230095513,23.68515072
1591963429204697119,76.8601357961,69.2171520873,23.801436416
1591963429337051110,88.1437799823,80.4660821939,23.933790464
1591963429494432137,101.804088568,77.9945319243,24.091171584
1591963429700028842,108.62994994,86.2155453309,24.296768256
1591963429885553200,120.073314087,102.812882873,24.48229248
1591963430087663468,144.32918449,132.812882873,24.684402688
1591963430244669859,159.090524146,159.828230982,24.84140928
1591963430393139296,-170.909475854,-170.171769018,24.989878528
1591963430519464878,170.649162037,171.510607086,25.116204288
1591963430700444214,-159.350837963,-158.489392914,25.297183488
1591963430884276510,-129.350837963,-128.489392914,25.481015808
1591963431004812048,-159.350837963,-158.489392914,25.60155136
1591963431147938691,-167.362751236,-171.31967273,25.744678144
1591963431284769501,-137.362751236,-141.31967273,25.881508864
1591963431493104812,-107.362751236,-111.31967273,26.089844224
1591963431692549113,-77.3627512358,-104.969175142,26.289288448
1591963431888002871,-47.3627512358,-96.3235644961,26.484742144
1591963431999925657,-17.3627512358,-66.3235644961,26.596665088
1591963432140312337,2.82532677524,-36.3235644961,26.737051648
1591963432289319920,4.15088923819,-6.32356449613,26.886059264
1591963432498191964,34.1508892382,23.6764355039,27.0949312
1591963432691733368,58.2028837148,53.6764355039,27.288472576
1591963432889261194,70.9525035043,65.3580718467,27.48600064
1591963433084947468,82.3805945558,69.2693958577,27.681686784
1591963433232923393,54.3133291947,63.6258244322,27.82966272
1591963433390429344,84.3133291947,75.4337980128,27.987168768
1591963433536206305,93.0544039349,103.09794362,28.132945664
1591963433689674056,104.561462907,83.93684128,28.286413312
1591963433796942634,130.734239383,113.93684128,28.39368192
1591963433993464661,120.117587091,101.236902488,28.590203904
1591963434121972902,150.117587091,131.236902488,28.71871232
1591963434278206918,147.51693311,141.126224374,28.874946304
1591963434439646798,162.2960949,164.766535311,29.036386048
1591963434584774450,-167.7039051,-165.233464689,29.181513728
1591963434704120338,172.180433624,173.677408382,29.300859648
1591963434832078197,174.949911421,176.022196591,29.428817408
1591963434980715830,-155.050088579,-153.977803409,29.577455104
1591963435117049114,-177.219221087,-178.250471645,29.713788416
1591963435283401176,-147.219221087,-148.250471645,29.880140544
1591963435414989787,-117.219221087,-159.631312368,30.011729152
1591963435591874392,-87.2192210872,-129.631312368,30.188613632
1591963435730692555,-57.2192210872,-99.6313123675,30.327431936
1591963435884115793,-27.2192210872,-69.6313123675,30.48085504
1591963436042449182,2.78077891276,-39.6313123675,30.63918848
1591963436193384509,16.532487421,-9.63131236753,30.790123776
1591963436310362594,10.7094796188,12.7507981015,30.907101952
1591963436426793199,12.0821286346,14.1747112134,31.023532544
1591963436588087676,42.0821286346,44.1747112134,31.18482688
1591963436703894047,17.9727991408,19.8707490791,31.300633344
1591963436816153382,19.9119397764,21.7054694229,31.412892672
1591963436994603863,49.9119397764,51.7054694229,31.591343104
1591963437107907901,27.4495120025,28.3114806549,31.704647168
1591963437281548857,57.4495120025,58.3114806549,31.878288128
1591963437401858798,36.8638903278,36.7252404187,31.998598144
1591963437581984930,66.8638903278,66.7252404187,32.178724352
1591963437745872145,52.9212907111,51.1731389812,32.342611456
1591963437889417983,82.9212907111,71.2149760468,32.486157312
1591963438033202889,84.0546979923,81.6546274754,32.629942272
1591963438206032268,101.200418848,76.6743441784,32.802771712
1591963438391375100,108.164789256,83.6391866812,32.988114432
1591963438528622066,135.310186398,113.639186681,33.125361408
1591963438684340346,116.558077502,93.97321955,33.281079552
1591963438889961106,124.811534308,106.465040547,33.486700544
1591963439094812231,135.712288016,124.94904081,33.691551488
1591963439223221242,160.171825755,154.94904081,33.819960576
1591963439396536155,162.629660148,164.199450613,33.993275392
1591963439577717158,-168.361604931,-172.113179825,34.174456576
1591963439690137893,-155.473360614,-164.888793717,34.286877184
1591963439794167613,174.526639386,171.017405211,34.39090688
1591963439936351648,169.264390088,171.178651035,34.533091072
1591963440081200504,-160.735609912,-158.821348965,34.677939712
1591963440232968888,169.387263045,172.610209817,34.829708288
1591963440381289228,-160.612736955,-157.389790183,34.978028544
1591963440541654621,169.387263045,172.610209817,35.138393856
1591963440677474042,-160.612736955,-157.389790183,35.274213376
1591963440800437569,-130.612736955,-127.389790183,35.397176832
1591963440937542755,-100.612736955,-97.389790183,35.534281984
1591963441094534985,-70.6127369551,-81.2794109766,35.69127424
1591963441278478346,-40.6127369551,-59.7933528189,35.875217664
1591963441388310488,-24.1158288646,-48.9950920596,35.985049856
1591963441492073239,2.825548529,-18.9950920596,36.088812544
1591963441683561445,-0.716296666545,-0.98702777928,36.2803008
1591963441797192209,6.22591473302,7.54509504525,36.39393152
1591963441907814476,8.12064668123,9.51780093787,36.504553728
1591963442078832271,38.1206466812,36.8169837155,36.675571712
1591963442194205065,58.3404929296,42.4111778987,36.790944512
1591963442399457430,75.5195941674,50.702357,36.996196864
1591963442592435517,84.6815052563,56.3354018678,37.189174784
1591963442733326215,54.6815052563,37.8905090294,37.330065664
1591963442889896414,84.6815052563,63.9003590173,37.486635776
1591963443094805406,97.4061557045,68.659107798,37.691544832
1591963443291148894,99.5139697106,73.2720155969,37.887888128
1591963443416526005,101.390856014,97.123793546,38.013265408
1591963443580781552,100.849422742,81.6236693764,38.177520896
1591963443702464264,116.867835391,111.623669376,38.299203584
1591963443865796541,119.837212974,121.695901874,38.462535936
1591963443981431121,96.6748896472,95.4591234428,38.578170368
1591963444138917834,121.694799408,125.459123443,38.735657216
1591963444282262834,91.6947994084,108.262361477,38.879002112
1591963444405406214,119.048746267,134.788161514,39.002145536
1591963444591446691,89.0487462674,131.465408965,39.188186112
1591963444783562216,59.0487462674,154.894544018,39.380301568
1591963444917899846,73.7339371151,130.824763861,39.514639104
1591963445089260304,43.7339371151,160.824763861,39.685999616
1591963445208327485,35.9090240272,130.824763861,39.805066752
1591963445340284167,27.1971053711,112.755609606,39.937023488
1591963445488513575,-2.80289462894,142.755609606,40.085252864
1591963445687066624,-10.7748958194,172.755609606,40.283805952
1591963445840367303,8.46891910513,142.755609606,40.437106688
1591963445979268496,-21.5310808949,172.755609606,40.576007936
1591963446095794479,4.68015909342,142.755609606,40.69253376
1591963446205058961,3.5827847695,112.755609606,40.8017984
1591963446381215028,-26.4172152305,142.755609606,40.977954304
1591963446506255250,0.992501541976,112.755609606,41.102994688
1591963446631182364,0.186467283993,82.7556096062,41.227921664
1591963446797903965,-29.813532716,112.755609606,41.3946432
1591963446910353441,-3.13429261433,82.7556096062,41.507092736
1591963447086050967,-33.1342926143,112.755609606,41.6827904
1591963447209827909,-8.32284905805,142.755609606,41.806567168
1591963447337309933,-12.03645126,172.755609606,41.93404928
1591963447494564720,-42.03645126,-157.244390394,42.091303936
1591963447618750014,-28.3444156832,-163.681502765,42.21548928
1591963447744268650,-46.3109052586,-162.363755156,42.341007872
1591963447880932414,-73.7972535247,-132.363755156,42.47767168
1591963448022237596,-99.4889007356,-162.363755156,42.618977024
1591963448183391893,-83.0640123024,-132.363755156,42.780131328
1591963448321127390,-113.064012302,-162.363755156,42.917866752
1591963448493591862,-93.877997369,-132.363755156,43.090331136
1591963448689831092,-104.638276503,-112.006374637,43.286570496
1591963448884687473,-125.875345,-110.975863452,43.481426688
1591963449032690026,-155.875345,-140.975863452,43.629429248
1591963449191907465,177.163367004,-110.975863452,43.788646912
1591963449393321925,147.163367004,-80.975863452,43.990061312
