%time,field.star_effort,field.port_effort,secs_since_start
1591961059706070201,39.9701249125,42.0256170472,0.0
1591961059884738398,45.7418211856,45.6429954533,0.178668032
1591961060010830752,40.1530288607,43.5974305309,0.304760576
1591961060185883312,39.3742594444,40.1461808265,0.47981312
1591961060313607279,36.2962913038,41.5800450557,0.607536896
1591961060484271094,31.7457509245,34.1975590424,0.778200832
1591961060612827676,31.5360110104,39.2468840225,0.906757376
1591961060783330952,22.4161813851,27.5614296062,1.0772608
1591961060914962192,23.2889921259,33.2624372304,1.208891904
1591961061084948536,13.624746311,22.1635119349,1.378878208
1591961061214330264,12.0865530657,22.1196953015,1.508260096
1591961061385887654,7.95806380509,18.6614337917,1.679817472
1591961061513977128,22.360679775,5.38455657715,1.807906816
1591961061685603172,22.360679775,22.360679775,1.9795328
1591961061816330769,22.360679775,22.360679775,2.11026048
1591961061983585537,22.360679775,22.360679775,2.277515264
1591961062111364216,22.360679775,22.360679775,2.405293824
1591961062284465853,11.8811293798,22.360679775,2.578395648
1591961062411317011,22.360679775,26.0196938581,2.70524672
1591961062583995242,14.0423270227,17.7239850627,2.877924864
1591961062708236463,22.360679775,24.540082035,3.002166272
1591961062883778995,19.4556029448,17.5749482978,3.1777088
1591961063011070645,11.3748033453,10.2960786982,3.305000448
1591961063183841935,27.3984794694,22.360679775,3.477771776
1591961063309073659,24.6977703744,22.360679775,3.603003392
1591961063483131835,32.160380824,29.4910700805,3.777061632
1591961063609658541,33.7764909021,31.2492075837,3.903588352
1591961063783429260,34.9411023846,33.8795303139,4.077359104
1591961063908774243,37.3790570024,37.0951446829,4.202703872
1591961064016348782,38.0530874674,40.0646968516,4.3102784
1591961064187239122,34.9143222074,36.0742013177,4.481168896
1591961064311382819,36.0595227629,39.8728207015,4.605312512
1591961064487089925,31.7782606875,34.6716601894,4.781019648
1591961064611577613,28.7574617972,34.1744069104,4.905507328
1591961064783942361,27.0299655527,31.0160957298,5.077872128
1591961064911401825,24.9099878395,26.6396741303,5.205331456
1591961065084383249,24.3542882112,25.9631293034,5.37831296
1591961065212921396,32.6180589734,22.4216930891,5.506851072
1591961065384946171,27.2380427342,19.4984848026,5.678875904
1591961065511882180,46.0046100255,22.360679775,5.805811968
1591961065683187926,31.371996457,15.4877550251,5.977117696
1591961065813552309,53.4192626689,22.360679775,6.107482112
1591961065987194494,34.0676917755,20.1092670548,6.281124096
1591961066110144561,58.147505483,49.5219870104,6.40407424
1591961066284400967,35.1468074952,24.6216364341,6.578330624
1591961066415428842,58.6419361401,50.3028022903,6.709358592
1591961066526215151,58.6208722097,50.4203941149,6.820144896
1591961066683990354,32.3303190679,25.8150939021,6.97792
1591961066812252385,55.1048282792,46.9949277286,7.106182144
1591961066983267500,26.627913832,23.3118637819,7.277197312
1591961067109929009,46.69591385,38.0823484109,7.403858688
1591961067284133105,16.4203783439,17.6678736186,7.578062848
1591961067411490896,32.4789480945,21.2866346931,7.705420544
1591961067584769127,5.60126377769,5.48689397404,7.878698752
1591961067710835969,3.39034842527,22.360679775,8.004765696
1591961067883706555,22.360679775,16.0819444168,8.177636352
1591961068011642648,22.360679775,22.360679775,8.305572352
1591961068187322305,23.5505004862,22.360679775,8.481252096
1591961068311910462,39.253043843,42.0928663522,8.605840128
1591961068419180061,50.3259850654,52.5393880066,8.71310976
1591961068585742045,37.3790178428,35.0362229122,8.879671808
1591961068714448931,55.2571603218,57.0353952599,9.008378624
1591961068883534075,40.1903955752,41.8783163462,9.177463808
1591961069012872612,58.2863269177,60.3085667954,9.306802432
1591961069186680639,44.6100178192,47.5415959844,9.480610304
1591961069309719875,58.4853321937,60.8285271698,9.603649536
1591961069419238186,57.6382397757,60.0827514427,9.713167872
1591961069586460496,45.076709331,48.8970712622,9.880390144
1591961069711536275,54.8113659871,57.5052642317,10.005466112
1591961069886653475,41.6032189521,46.0671593574,10.180583168
1591961070018193587,49.2511146366,52.1728134664,10.312123392
1591961070183477655,34.4243903369,40.5121827733,10.477407488
1591961070310411810,42.5099453077,45.9089547515,10.604341504
1591961070483802465,25.3618381108,34.309547592,10.777732096
1591961070611734879,33.9148466926,38.4096977215,10.905664512
1591961070783913763,19.7563471893,29.4175677625,11.077843456
1591961070913047003,23.4543462816,30.5427592277,11.206976768
1591961071083899706,22.360679775,28.7209007655,11.377829376
1591961071207746134,16.2552801989,23.6409570557,11.501675776
1591961071384349897,32.141468717,28.2953054302,11.67827968
1591961071507876118,23.9869723697,22.2481339858,11.801805824
1591961071684679230,35.2085420459,35.8491624702,11.978608896
1591961071809318144,29.2962552334,24.3930479952,12.103247872
1591961071983724842,35.8602121979,36.3115832311,12.277654528
1591961072111404536,30.9999130152,25.0554418423,12.405334272
1591961072291010983,33.2539878037,34.0531693444,12.5849408
1591961072412616952,29.0416715298,23.6321323783,12.706546688
1591961072584288488,30.3648371622,31.2977334384,12.87821824
1591961072716580154,27.6441288571,22.3991126039,13.010509824
1591961072891003895,27.3014704427,28.6382472508,13.184933632
1591961073013064748,25.5586589786,21.3376394674,13.306994432
1591961073185371524,23.9470140421,25.6557325006,13.479301376
1591961073311210385,23.4145863339,19.5227403592,13.605140224
1591961073483672351,19.8035936798,21.7524511445,13.777602048
1591961073611474839,22.360679775,15.9618442186,13.905404672
1591961073783098949,13.1593968849,15.627258181,14.077028608
1591961073908503396,22.360679775,12.6996545912,14.202433024
1591961074083178422,7.50182202042,7.79246922386,14.377108224
1591961074209472188,23.8184861123,6.43661352732,14.503401984
1591961074385452268,16.4922294352,4.23137025603,14.679382016
1591961074510361619,35.5858978098,22.360679775,14.804291328
1591961074686852827,21.3067054371,19.3544183647,14.980782592
1591961074812293919,38.7691564562,34.8045580001,15.106223616
1591961074987038450,22.8159728032,24.1686875672,15.280968192
1591961075115591198,39.2971957821,37.5055663359,15.409520896
1591961075284798229,23.9725424219,27.0780317595,15.578727936
1591961075411764578,39.0156382955,39.6685682213,15.705694208
1591961075585658011,23.4725907882,28.0136032624,15.87958784
1591961075714413168,36.5003802671,39.7464875778,16.008342784
1591961075884452606,19.7578669616,27.2319060923,16.178382336
1591961076012785446,30.2674811906,36.5644923235,16.306715136
1591961076183884963,22.360679775,25.8107544099,16.477814784
1591961076317116312,18.5337191273,29.5621319508,16.611046144
1591961076485989645,22.360679775,25.6451204434,16.77991936
1591961076614276937,22.360679775,16.0986774416,16.908206592
1591961076782976670,22.360679775,22.360679775,17.076906496
1591961076911158605,33.7958747091,22.360679775,17.205088256
1591961077085308040,37.3938158492,25.8477491298,17.379237888
1591961077216901456,46.2425328942,24.4820067565,17.510831104
1591961077377803249,46.0160486007,42.9302834415,17.671732992
1591961077487914004,52.1616312985,42.3159944617,17.781843712
1591961077681518445,49.2978208524,46.8550794577,17.975448064
1591961077783975933,55.8882126061,48.6293395486,18.077905664
1591961077908968413,56.1785980169,53.3117649134,18.202898176
1591961078085542726,47.7452035823,47.7157053095,18.379472384
1591961078212922107,56.1877853559,55.120144046,18.50685184
1591961078383595607,44.805885179,47.2115274167,18.677525248
1591961078508116330,54.821069719,57.1924442236,18.802045952
1591961078613616275,54.6740387013,57.267521817,18.907546112
1591961078782550749,39.0757902942,46.3055732284,19.076480512
1591961078910747389,50.7958643613,57.0066796739,19.20467712
1591961079084956533,32.5896788733,44.9377707902,19.378886144
1591961079211220996,45.0745023729,54.753342134,19.50515072
1591961079384385679,24.561687446,41.9762366403,19.67831552
1591961079510172293,40.2994351493,50.5790803124,19.804102144
1591961079683705277,16.7703076242,38.7851786405,19.977635072
1591961079815097051,28.9690661612,43.1942984316,20.109026816
1591961079982649160,20.0148803755,34.0441234941,20.276578816
