%time,field.port,field.star,secs_since_start
1591011500636367912,-155.851037915,-22.2184755965,21.60083968
1591011500836732711,-156.413531314,-20.8667982352,21.80120448
1591011501041259050,-155.73493836,-20.6797108161,22.005730816
1591011501235689450,-154.561648464,-21.1351614903,22.20016128
1591011501436271401,-153.101654548,-21.5804095695,22.400743168
1591011501636378391,-150.797271665,-23.264560049,22.600850176
1591011501843051559,-148.274992088,-24.2229448726,22.807523328
1591011502035853386,-141.603235986,-27.305337528,23.00032512
1591011502235586084,-136.210883598,-28.7167448936,23.200057856
1591011502436269099,-132.936818759,-30.3006179508,23.400740864
1591011502635877269,-129.278760685,-31.6836253898,23.600349184
1591011502836100213,-127.410225834,-33.946402175,23.800571904
1591011503035870331,-127.011575013,-35.9921565295,24.000342016
1591011503236026427,-127.952542854,-37.5527044907,24.200498176
1591011503436125190,-129.36342771,-38.5361287878,24.400596992
1591011503635644430,-130.366481971,-39.5168073488,24.600116224
1591011503836390931,-131.857293701,-40.4747960214,24.80086272
1591011504035465351,-133.740458817,-41.3591381793,24.99993728
1591011504241285688,-135.893047576,-42.0287528501,25.20575744
1591011504440115426,-139.372578165,-41.6370141804,25.404587264
1591011504635539882,-138.863483185,-40.5074818917,25.600011776
1591011504835663013,-139.378042317,-39.4614213448,25.800134912
1591011505035498808,-141.150749614,-37.8721729288,25.99997056
1591011505235548379,-142.631070173,-36.0300982304,26.200020224
1591011505439503100,-144.813698103,-33.8415997524,26.403974912
1591011505635911492,-147.201764464,-31.4057493887,26.600383232
1591011505842454969,-150.065184669,-28.7318976682,26.806926848
1591011506036386294,-152.503425599,-26.7661880081,27.000858112
1591011506236553039,-153.535699409,-25.7082463472,27.201024768
1591011506435902353,-153.403357664,-25.9662038091,27.400374272
1591011506636206849,-152.761675052,-26.7509532712,27.600678656
1591011506835363402,-151.529809454,-27.8369174907,27.799835136
1591011507036200211,-149.84928239,-28.8883977927,28.000672
1591011507235414356,-148.083036451,-30.088936728,28.19988608
1591011507441453583,-145.907429956,-30.3721300314,28.405925376
1591011507637252709,-142.970598877,-30.2673822503,28.601724416
1591011507836814024,-139.776816081,-29.7875887818,28.801285888
1591011508036641065,-136.802637528,-29.5180353662,29.001112832
1591011508237278000,-134.700100396,-29.5857601069,29.20174976
1591011508437348883,-132.936245024,-29.9646648512,29.401820672
1591011508641837783,-131.060442851,-30.2723785336,29.606309632
1591011508838936058,-129.522434514,-30.6876950163,29.803407872
1591011509035637433,-128.452294135,-31.1987263549,30.000109312
1591011509236319167,-127.293484241,-31.7799856986,30.20079104
1591011509435543438,-126.770073184,-32.5448234516,30.40001536
1591011509636245366,-126.583376793,-33.554397128,30.600717056
1591011509835958217,-126.298175414,-34.6174102043,30.80043008
1591011510036313738,-126.678753555,-35.6103387096,31.000785664
1591011510236371131,-127.654077248,-36.2754932669,31.200843008
1591011510435275498,-129.360135559,-36.8599184032,31.399747328
1591011510638950759,-131.938081178,-36.7795441521,31.603422464
1591011510835363608,-135.653499181,-36.435483618,31.799835392
1591011511036859288,-139.101761165,-36.1463070689,32.0013312
1591011511237014721,-144.828915765,-35.512035212,32.201486592
1591011511436873827,-147.114665891,-34.4456821731,32.401345536
1591011511640068379,-147.357342513,-33.501142143,32.60454016
1591011511835511690,-149.110010035,-32.1558441784,32.799983616
1591011512038671167,-148.836037487,-31.8847915363,33.003142912
1591011512235614651,-149.111034563,-31.9745538824,33.200086528
1591011512437992177,-149.130514263,-32.4096505929,33.402464
1591011512638987750,-148.204586498,-33.4030981926,33.603459584
1591011512836519503,-146.390215047,-34.9457442279,33.800991232
1591011513036268724,-143.64916451,-36.8304358916,34.000740608
1591011513235907120,-139.697244377,-39.0174692941,34.20037888
1591011513436274014,-135.044983967,-41.3136422893,34.400745728
1591011513636003269,-132.722965537,-42.5649090395,34.600475136
1591011513835876409,-132.506516842,-43.1490882891,34.80034816
1591011514036309745,-131.294759321,-43.1645859883,35.000781568
1591011514236813938,-130.264302341,-41.4603718281,35.201285632
1591011514436856425,-131.3286917,-40.3572108998,35.401328128
1591011514635330389,-130.844554232,-39.3588353186,35.599802112
1591011514839927024,-130.679427578,-38.4315893275,35.804398848
1591011515035760683,-130.242910188,-37.3350468524,36.000232448
1591011515235828261,-131.521193752,-35.6415526741,36.200300032
1591011515438658968,-133.446938268,-33.3521757172,36.40313088
1591011515636249186,-135.933523277,-30.619369219,36.600720896
1591011515836622306,-138.543092672,-27.7285514169,36.801094144
1591011516038295847,-143.144181304,-25.0184996939,37.002767616
1591011516235881694,-148.403672852,-22.7024525558,37.200353536
1591011516436799919,-150.896282088,-22.0718997369,37.401271808
1591011516636279292,-151.769631056,-21.9554740398,37.600751104
1591011516840570881,-151.05703742,-22.1165264854,37.805042688
1591011517035729060,-150.411434279,-22.6944168382,38.00020096
1591011517235636653,-149.478771948,-23.7757689725,38.200108544
1591011517435579459,-148.567419807,-24.6899419816,38.4000512
1591011517636128218,-148.094060377,-25.3094999035,38.600600064
1591011517839562197,-147.370565759,-26.2532544618,38.804034048
1591011518036574965,-146.382551575,-27.497294872,39.001046784
1591011518237066018,-145.185137451,-28.8256966561,39.201537792
1591011518437373748,-143.962451627,-30.4037538072,39.401845504
1591011518639972338,-143.324088487,-32.3491521923,39.60444416
1591011518840916455,-143.240623575,-35.1370612417,39.805388288
1591011519035518966,-141.899406649,-37.8249490008,39.999990784
1591011519237696443,-140.596684668,-40.2566978359,40.20216832
1591011519436292627,-139.162741094,-41.7184402806,40.400764416
1591011519636819322,-139.019375423,-42.1863253142,40.601291008
1591011519837758026,-138.624344602,-42.5400949623,40.80222976
1591011520036088159,-136.790698357,-42.8519511545,41.000559872
1591011520238396261,-136.292873189,-43.0150014304,41.202867968
1591011520436407892,-134.766530815,-42.8355621156,41.400879616
1591011520636255244,-135.761662057,-42.2520522246,41.60072704
1591011520837204770,-136.233778393,-41.6524572381,41.801676544
1591011521035817811,-137.278155298,-40.7970580069,42.000289536
1591011521236814257,-138.37369032,-39.8768095445,42.201286144
1591011521439747838,-139.698542113,-38.8437741684,42.404219648
1591011521641241008,-141.250784564,-37.2372590341,42.605712896
1591011521836278155,-142.925014194,-34.8132897844,42.80075008
1591011522039246196,-144.647410318,-31.977501109,43.003717888
1591011522236957698,-145.428620034,-29.241091686,43.201429504
1591011522437883868,-144.766460515,-28.243156652,43.402355712
1591011522636420137,-143.264351652,-27.5357949408,43.600891904
1591011522839482359,-141.797268,-27.4991868344,43.803954176
1591011523036559575,-140.604211537,-27.7798239395,44.001031424
1591011523236003250,-139.129696638,-27.7610972683,44.200475136
1591011523435833796,-138.163060946,-27.8607207,44.400305664
1591011523640703139,-137.891984398,-27.98149552,44.60517504
1591011523836035370,-138.159782455,-27.9600350656,44.800507136
1591011524035880041,-139.410362772,-28.0289909479,45.000351744
1591011524236119247,-141.389614989,-27.7588176927,45.200591104
1591011524435991995,-143.955717061,-27.0557026516,45.400463872
1591011524635793438,-147.187612312,-26.881920441,45.600265216
1591011524835597461,-150.134661354,-26.5998933924,45.800069376
1591011525036305439,-152.219726862,-26.147449709,46.000777216
1591011525236582433,-154.130677188,-25.343078821,46.201054208
1591011525436453929,-155.747888398,-24.3881347052,46.400925696
1591011525636021098,-155.924421468,-24.1161224215,46.6004928
1591011525836213911,-155.486701965,-24.2921722549,46.800685824
1591011526036116091,-155.114060504,-24.5978795693,47.000587776
1591011526236763023,-154.634458281,-25.1262647111,47.201234944
1591011526435605247,-154.003499066,-26.0599515706,47.400077056
1591011526636373101,-153.045592355,-27.6454433826,47.6008448
1591011526835711187,-151.807934757,-29.8535513337,47.80018304
1591011527036491536,-149.226970194,-32.2894870748,48.000963328
1591011527237129658,-145.389605994,-35.6498581842,48.201601536
1591011527436550445,-140.876162349,-39.0773324871,48.401022208
1591011527635995979,-135.585497818,-42.1117430636,48.600467712
1591011527836199137,-131.476141824,-43.4925477666,48.800670976
1591011528037963086,-129.549878214,-42.1137272335,49.002434816
1591011528235269690,-129.703093018,-40.4636150018,49.19974144
1591011528437121848,-129.999646171,-39.3387272417,49.4015936
1591011528637377561,-130.679687126,-38.3390402642,49.601849344
1591011528838344691,-131.415230197,-37.4333708406,49.802816512
1591011529036814058,-132.013158618,-36.8640233469,50.001285888
1591011529236661105,-132.512363484,-36.6259195373,50.2011328
1591011529436683986,-132.239866257,-36.7070348639,50.40115584
1591011529635248411,-131.644191799,-36.8419994019,50.599720192
1591011529837078098,-132.134585721,-36.3813543688,50.801549824
1591011530036519552,-134.50274891,-34.8646664674,51.000991232
1591011530239684004,-138.562695315,-32.9608058778,51.204155904
1591011530438237628,-143.351750753,-30.3718704842,51.402709504
1591011530635578571,-148.998718932,-27.3188578875,51.600050432
1591011530837765344,-153.232001878,-24.3525203913,51.802237184
1591011531035587316,-154.574748767,-23.3162167697,52.000059136
1591011531237733632,-154.44452438,-23.2347940846,52.20220544
1591011531435956206,-153.902343964,-23.1924366664,52.400428032
1591011531636857760,-153.331627017,-23.4061959743,52.601329664
1591011531839204010,-152.70600901,-23.7907065962,52.803675904
1591011532037280661,-151.999958695,-24.4729810226,53.001752576
1591011532237886670,-151.082363761,-25.4086571747,53.202358528
1591011532435938311,-150.112982333,-26.2745714822,53.400410112
1591011532640584021,-148.802282692,-27.406796573,53.605055744
1591011532835998446,-147.190057519,-28.2473947844,53.800470272
1591011533038416800,-143.531043219,-29.3974791123,54.002888704
1591011533235522299,-139.972378057,-30.3741210315,54.199994112
1591011533441689007,-137.523632297,-30.8055089493,54.406160896
1591011533636761589,-135.519613813,-32.5228199972,54.601233408
1591011533838152323,-133.78206833,-33.8480679415,54.802624256
1591011534036584394,-132.548904996,-35.6722577896,55.001056256
1591011534237435968,-131.616037759,-37.5954853806,55.201907712
1591011534437166604,-130.501514811,-39.5383941617,55.4016384
1591011534636589132,-129.631881465,-40.4458052835,55.601060864
1591011534836256633,-129.858151972,-40.920148261,55.80072832
1591011535035879429,-129.703079357,-41.4270097691,56.000351232
1591011535238454376,-130.357466121,-41.637792822,56.20292608
1591011535437291704,-131.05030685,-41.796154173,56.401763584
1591011535635822599,-132.136907985,-41.8560720075,56.6002944
1591011535835734949,-133.643251565,-41.7688812276,56.800206848
1591011536035987161,-134.636975787,-41.465388602,57.000459008
1591011536240123190,-136.529621206,-41.1143817655,57.204594944
1591011536440536936,-137.166509026,-40.7886978553,57.40500864
1591011536636676522,-137.55554294,-39.5167083111,57.601148416
1591011536844778232,-138.875354054,-36.8026643425,57.809250048
1591011537038356829,-142.102659418,-33.2027550838,58.002828544
1591011537236176131,-144.72873055,-29.9677008702,58.200647936
1591011537442027992,-147.460382746,-27.1587941118,58.40649984
1591011537643738760,-149.485451873,-25.4551775932,58.608210688
1591011537839926440,-149.688499737,-24.6482317239,58.804398336
1591011538036459353,-149.198870796,-24.9391175278,59.000931072
1591011538235750256,-147.171383782,-26.0285156249,59.200221952
1591011538440348067,-144.596416125,-27.1400606105,59.404819968
1591011538636401786,-140.852161064,-28.6522303418,59.600873472
