%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591011001667954418,152.524093506,1128.01509417,-2.13170961721,0.0978791043901,0.0160792479751,-0.122935563485,0.0
1591011001719198159,152.521720873,1128.00893783,-2.13175665308,0.101644889235,0.0161778961454,-0.138824162849,0.051243776
1591011001768352217,152.518812443,1128.00100773,-2.13176706784,0.101385382116,0.0168257433827,-0.159319046,0.100397824
1591011001818741128,152.516130436,1127.9947239,-2.13172248289,0.101587648443,0.0164565893093,-0.173040871362,0.150786816
1591011001872229593,152.514640076,1127.99163209,-2.13163123144,0.102630535352,0.0145791141807,-0.177576405375,0.2042752
1591011001922973447,152.512770307,1127.98808629,-2.13151994487,0.100364319474,0.0142369971029,-0.184975805668,0.255019008
1591011001972884334,152.509639986,1127.98280757,-2.13134207793,0.0901963331093,0.0152808773375,-0.195240770819,0.304929792
1591011002022728764,152.50683913,1127.97844245,-2.13112658089,0.0825376271196,0.0148096503458,-0.2016711446,0.354774272
1591011002068923081,152.503709544,1127.97481448,-2.1308621697,0.0748627515442,0.0146031830922,-0.205859258818,0.400968704
1591011002118073516,152.500918246,1127.97181682,-2.13056841063,0.0667999267841,0.0136561317997,-0.20851599028,0.450119168
1591011002174366977,152.496732916,1127.96822428,-2.13023401171,0.0519022072476,0.0142494408746,-0.209608513459,0.506412544
1591011002221734422,152.492828323,1127.96594944,-2.12982413114,0.0422784466011,0.0134387149075,-0.209113412789,0.553779968
1591011002268364371,152.489077288,1127.9643825,-2.12938611058,0.0343580952913,0.0123069220635,-0.207368535888,0.600409856
1591011002319742988,152.485414095,1127.96342507,-2.12892771497,0.0273450461774,0.0111652281481,-0.204527846722,0.651788544
1591011002368394599,152.480221219,1127.96302609,-2.12842971886,0.0175420933381,0.0114999045216,-0.197443287818,0.700440064
1591011002418641478,152.475770196,1127.96336716,-2.12786534357,0.0113018398737,0.00990711798203,-0.19117584415,0.750686976
1591011002469947877,152.471192305,1127.96433911,-2.12729232785,0.00661436570325,0.00868289711647,-0.184789366599,0.801993472
1591011002518256452,152.467093697,1127.9656307,-2.12669424903,0.00272504602322,0.00692597854145,-0.178066049458,0.850301952
1591011002568495945,152.460627795,1127.9687271,-2.12607092722,-9.37242885782e-06,0.00772198307264,-0.166030990028,0.90054144
1591011002619853990,152.454936641,1127.97183947,-2.12540345253,-0.00238438713714,0.00606144612081,-0.156521402243,0.951899648
1591011002669367734,152.449705653,1127.97517201,-2.12472154705,-0.00377456366749,0.00405301489159,-0.147763846183,1.001413376
1591011002718163436,152.442108341,1127.9809632,-2.12402202043,-0.0014982189618,0.00461932464917,-0.133198173072,1.050209024
1591011002767631941,152.435811502,1127.98619496,-2.1232897239,-0.00114395334014,0.00223859355362,-0.12156602509,1.09967744
1591011002819560437,152.429742124,1127.99156574,-2.12255842249,-0.000318369753665,0.000281997130459,-0.110543757701,1.151606016
1591011002871093672,152.421706552,1127.99982315,-2.1218180929,0.0054675136242,0.000395031312162,-0.0910398017053,1.203139328
1591011002919183663,152.414696038,1128.00748546,-2.12105940173,0.00796004977745,-0.00166894083384,-0.0748554603388,1.251229184
1591011002968086137,152.408260979,1128.01481875,-2.12030766925,0.00976905987292,-0.00390868340161,-0.0588692354881,1.300131584
1591011003028755930,152.402165495,1128.02216885,-2.11956713761,0.0122262251324,-0.00585206413826,-0.0416658993811,1.360801536
1591011003083341359,152.393141381,1128.03322404,-2.11884401922,0.0217068193047,-0.00460171857979,-0.00841804458746,1.41538688
1591011003128624832,152.385591041,1128.04298678,-2.11809879484,0.0248395808671,-0.00700254849904,0.0197800656693,1.460670464
1591011003167292748,152.378953866,1128.0519289,-2.11740522016,0.0262002223954,-0.0095863915581,0.047286197098,1.49933824
1591011003216483110,152.372234232,1128.06096018,-2.11671296443,0.0279585262355,-0.0113801072768,0.0763515005933,1.54852864
1591011003268030738,152.36289455,1128.07417311,-2.11605371971,0.0349045603313,-0.010893076517,0.128574547153,1.600076288
1591011003316623059,152.354681166,1128.08584583,-2.11538772622,0.0349463801131,-0.0132408353052,0.170774121319,1.648668672
1591011003367189172,152.347152985,1128.0963861,-2.11477178339,0.0326652417722,-0.0157625364892,0.210012593881,1.699234816
1591011003416379582,152.340538593,1128.10652804,-2.11419007366,0.0302763490992,-0.0185108018206,0.249117574294,1.748425216
1591011003468675040,152.330744809,1128.12163758,-2.11363021318,0.0313316970383,-0.017722855562,0.315085046252,1.80072064
1591011003519954557,152.322352077,1128.13436736,-2.11309794574,0.0258792863352,-0.0198606761081,0.366384530776,1.852
1591011003569958771,152.31475191,1128.14582772,-2.11260393411,0.0194829091256,-0.022151251268,0.412759387391,1.902004224
1591011003618508226,152.304452664,1128.16199986,-2.11215333673,0.0158810067458,-0.0211526223828,0.485874432688,1.950553856
1591011003670321697,152.295793694,1128.17547199,-2.11171958677,0.00739398912318,-0.0232175376294,0.541781029147,2.002367232
1591011003719779534,152.288086194,1128.1874729,-2.11134080694,-0.00109519444651,-0.02524670836,0.59129481903,2.051825152
1591011003768807314,152.281456842,1128.19865579,-2.11101118813,-0.00830445312945,-0.0271495860391,0.638598955829,2.100852992
1591011003820925474,152.27174926,1128.21481476,-2.11072413391,-0.0119659713802,-0.0245701825776,0.714156011685,2.152971008
1591011003878527159,152.263452922,1128.22820339,-2.11043959908,-0.0199085836311,-0.0253230046559,0.771437107116,2.2105728
1591011003929006404,152.259153571,1128.2351902,-2.11020977613,-0.0330354169849,-0.0298113091948,0.792561148061,2.261051904
1591011003965596464,152.24874708,1128.25335871,-2.11013367057,-0.0301028739695,-0.0237971101292,0.885494293543,2.297641984
1591011004023007715,152.240024213,1128.26758036,-2.10996011366,-0.0378030507938,-0.0237910708757,0.948821362403,2.355053312
1591011004076315575,152.232856299,1128.27960289,-2.10986486118,-0.0460300430209,-0.025319398585,1.00036045393,2.408361216
1591011004126901963,152.226587202,1128.29040905,-2.10985202969,-0.0526590743012,-0.0263909950639,1.04711840838,2.458947584
1591011004176494766,152.218183275,1128.30528064,-2.1098966069,-0.0561872071087,-0.0240716427765,1.11881168418,2.508540416
1591011004218144259,152.211192416,1128.3171275,-2.1099577604,-0.0633605168998,-0.0246187426207,1.17237793553,2.550189824
1591011004266696992,152.205017811,1128.32732544,-2.11008169526,-0.069239829193,-0.0252910561952,1.21859939513,2.598742528
1591011004316835357,152.199817059,1128.33665514,-2.11023656027,-0.0735187287804,-0.0261509346118,1.26178986739,2.648880896
1591011004367661584,152.192535212,1128.34928342,-2.1104467919,-0.0745747619687,-0.0235309364867,1.32831615946,2.699707136
1591011004417795230,152.186703353,1128.35940908,-2.11068123426,-0.0785021659895,-0.0237828105668,1.377842941,2.749840896
1591011004468472305,152.182206189,1128.36800324,-2.11094253436,-0.0817276858246,-0.0248186132744,1.39619669453,2.800517888
1591011004519876027,152.177935915,1128.37567268,-2.11124646688,-0.083099463413,-0.0245623767304,1.45114506249,2.851921664
1591011004569660339,152.176001745,1128.37919329,-2.11174395889,-0.0838345048855,-0.0258331445651,1.47092854704,2.901705984
1591011004621300021,152.171533867,1128.38708682,-2.11209682011,-0.0786636690667,-0.0223670415988,1.5253639321,2.953345536
1591011004678197605,152.167781843,1128.39371616,-2.11247974683,-0.0761777199987,-0.0210308675973,1.56867072952,3.010243072
1591011004720364690,152.164955428,1128.39946963,-2.11290237162,-0.0735346499312,-0.0206161568829,1.60728291378,3.052410368
1591011004768106135,152.161061529,1128.40736577,-2.11337482719,-0.0646537751004,-0.0176269739669,1.66553529363,3.100151808
1591011004817686225,152.158129224,1128.41331125,-2.11386312515,-0.0604746812794,-0.0166939574586,1.70863135324,3.14973184
1591011004869148762,152.155731455,1128.41800875,-2.11438873504,-0.056813604086,-0.0159470592985,1.74521581747,3.20119424
1591011004918270007,152.153621226,1128.42205471,-2.11494011828,-0.052537455808,-0.0149779426551,1.77843092041,3.25031552
