%time,field.star_effort,field.port_effort,secs_since_start
1591960403859492924,27.3877080928,31.3442057047,15.39842688
1591960403983388946,26.7536101048,25.2250194688,15.522322944
1591960404160023164,29.103955734,26.8339459543,15.698957056
1591960404281347076,33.7585484132,27.1812768329,15.820281088
1591960404460562305,25.3768528388,23.1061789935,15.999496448
1591960404576480751,44.1772293886,42.2270374588,16.115414784
1591960404756897645,24.0331605769,26.1230091879,16.295831552
1591960404878821368,46.1049662345,45.529711004,16.417755392
1591960405061622324,31.2044706003,33.995501969,16.600556288
1591960405172635698,44.5938875479,45.095416843,16.711569664
1591960405359397516,34.1778014504,37.4018897634,16.898331648
1591960405472566573,41.1665052184,42.3912680176,17.011500544
1591960405580537204,39.3517494626,40.6933501802,17.119471104
1591960405761096824,33.7330185562,37.2598911093,17.30003072
1591960405884354428,33.8521519849,35.3340148899,17.42328832
1591960406061791725,32.0113113426,35.1339822581,17.60072576
1591960406181737235,27.3188018965,27.8419496889,17.720671232
1591960406362725074,32.9025057712,34.6489895097,17.901659136
1591960406481307208,28.3897629261,28.9189118995,18.020241152
1591960406665351529,32.0168279984,31.5103242533,18.20428544
1591960406785998379,34.0333543874,33.5125703609,18.324932352
1591960406959998625,28.0825885395,30.070811004,18.498932736
1591960407079148792,38.1767685811,45.65753546,18.618082816
1591960407258758240,25.5454052918,33.5260338065,18.79769216
1591960407384335612,49.103000566,53.3676844324,18.923269632
1591960407561231821,28.5161144705,38.8084640573,19.100165888
1591960407684125626,53.0870969656,57.8558117985,19.223059712
1591960407860376926,32.724946297,42.2500084919,19.399310848
1591960407977793310,56.7736499744,61.6497676462,19.516727296
1591960408161058640,35.4150156503,43.8963374163,19.699992576
1591960408280453171,57.142365583,62.0071893575,19.819387136
1591960408460590869,36.1530073597,43.3451501342,19.999524864
1591960408584097700,56.447640438,61.2039488282,20.123031808
1591960408765171483,36.901698132,43.0009565686,20.304105472
1591960408879459468,54.7238326276,59.1525609982,20.4183936
