%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591962388730117558,152.245927504,1128.42062371,-2.11249039893,0.0606284375774,-0.0304727595525,1.85305135485,0.0
1591962388782133530,152.229256995,1128.42627995,-2.1122562003,0.0351601681179,-0.0267511871258,2.05748949816,0.052015872
1591962388830458544,152.215150865,1128.43053955,-2.11200139914,0.0113060708001,-0.0289103612135,2.21686776248,0.100340992
1591962388880134452,152.203069745,1128.43424612,-2.11179739473,-0.0111110188113,-0.0320854555396,2.36017899749,0.150016768
1591962388930379983,152.191588021,1128.43773745,-2.11162397246,-0.0332605434544,-0.0339728390766,2.49795754619,0.2002624
1591962388986102937,152.175699417,1128.44373879,-2.11147950779,-0.0679138533534,-0.0309292491171,2.7159618442,0.255985408
1591962389034008282,152.162095831,1128.44833509,-2.1113392316,-0.0965465143911,-0.0330142515757,2.87887681485,0.303890688
1591962389091330938,152.150346362,1128.45218981,-2.11125630559,-0.120779958724,-0.0358810188589,3.0185636501,0.361213184
1591962389144495854,152.139641643,1128.45598996,-2.11121129937,-0.141821994539,-0.0377855870257,3.14748140622,0.41437824
1591962389180993489,152.124848858,1128.46215479,-2.11123844929,-0.169259948109,-0.0334513883232,3.34127333083,0.450875904
1591962389230173023,152.112951018,1128.46695784,-2.11123126604,-0.190777665759,-0.0351201258517,3.48310178507,0.500055296
1591962389297491206,152.101767328,1128.47121164,-2.11100778631,-0.217168640424,-0.0383323811567,3.60525399633,0.567373568
1591962389345003387,152.088576184,1128.4772565,-2.11153324367,-0.212421738559,-0.03245510815,3.64027578495,0.614885632
1591962389382861808,152.0776937,1128.48276671,-2.11157632592,-0.221243076275,-0.0340729317584,3.8388121436,0.652744192
1591962389441264924,152.068023863,1128.48682417,-2.11169274388,-0.224715575265,-0.0355470060483,3.96771563226,0.711147264
1591962389492876938,152.059615051,1128.49040179,-2.11191633429,-0.220921072441,-0.0365543639495,4.06646254947,0.762759424
1591962389530517083,152.048662317,1128.49601757,-2.11216758545,-0.207031430425,-0.0337797047834,4.19441556981,0.80039936
1591962389592625979,152.039950889,1128.50022848,-2.11242875275,-0.194883604898,-0.0349648180254,4.28245009396,0.862508288
1591962389637845537,152.032499975,1128.50386058,-2.11273935943,-0.180372448655,-0.0360691919983,4.35162229305,0.907727872
1591962389687144344,152.026307651,1128.50701399,-2.11311166746,-0.162864126852,-0.0366197650278,4.40978593532,0.957026816
1591962389731658460,152.017605066,1128.51161988,-2.11350060904,-0.129350719969,-0.0321099975982,4.48601700056,1.001540864
1591962389784748070,152.011201073,1128.51501048,-2.11390523108,-0.103627926727,-0.0314032642549,4.5369862782,1.0546304
1591962389831361161,152.006073545,1128.51764099,-2.11433880382,-0.0796023831815,-0.0303867761686,4.57541345369,1.101243648
1591962389895322893,151.999387793,1128.52116027,-2.11468579255,-0.0379540286811,-0.0243810246363,4.58693238678,1.165205248
1591962389948266602,151.996441396,1128.52267466,-2.11538339721,-0.0122771086976,-0.0229947948847,4.62278832641,1.218148864
1591962389983435063,151.992052209,1128.52472529,-2.11585588622,0.0137789840812,-0.018476049985,4.66010550693,1.253317376
