%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676132661626979,152.486089141,1128.11095509,-2.10687105133,0.0802902348494,0.0514985529283,-0.0920605008728,2.45140992
1590676132709729900,152.499536159,1128.10353312,-2.10710874,0.0745996462746,0.0526642754306,-0.0550275446317,2.499512832
1590676132762613827,152.512005213,1128.09671162,-2.10739617736,0.0667994445763,0.051889401572,-0.019670892895,2.5523968
1590676132809998685,152.528197141,1128.08785775,-2.10771903201,0.047829874416,0.0442710401668,0.0359021743894,2.599781632
1590676132864995285,152.541187946,1128.08037115,-2.10815688849,0.034611852223,0.0434137555021,0.0771512390125,2.654778368
1590676132912791453,152.552402555,1128.07372257,-2.10861667849,0.0228503337425,0.0431363884894,0.112398835926,2.702574592
1590676132961210912,152.562096466,1128.06781536,-2.10910054167,0.011546486475,0.0425827885219,0.144854988065,2.75099392
1590676133009248175,152.57458766,1128.06024381,-2.10966630188,-0.00917253013827,0.0354573403413,0.194334725526,2.799031296
1590676133063068897,152.58453769,1128.053949,-2.11028423403,-0.0224936489937,0.0338792493188,0.231026532102,2.852851968
1590676133110001845,152.592504432,1128.04846547,-2.11093942315,-0.0331343998083,0.0332681798938,0.2624150912,2.89978496
1590676133166756377,152.599364368,1128.04346538,-2.11162324163,-0.0424822198211,0.031698829573,0.291231934333,2.956539392
1590676133206762983,152.607751559,1128.03707262,-2.11233804883,-0.0578891671415,0.0248434843685,0.334926099596,2.996546048
1590676133260893925,152.613864616,1128.03192539,-2.11312255855,-0.0656304844535,0.0224211336147,0.367023294447,3.050676992
1590676133314610952,152.618730589,1128.02752812,-2.11392029423,-0.070324323753,0.0202048938028,0.394362039757,3.104393984
1590676133357723012,152.622899262,1128.02382957,-2.11475073593,-0.0725477611975,0.0173122525441,0.419283249092,3.147506176
1590676133406831980,152.627255068,1128.01884522,-2.115597596,-0.0762349063331,0.0108444203669,0.457217890575,3.196614912
1590676133459133145,152.62964822,1128.01491472,-2.11647919341,-0.0752729641587,0.00789087096359,0.485249475322,3.248916224
1590676133508163899,152.630961864,1128.01163775,-2.11736904698,-0.0719539757235,0.00520685793609,0.509138349467,3.29794688
1590676133558724891,152.631711856,1128.00872964,-2.11825300838,-0.0675331965892,0.00196987586835,0.531126509681,3.348507904
1590676133607494861,152.631655237,1128.00507199,-2.11914415733,-0.0598764222785,-0.00354527552512,0.564559833176,3.397277952
1590676133658565898,152.63065737,1128.00208658,-2.12005819513,-0.0514346781731,-0.00720435596215,0.589161190463,3.448348928
1590676133714501129,152.629170854,1127.99974834,-2.12096436626,-0.0425252644161,-0.0107990374972,0.610242253487,3.50428416
1590676133760967590,152.625878162,1127.99684003,-2.12186445391,-0.0287795799719,-0.0146596093462,0.641428149743,3.55075072
1590676133810979238,152.622133894,1127.99469982,-2.12276139204,-0.0166407252976,-0.0180964709223,0.664725175571,3.600762368
