%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591961322375877010,152.395616102,1128.15208645,0.00102759021898,3.06436904678e-14,2.5310779153e-13,-3.56222046411e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.0
1591961322475772351,152.395616102,1128.15208645,0.00102759021898,3.08360583673e-14,2.52340983104e-13,-3.56222037111e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.099895296
1591961322575535178,152.395616102,1128.15208645,0.00102759021898,3.10282472931e-14,2.51574888095e-13,-3.56222027819e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.199657984
1591961322675801572,152.395616102,1128.15208645,0.00102759021898,3.12206881589e-14,2.50807788814e-13,-3.56222018515e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.29992448
1591961322775685311,152.395616102,1128.15208645,0.00102759021898,3.14130198047e-14,2.50041124901e-13,-3.56222009216e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.399808256
1591961322875622257,152.395616102,1128.15208645,0.00102759021898,3.16054900405e-14,2.49273908546e-13,-3.5622199991e-14,1.92479597527e-15,-7.67253671621e-15,9.30597027157e-21,0.499745024
1591961322975567562,152.395616102,1128.15208645,0.00102759021898,3.17977849738e-14,2.48507390975e-13,-3.56221990613e-14,1.92479597527e-15,-4.83309254163e-15,9.30597027157e-21,0.599690496
1591961323075655619,152.395616102,1128.15208645,0.00102759021898,3.19902396068e-14,2.48024144406e-13,-3.56221981308e-14,1.92479597527e-15,-1.99129022733e-15,9.30597027157e-21,0.69977856
1591961323175604166,152.395616102,1128.15208645,0.00102759021898,3.21824032927e-14,2.47825342209e-13,-3.56221972018e-14,1.92479597527e-15,8.46215935865e-16,9.30597027157e-21,0.799727104
1591961323275549998,152.395616102,1128.15208645,0.00102759021898,3.23747945965e-14,2.47909924985e-13,-3.56221962716e-14,1.92479597527e-15,3.68708312579e-15,9.30597027157e-21,0.899672832
1591961323375531041,152.395616102,1128.15208645,0.00102759021898,3.25673203601e-14,2.48278721732e-13,-3.56221953408e-14,1.92479597527e-15,6.52993576095e-15,9.30597027157e-21,0.999653888
1591961323475472414,152.395616102,1128.15208645,0.00102759021898,3.2759547834e-14,2.4893085997e-13,-3.56221944114e-14,1.92479597527e-15,9.36838382478e-15,9.30597027157e-21,1.099595264
1591961323575574175,152.395616102,1128.15208645,0.00102759021898,3.29519253706e-14,2.49867201601e-13,-3.56221934813e-14,1.92479597527e-15,9.36838382478e-15,9.30597027157e-21,1.199697152
1591961323675474145,152.395616102,1128.15208645,0.00102759021898,3.31443107086e-14,2.50803581202e-13,-3.56221925512e-14,1.92479597527e-15,9.36838382478e-15,9.30597027157e-21,1.299597056
1591961323775715131,152.395616102,1128.15208645,0.00102759021898,3.33370136104e-14,2.51741506453e-13,-3.56221916195e-14,1.92479597527e-15,6.52291555188e-15,9.30597027157e-21,1.399837952
1591961323875648920,152.395616102,1128.15208645,0.00102759021898,3.35292351185e-14,2.52392923373e-13,-3.56221906901e-14,1.92479597527e-15,6.52291555188e-15,9.30597027157e-21,1.499771904
1591961323975596715,152.395616102,1128.15208645,0.00102759021898,3.37215373943e-14,2.53044614004e-13,-3.56221897604e-14,1.92479597527e-15,6.52291555188e-15,9.30597027157e-21,1.59971968
1591961324075581534,152.395616102,1128.15208645,0.00102759021898,3.39139227323e-14,2.53696586125e-13,-3.56221888302e-14,1.92479597527e-15,6.52291555188e-15,9.30597027157e-21,1.69970432
