%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591963757829565520,152.232162497,1127.9425652,-2.11923449345,-0.0462984389086,-0.0101178255178,1.17588414702,0.0
1591963757881435539,152.236323711,1127.93172014,-2.11857151445,-0.0460014036392,-0.00684587451803,1.16696430075,0.051870208
1591963757940261675,152.240417469,1127.92121941,-2.11789056046,-0.044452235446,-0.00335472365661,1.1578863443,0.110696192
1591963758002875584,152.24710361,1127.90594148,-2.11717806246,-0.0469648217004,-0.000771768611689,1.15280767734,0.173310208
1591963758035805061,152.253034548,1127.89266578,-2.11650915876,-0.0432065034964,0.00298681009514,1.12958334247,0.206239744
1591963758081185827,152.258566185,1127.88028537,-2.1158165807,-0.0380314068133,0.0070350848843,1.11073375428,0.251620352
1591963758145865096,152.264376786,1127.86841989,-2.11511296889,-0.0333271292143,0.0103514562006,1.09189606859,0.316299776
1591963758192357861,152.273562647,1127.85082876,-2.11435363742,-0.0334604088075,0.0124684106357,1.05559510807,0.362792448
1591963758242522959,152.281720506,1127.83585276,-2.11377046702,-0.0279859873035,0.0153364698839,1.02505774651,0.41295744
1591963758280587762,152.289468868,1127.82195454,-2.11312913525,-0.0210013286131,0.0190125087972,0.993837165403,0.451022336
1591963758339797583,152.300122282,1127.80255866,-2.11245470269,-0.0176717511453,0.0211438023841,0.935145460204,0.510232064
1591963758405005566,152.310354295,1127.78489012,-2.11132711004,-0.00448009938668,0.0290841361575,0.908557514213,0.575440128
1591963758434303047,152.318330482,1127.77145103,-2.11147864814,-0.0020768727559,0.0260599337526,0.84964265298,0.604737536
1591963758482566351,152.327002994,1127.75717678,-2.110755621,0.00825657653989,0.0304144196835,0.792086478324,0.65300096
1591963758531073418,152.339591875,1127.73698982,-2.11012050184,0.0149932543687,0.0307391658426,0.697392062163,0.701508096
1591963758582942086,152.350664697,1127.72010067,-2.10958049579,0.026361570664,0.0339207347149,0.621488504394,0.753376768
1591963758633387479,152.360317267,1127.70524438,-2.10908778686,0.0378295582795,0.0377624376911,0.550205389404,0.80382208
1591963758681210806,152.369672178,1127.69128971,-2.10862577769,0.0480665473625,0.040323160871,0.521942343478,0.85164544
1591963758746062681,152.374704236,1127.68394378,-2.1081091002,0.0719617658708,0.0491763503575,0.463900132489,0.916497152
1591963758802246002,152.390524616,1127.66089374,-2.10754139651,0.0675016908433,0.0407817487407,0.344919137386,0.972680448
1591963758832736556,152.402545136,1127.64397778,-2.10779675359,0.0688546766502,0.0384749718996,0.199253741682,1.003171072
1591963758880069856,152.413611972,1127.62871572,-2.10743696246,0.075822292794,0.0412183378922,0.141580295819,1.050504448
1591963758930208567,152.427851666,1127.60868105,-2.10719504881,0.086999552631,0.0411535828161,0.0582655289466,1.100643072
