%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591962595309705517,152.604114858,1128.47452264,-2.11542022289,0.0644739637593,0.00263616416942,-3.39306018761,0.0
1591962595350376790,152.595481903,1128.48287195,-2.11539795224,0.0834587485756,0.00688442141327,-3.47831741062,0.040671232
1591962595384648276,152.587220058,1128.49066093,-2.11505371617,0.0997277366065,0.00614306570632,-3.53580860529,0.07494272
1591962595431178320,152.579441667,1128.49741889,-2.11475564428,0.110088566073,0.00459873609379,-3.57625000266,0.121472768
1591962595488060502,152.568275061,1128.50609064,-2.11449643258,0.123130026863,0.00730786122415,-3.61284646253,0.178354944
1591962595533513558,152.558280925,1128.51354435,-2.11418572092,0.128147482497,0.00552213538335,-3.62925802839,0.223808
1591962595579923336,152.549335598,1128.51966317,-2.11407486802,0.124777866319,0.00380656330081,-3.63287726951,0.270217984
1591962595638186782,152.540099525,1128.52552021,-2.11386139369,0.121941234888,0.00247142814938,-3.62620108061,0.32848128
1591962595692893580,152.526605833,1128.53344745,-2.11366329531,0.113485290082,0.00595407076718,-3.59294008477,0.383188224
1591962595737525291,152.51495448,1128.53979912,-2.11345550468,0.100993698577,0.00395632494276,-3.5581114361,0.427819776
1591962595794552592,152.504170436,1128.54561834,-2.11317375697,0.0879004631086,0.000669295147464,-3.51755122393,0.484847104
1591962595840922937,152.488793995,1128.55335346,-2.11297484375,0.064176650842,0.00409944808671,-3.43613418823,0.531217408
1591962595881131802,152.476459552,1128.55887058,-2.11316746218,0.0428457441484,0.00336861245973,-3.37043257533,0.571426304
1591962595939350435,152.464371918,1128.56409786,-2.11286528947,0.021949293816,-8.34565249795e-05,-3.30066638509,0.629645056
1591962595989603389,152.453206433,1128.56891885,-2.11271666085,0.00357229494638,-0.00250595528559,-3.22898444647,0.679897856
1591962596032066863,152.436675707,1128.57592683,-2.11258209487,-0.021098630048,0.00204546351623,-3.09825972728,0.722361344
1591962596080614259,152.422922771,1128.58123363,-2.11242358053,-0.0412195957842,-0.000576963844602,-2.99140248346,0.770908672
1591962596131695099,152.410232091,1128.58571653,-2.112289403,-0.0587542865426,-0.00357899467423,-2.89040842619,0.821989632
1591962596200440338,152.397632865,1128.589769,-2.11217648405,-0.0747103388722,-0.00556521990311,-2.78899204363,0.890734848
1591962596238728110,152.380378232,1128.59593109,-2.11208806952,-0.094887648792,-0.00274818788247,-2.61800584335,0.92902272
1591962596279928198,152.365252518,1128.60051167,-2.11199405754,-0.109067649048,-0.00583868228092,-2.48522278275,0.970222848
1591962596330306542,152.351826628,1128.60442993,-2.11190421593,-0.118874893499,-0.0105224844155,-2.36526636475,1.020601088
1591962596400283295,152.338863845,1128.60803559,-2.1118334515,-0.125203875424,-0.0141412944218,-2.24922780071,1.09057792
1591962596448516551,152.320196016,1128.61367177,-2.11169871307,-0.130046541944,-0.0125241993576,-2.06030496409,1.138811136
1591962596481407063,152.305363077,1128.61740329,-2.1118200016,-0.126547954887,-0.0165321702229,-1.9200982954,1.171701504
1591962596532661482,152.291388572,1128.62085162,-2.11173228019,-0.125638201844,-0.0218707142488,-1.79345811494,1.222956032
1591962596590755218,152.272409807,1128.62601269,-2.11169056788,-0.11677966095,-0.0213946492428,-1.60257145288,1.281049856
1591962596644319170,152.256402792,1128.62939108,-2.11163434353,-0.109581119149,-0.0266497768678,-1.45981952229,1.33461376
1591962596680560552,152.242265886,1128.63224016,-2.11167098874,-0.0992778272436,-0.0313065557923,-1.33696281663,1.370855168
1591962596733878969,152.22903624,1128.63471899,-2.11167287284,-0.0879236041109,-0.0350236755065,-1.22105791581,1.424173568
1591962596787112384,152.210519676,1128.63892032,-2.11165475693,-0.0647135992971,-0.0324027631463,-1.03910633537,1.477406976
1591962596837263028,152.195030685,1128.64174731,-2.11168977236,-0.0472523262215,-0.035448614616,-0.902962377107,1.527557632
1591962596889220021,152.181627978,1128.64388147,-2.11170489897,-0.031324510315,-0.0399005223217,-0.783624752174,1.579514624
1591962596931635314,152.168951992,1128.64572033,-2.11175821267,-0.0162623642502,-0.042782982591,-0.671928339405,1.621929728
1591962596980967760,152.151900874,1128.64887552,-2.11181700429,0.00816044193394,-0.0412312697855,-0.498505489137,1.671262208
1591962597035939009,152.137680689,1128.65074331,-2.11188195325,0.0237312435243,-0.0450715974994,-0.369652346316,1.7262336
1591962597086693036,152.12503012,1128.65193513,-2.11196263472,0.036921419537,-0.0491056031098,-0.258763673178,1.776987648
1591962597139134069,152.113301266,1128.65309589,-2.11206834349,0.0494592835644,-0.0518777712978,-0.156112232958,1.82942848
1591962597191112224,152.097908618,1128.65501156,-2.11220105873,0.0682909955556,-0.0491613200849,0.00082198964633,1.88140672
1591962597233322961,152.085218745,1128.65609347,-2.11233448203,0.0779320431479,-0.0509680545851,0.116867615346,1.923617536
1591962597280736810,152.074054823,1128.65674338,-2.1125030855,0.0829067366655,-0.052692952285,0.215652547815,1.971031296
1591962597333234955,152.06001063,1128.65798109,-2.11267835133,0.0883314112585,-0.049768464295,0.358008146139,2.023529472
1591962597385256827,152.048596271,1128.65835049,-2.11286195043,0.0891892364439,-0.0508834965673,0.461377958277,2.075551232
1591962597430894607,152.039172845,1128.65823527,-2.11305963046,0.0882765937759,-0.0524338155203,0.548488891714,2.12118912
1591962597485110987,152.030993374,1128.65819982,-2.1133474502,0.0851784297341,-0.0522446001074,0.627114468542,2.175405568
1591962597537967237,152.020207693,1128.65828096,-2.11361232557,0.0754508813506,-0.0475485977348,0.744423648087,2.228261888
1591962597590370798,152.011625968,1128.6577491,-2.11386069817,0.0645656887408,-0.047513003486,0.829540290741,2.280665344
1591962597634228173,152.00441624,1128.65709399,-2.11423211888,0.0527128292877,-0.0472750694012,0.899339680273,2.324522752
1591962597692797721,151.998044382,1128.6561216,-2.11435320939,0.043113744406,-0.0489431311897,0.964741422719,2.383092224
1591962597731136049,151.99102481,1128.65527161,-2.11510463505,0.0238749477546,-0.0429399201356,1.05178620164,2.421430528
1591962597780721477,151.985824876,1128.65386979,-2.11541490442,0.00925572273477,-0.0427261932027,1.11760909102,2.471015936
1591962597833180762,151.981963841,1128.65238145,-2.11580412456,-0.00438592748048,-0.0423375311534,1.17106762161,2.5234752
1591962597890379428,151.978838183,1128.65070155,-2.11624722786,-0.0184844188944,-0.041123052795,1.2176661563,2.580674048
1591962597936506962,151.975572269,1128.64848031,-2.11672727186,-0.0393217679872,-0.0376054636193,1.23219281685,2.626801408
1591962597987931012,151.974319871,1128.64717071,-2.11725971525,-0.0448374685381,-0.0375624610846,1.2872356188,2.678225664
1591962598042326020,151.973644261,1128.64561408,-2.11777544888,-0.0530408657456,-0.0360341920548,1.32856991268,2.732620544
1591962598081380536,151.973281316,1128.64314579,-2.11828312367,-0.0632035137818,-0.033540138181,1.36326093919,2.771675136
1591962598130514859,151.974617539,1128.63854042,-2.11887938822,-0.0802398001392,-0.029683480473,1.42287016784,2.820809472
1591962598188775095,151.975842447,1128.63585064,-2.11948519807,-0.0835414490133,-0.027077399256,1.44563844422,2.879069696
1591962598236752803,151.977515601,1128.6324189,-2.12007048703,-0.0875286787128,-0.0240767644191,1.46696738366,2.927047424
1591962598284855766,151.9804337,1128.62893816,-2.12067275855,-0.0903028969845,-0.022016437475,1.48621035236,2.975150336
1591962598342375573,151.985606518,1128.62378673,-2.12130276755,-0.095980106513,-0.0195143662456,1.5120781804,3.032670208
1591962598394494305,151.990934366,1128.61886584,-2.12195677602,-0.0958277921868,-0.0160937004562,1.52936335297,3.084788736
1591962598431921676,151.996339551,1128.61409262,-2.12262202071,-0.0924507640304,-0.0120603913513,1.54253703905,3.122216192
1591962598482303066,152.005427243,1128.60731727,-2.12329578901,-0.0845424885181,-0.00983919136301,1.55853804707,3.172597504
1591962598531643035,152.013941528,1128.60103403,-2.1239988972,-0.0741540977172,-0.00490051820361,1.56923745646,3.221937664
1591962598595665005,152.022079067,1128.59508289,-2.12469851612,-0.0632077394964,0.000558093879184,1.57736194932,3.285959424
1591962598645921613,152.030457999,1128.58937385,-2.12538066734,-0.052400471985,0.00506464855514,1.58403006748,3.336216064
1591962598691776367,152.043695347,1128.58073292,-2.12606435461,-0.0371322834269,0.00633222183713,1.59265945571,3.382070784
1591962598731415020,152.05593845,1128.57302488,-2.12676978474,-0.0212381977983,0.0112675729901,1.59871418239,3.421709568
1591962598783137639,152.067681936,1128.56557269,-2.12750155616,-0.00549692162655,0.0174093735006,1.60389444277,3.473432064
1591962598832067884,152.078741663,1128.55852244,-2.12809003315,0.00866021653649,0.0215536200061,1.60890536081,3.522362368
1591962598880734394,152.096086843,1128.5479206,-2.1287618457,0.0286881670978,0.0218321525877,1.61923020535,3.571028992
1591962598935540547,152.111555966,1128.53867294,-2.12944642203,0.047010667763,0.0275969642093,1.62887782566,3.625835008
1591962598988828182,152.126161608,1128.52984262,-2.13020545882,0.0646626088618,0.0354657504983,1.6399034077,3.679122688
1591962599036760908,152.139895137,1128.52180183,-2.13059674676,0.0740494383498,0.037747443896,1.65241744593,3.72705536
1591962599082040060,152.160805334,1128.50967972,-2.13120210138,0.0887506793431,0.036571338206,1.68112738176,3.772334592
1591962599131150714,152.178639369,1128.4990876,-2.13181107893,0.102548708419,0.0428023727346,1.70687017786,3.82144512
