%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591011501042215759,100.0,90,2,22.005775104
1591011501236531874,100.0,90,2,22.200091392
1591011501437537188,100.0,90,2,22.401096704
1591011501637768549,100.0,90,2,22.601327872
1591011501845431600,100.0,90,2,22.808990976
1591011502036835379,91.0770058632,90,2,23.000394752
1591011502236840962,80.7958006859,90,2,23.200400384
1591011502436405398,66.8288230896,90,2,23.399964928
1591011502636686510,46.2879449129,90,2,23.600246016
1591011502836397133,22.0853954554,90,2,23.79995648
1591011503036636496,3.64103242755,90,2,24.00019584
1591011503236532984,-7.43233859539,90,2,24.200092416
1591011503436628592,-13.9951944351,90,2,24.400187904
1591011503636535692,-20.6266671419,90,2,24.600095232
1591011503837227581,-27.2160381079,90,2,24.800786944
1591011504036337755,-36.0598653555,90,2,24.999897088
1591011504244472515,-42.2443687916,90,2,25.208032
1591011504440402357,-43.7595933676,90,2,25.403961856
1591011504636623643,-44.6748375893,90,2,25.60018304
1591011504836460569,-36.4827156067,90,2,25.800019968
1591011505036592950,-26.2656480074,90,2,26.00015232
1591011505236323597,-15.7935291529,90,2,26.199883008
1591011505442028482,-1.48297855631,90,2,26.405587968
1591011505636083326,11.3393254578,90,2,26.599642624
1591011505844124790,22.6813226938,90,2,26.807684096
1591011506037486259,31.4164847136,90,2,27.00104576
1591011506238408118,39.8975938559,90,2,27.201967616
1591011506436787862,44.6597337723,90,2,27.400347392
1591011506636434781,46.2438672781,90,2,27.599994112
1591011506836114350,46.6843247414,90,2,27.799673856
1591011507036599346,48.8281726837,90,2,28.00015872
1591011507236367065,51.814365387,90,2,28.199926528
1591011507444967737,58.3595812321,90,2,28.408527104
1591011507638702194,65.5623674393,90,2,28.602261504
1591011507838721929,68.3885753155,90,2,28.802281472
1591011508038419963,69.9298560619,90,2,29.001979392
1591011508238791996,69.1901683807,90,2,29.20235136
1591011508439129083,65.3121054173,90,2,29.402688512
1591011508642788357,60.4298591614,90,2,29.606347776
1591011508842487383,54.6515405178,90,2,29.80604672
1591011509036722521,48.3477145433,90,2,30.000281856
1591011509237464495,40.3100848198,90,2,30.201024
1591011509436316029,31.6881686449,90,2,30.399875328
1591011509636786763,21.0113763809,90,2,30.600346112
1591011509837311324,8.30201134086,90,2,30.800870656
1591011510037389712,-1.12239383161,90,2,31.000949248
1591011510237559110,-9.49254482985,90,2,31.201118464
1591011510435999859,-17.5329625607,90,2,31.399559168
1591011510642905218,-20.3988611698,90,2,31.606464768
1591011510835582713,-22.4086582661,90,2,31.799142144
1591011511038698624,-29.4816851616,90,2,32.00225792
1591011511238676518,-39.305767417,90,2,32.202235904
1591011511438902990,-43.9441680908,90,2,32.402462464
1591011511643678786,-42.4859762192,90,2,32.607238144
1591011511836169414,-37.8079265356,90,2,32.799728896
1591011512040116601,-34.4384491444,90,2,33.003675904
1591011512236138164,-31.9603383541,90,2,33.199697664
1591011512437376837,-30.8247804642,90,2,33.400936192
1591011512640092222,-31.4314514399,90,2,33.603651584
1591011512837573500,-34.1796666384,90,2,33.8011328
1591011513036588139,-41.2096887827,90,2,34.000147456
1591011513237210720,-52.1034300327,90,2,34.200770048
1591011513436548544,-61.4351153374,90,2,34.400108032
1591011513637096726,-58.0000221729,90,2,34.600656128
1591011513836887759,-40.6961977482,90,2,34.800447232
1591011514037675625,-25.1367092133,90,2,35.001234944
1591011514237798938,-16.9075936079,90,2,35.201358336
1591011514438071769,-8.58153626323,90,2,35.401631232
1591011514636154145,-0.66775768064,90,2,35.599713536
1591011514844182227,4.77182455361,90,2,35.807741696
1591011515036493728,14.1892373562,90,2,36.000053248
1591011515236534400,28.8501858711,90,2,36.200093696
1591011515439983615,45.1838642359,90,2,36.40354304
1591011515637351571,61.5728914738,90,2,36.600911104
1591011515837467643,75.3769695759,90,2,36.801027072
1591011516042656354,91.740745306,90,2,37.00621568
1591011516236517566,100.0,90,2,37.200077056
1591011516437905189,100.0,90,2,37.401464576
1591011516637992786,100.0,90,2,37.601552128
1591011516843592884,96.4461624622,90,2,37.807152384
1591011517036829300,87.577521801,90,2,38.000388608
1591011517236534330,73.3100295067,90,2,38.200093696
1591011517436815100,65.6900823116,90,2,38.400374528
1591011517636704849,60.2637290955,90,2,38.600264192
1591011517841190083,51.4583826065,90,2,38.804749568
1591011518036919580,41.1136657,90,2,39.000478976
1591011518239084634,29.219597578,90,2,39.202643968
1591011518438016364,14.7118151188,90,2,39.40157568
1591011518640893241,-3.25768664479,90,2,39.604452608
1591011518840102325,-32.47808218,90,2,39.803661824
1591011519036151155,-63.4441912174,90,2,39.999710464
1591011519240276365,-88.9646351337,90,2,40.203835904
1591011519436850470,-100.0,90,2,40.400409856
1591011519640079444,-100.0,90,2,40.603638784
1591011519839596517,-100.0,90,2,40.803155968
1591011520036845694,-100.0,90,2,41.000404992
1591011520241851445,-100.0,90,2,41.205410816
1591011520437766935,-100.0,90,2,41.401326336
1591011520637344192,-96.7233181,90,2,41.60090368
1591011520838705924,-85.8455479145,90,2,41.802265344
1591011521036603555,-71.5342223644,90,2,42.000163072
1591011521236893560,-56.8293273449,90,2,42.200452864
1591011521442175685,-39.1408145428,90,2,42.405735168
1591011521644573099,-15.357491374,90,2,42.608132608
1591011521837252742,11.5342594683,90,2,42.800812288
1591011522039628077,43.4805423021,90,2,43.003187456
1591011522239100774,64.6980822086,90,2,43.202660096
1591011522441879770,74.3110179901,90,2,43.405439232
1591011522638667157,79.8976302147,90,2,43.602226688
1591011522843425140,80.5734872818,90,2,43.806984448
1591011523037157388,81.3710570335,90,2,44.0007168
1591011523236691802,78.33583951,90,2,44.200251136
1591011523436920951,75.1116812229,90,2,44.400480256
1591011523641754227,72.465968132,90,2,44.605313536
1591011523836855729,68.9477622509,90,2,44.800415232
1591011524036774162,67.2936558723,90,2,45.000333568
1591011524236691514,69.7516381741,90,2,45.20025088
1591011524436947052,71.6450929642,90,2,45.400506368
1591011524636718491,69.7959959507,90,2,45.600278016
1591011524836481178,66.6866183281,90,2,45.800040704
1591011525037655623,65.5052125454,90,2,46.001214976
1591011525238405190,65.0005459785,90,2,46.201964544
1591011525437860973,67.5184428692,90,2,46.401420288
1591011525638122151,65.3852343559,90,2,46.601681664
1591011525837387636,62.44789958,90,2,46.800946944
1591011526036811110,58.0336153507,90,2,47.000370432
1591011526238443558,51.3931632042,90,2,47.202002944
1591011526436429181,41.5760904551,90,2,47.39998848
1591011526638341581,27.9141426086,90,2,47.601901056
1591011526836584218,11.1863747239,90,2,47.800143616
1591011527037952514,-4.51208539307,90,2,48.001511936
1591011527238238521,-23.3017355204,90,2,48.201797888
1591011527438013466,-37.1352642775,90,2,48.401572864
1591011527637108731,-45.3406661749,90,2,48.60066816
1591011527837199649,-44.692581892,90,2,48.80075904
1591011528039927806,-35.1455897093,90,2,49.003487232
1591011528235824288,-25.7470875978,90,2,49.199383808
1591011528439413272,-16.7859911919,90,2,49.402972672
1591011528638400679,-10.0272081792,90,2,49.601960192
1591011528840328182,-3.97485420108,90,2,49.803887616
1591011529037594462,0.733889080584,90,2,50.001153792
1591011529238228330,5.17394468188,90,2,50.201787648
1591011529437539495,10.7770316303,90,2,50.401099008
1591011529636036240,16.7631655931,90,2,50.599595776
1591011529838984830,22.3035722971,90,2,50.802544128
1591011530038220241,32.8234434128,90,2,51.001779712
1591011530241335951,48.9971518517,90,2,51.204895488
1591011530441328021,60.5995416641,90,2,51.404887552
1591011530636603672,67.9583251476,90,2,51.600163072
1591011530839961235,70.0289785862,90,2,51.803520768
1591011531035814432,69.6927368641,90,2,51.999373824
1591011531240181333,65.8271610737,90,2,52.203740672
1591011531436827519,60.6267988682,90,2,52.400386816
1591011531637696481,54.8827528954,90,2,52.601255936
1591011531841718490,50.8464813232,90,2,52.805277952
1591011532038775102,47.1825748682,90,2,53.002334464
1591011532237835991,44.7716742754,90,2,53.201395456
1591011532436750349,43.5437947512,90,2,53.40030976
1591011532642384065,42.2900646925,90,2,53.605943552
1591011532836449295,44.6829348803,90,2,53.800008704
1591011533042802990,43.2415753603,90,2,54.006362368
1591011533236389108,42.8714811802,90,2,54.199948544
1591011533443103448,41.305655241,90,2,54.406662912
1591011533637861655,33.785533905,90,2,54.601421056
1591011533837642629,23.2807725668,90,2,54.801202176
1591011534037487742,7.60503709316,90,2,55.00104704
1591011534238941846,-8.62649157643,90,2,55.202501376
1591011534438552023,-25.1887470484,90,2,55.402111488
1591011534637938294,-33.3974629641,90,2,55.6014976
1591011534837346057,-39.638838172,90,2,55.800905472
1591011535037005467,-45.0089097023,90,2,56.000564992
1591011535241633550,-48.1881797314,90,2,56.20519296
1591011535436742478,-48.8146990538,90,2,56.400301824
1591011535637162018,-48.5800683498,90,2,56.600721408
1591011535837208758,-45.7777112722,90,2,56.800768256
1591011536037019838,-38.2679641247,90,2,57.000579328
1591011536244682843,-31.5375089645,90,2,57.208242176
1591011536443748258,-20.4202711582,90,2,57.407307776
1591011536637297743,-3.06513160467,90,2,57.600857088
