%time,field.star_effort,field.port_effort,secs_since_start
1590675584491080991,39.0117734671,-100.0,19.804098304
1590675584685108219,22.1827417612,-100.0,19.998125568
1590675584889079713,3.3742852509,-100.0,20.202097152
1590675585086211954,-19.1116720438,-100.0,20.399229184
1590675585285926843,-40.3685212135,-100.0,20.598944256
1590675585486570169,-55.7947933674,-95.6030786037,20.799587584
1590675585687512351,-67.7315711975,-62.8878891468,21.000529664
1590675585888384407,-83.0732524395,-28.6485761404,21.201401856
1590675586087773803,-94.376295805,10.8600601554,21.40079104
1590675586291505842,-98.437410593,42.4300372601,21.604523264
1590675586486164119,-89.316290617,66.9522464275,21.799181568
1590675586684706952,-67.481893301,76.0304808617,21.997724416
1590675586887613761,-33.5173606873,70.5271959305,22.20063104
1590675587087588781,7.39221647382,74.6445417404,22.400606208
1590675587286476952,40.2038991451,71.2885439396,22.5994944
1590675587486596639,65.3785645962,53.8409769535,22.799613952
1590675587685127513,88.8136088848,41.3402736187,22.998144768
1590675587887769223,100.0,26.6724854708,23.200786688
1590675588087840509,100.0,16.049040854,23.400857856
1590675588288385125,100.0,3.70301418006,23.601402368
1590675588486310217,100.0,-7.81141370535,23.799327488
1590675588685632696,100.0,-19.1538840532,23.998650112
1590675588888205811,77.3791790009,-32.0105612278,24.201223168
1590675589087744205,40.6090885401,-53.3516526222,24.4007616
1590675589290261440,2.8943117708,-77.9438376427,24.603278848
1590675589489060515,-31.486928463,-86.3141655922,24.802077952
1590675589690944432,-54.7135949135,-80.1752924919,25.003961856
1590675589890451388,-72.353541851,-56.1062574387,25.2034688
1590675590085460055,-96.4598178864,-41.1719083786,25.398477312
1590675590289657583,-100.0,-22.678925097,25.602674944
1590675590487803417,-100.0,-5.35538718104,25.800820736
1590675590684808875,-100.0,9.08514857292,25.997826304
1590675590885721801,-100.0,19.8981001973,26.1987392
1590675591085254168,-100.0,28.1188875437,26.398271488
1590675591286394411,-100.0,34.081813693,26.599411712
1590675591486165951,-100.0,38.1724238396,26.79918336
1590675591687327783,-100.0,36.9705826044,27.000345088
1590675591890780024,-100.0,30.708616972,27.203797248
1590675592091360181,-79.4963598251,20.4498544335,27.4043776
1590675592290370792,-52.615582943,1.94492973387,27.60338816
1590675592485626341,-7.9741306603,-21.155102551,27.798643712
1590675592684220272,58.6139023304,-43.3179944754,27.997237504
1590675592893669877,96.5315580368,-57.7357947826,28.206687232
1590675593085051890,100.0,-52.7439236641,28.398069248
1590675593286445603,100.0,-54.561406374,28.599462912
1590675593487727719,100.0,-58.1371068954,28.80074496
1590675593687016184,100.0,-57.5625061989,29.000033536
1590675593885445837,100.0,-56.3349962234,29.198463232
