%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591961322385318787,152.43698956,1128.36353702,-2.11374879617,0.0666146744209,-0.00784298962719,-3.23974086256,0.0
1591961322436186292,152.43590305,1128.37464786,-2.11352873668,0.0680993730121,-0.00867665088257,-3.30343602464,0.050867456
1591961322488202327,152.434755004,1128.38508054,-2.11333867514,0.0680073729617,-0.00944708501146,-3.3553167897,0.102883328
1591961322533894690,152.433574254,1128.39505979,-2.11315902774,0.0675172306597,-0.0102178149306,-3.40087497214,0.148575744
1591961322585938171,152.431862477,1128.40894189,-2.11301259722,0.0716164252276,-0.0104973331675,-3.46404482428,0.200619264
1591961322634371797,152.429857512,1128.42113691,-2.11286887098,0.0698883735972,-0.0109563398,-3.50737456548,0.249052928
1591961322683472345,152.428216002,1128.43220867,-2.11274813918,0.0670225860856,-0.0122006441807,-3.54022783813,0.298153472
1591961322736057230,152.426786406,1128.44279775,-2.11265129374,0.0642379474118,-0.0134043885523,-3.56585239392,0.350738432
1591961322786294227,152.424436063,1128.45755266,-2.11257294134,0.063456627346,-0.0132428483939,-3.59195182019,0.40097536
1591961322835024950,152.422104694,1128.47041127,-2.11250141147,0.0573209932813,-0.0136963218839,-3.60514763679,0.449705984
1591961322885224558,152.420321573,1128.48207666,-2.11245401496,0.0500767475425,-0.0147987273545,-3.61035479784,0.499905536
1591961322933587310,152.418325041,1128.49300817,-2.11242449134,0.0435524916492,-0.0151198664382,-3.6090151288,0.548268288
1591961322986648447,152.415687952,1128.50820458,-2.11240289554,0.0397519507659,-0.0144691200681,-3.59098241196,0.601329408
1591961323033742498,152.413219675,1128.52098766,-2.11238577614,0.0315623777414,-0.014643798228,-3.56968618658,0.64842368
1591961323088734070,152.411388231,1128.5325817,-2.1123932072,0.022767832667,-0.0153938155385,-3.54370302481,0.70341504
1591961323134810757,152.408871251,1128.54821549,-2.1124139962,0.0140373953081,-0.0142564622419,-3.4871837185,0.749491968
1591961323186594076,152.406492293,1128.56098372,-2.11244172719,0.00193940924061,-0.0139105620071,-3.43772952783,0.801275136
1591961323235795812,152.404724813,1128.57239766,-2.11247685609,-0.00920595478529,-0.0142353633653,-3.38769979826,0.8504768
1591961323283679016,152.402780312,1128.58300529,-2.11253518011,-0.0189218483348,-0.0137440743745,-3.33433264169,0.898360064
1591961323333522414,152.400210215,1128.59785499,-2.11260816717,-0.0277566606075,-0.011929400403,-3.23532759435,0.94820352
1591961323387068216,152.398328886,1128.60987577,-2.11268625078,-0.0390545931819,-0.0118908822043,-3.1542151188,1.001749248
1591961323433459903,152.396846118,1128.6206361,-2.11277397096,-0.0488914961554,-0.011918712989,-3.07697870539,1.048141056
1591961323483924248,152.395066893,1128.63044169,-2.11288115779,-0.0571873690856,-0.0110369169097,-2.99863078308,1.098605312
1591961323533458713,152.393120162,1128.64441857,-2.11300387386,-0.063400254728,-0.00941226236887,-2.86294112639,1.148139776
1591961323584876814,152.391582081,1128.65571196,-2.11312894837,-0.0715588836619,-0.00905506843616,-2.75531528471,1.199557888
1591961323635862402,152.390282931,1128.66562103,-2.1132735462,-0.0776342562856,-0.00880603719097,-2.65628326716,1.250543616
1591961323687949951,152.389650562,1128.67454138,-2.11343641702,-0.0813247188964,-0.00897526306169,-2.5583937662,1.302630912
1591961323733586287,152.388343052,1128.68740252,-2.11361216435,-0.0789162164452,-0.00688458541442,-2.39327124227,1.348267264
1591961323784789421,152.387692612,1128.69758163,-2.11379648175,-0.0797748610264,-0.00640071175543,-2.26421300239,1.399470592
1591961323834322713,152.386888577,1128.70623784,-2.11398550007,-0.0802490233084,-0.0054517583134,-2.14718309937,1.449003776
1591961323886180689,152.386523286,1128.7180861,-2.11419700089,-0.0726171729428,-0.00438969658731,-1.96239080544,1.500861696
1591961323933301249,152.386386192,1128.72709173,-2.11441992066,-0.0696281309956,-0.00376606644905,-1.82096269175,1.547982336
1591961323988363270,152.3863846,1128.73450844,-2.1146536779,-0.0660169907677,-0.00305673744705,-1.69521671386,1.603044352
1591961324033434406,152.386458055,1128.74108912,-2.11491211104,-0.0603003032958,-0.00220185419783,-1.57515183392,1.648115456
1591961324085023339,152.386568975,1128.75057547,-2.11517563825,-0.0456893122688,-0.000484889118985,-1.38199572796,1.69970432
