%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590677634762177824,152.382953053,1128.15276865,0.350836409337,-3.29913538377e-14,-2.73719212812e-13,-2.37428551681e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.0
1590677634860531029,152.382953053,1128.15276865,0.350836409337,-3.28444294875e-14,-2.74346959358e-13,-2.37412528693e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.098353152
1590677634961937749,152.382953053,1128.15276865,0.350836409337,-3.26963926009e-14,-2.7497945931e-13,-2.37396384377e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.199759872
1590677635064231007,152.382953053,1128.15276865,0.350836409337,-3.25480361824e-14,-2.75613324488e-13,-2.37380205214e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.30205312
1590677635162114962,152.382953053,1128.15276865,0.350836409337,-3.24000278948e-14,-2.76245702248e-13,-2.37364064017e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.39993728
1590677635261619047,152.382953053,1128.15276865,0.350836409337,-3.22514151445e-14,-2.76880662625e-13,-2.37347856899e-14,1.48089988894e-15,-6.32726835335e-15,1.6150107308e-17,0.499441152
1590677635362607867,152.382953053,1128.15276865,0.350836409337,-3.21039590647e-14,-2.7751068103e-13,-2.37331775924e-14,1.48089988894e-15,-3.49726351394e-15,1.6150107308e-17,0.60043008
1590677635466374425,152.382953053,1128.15276865,0.350836409337,-3.19551789573e-14,-2.77862037152e-13,-2.37315550555e-14,1.48089988894e-15,-6.41847686111e-16,1.6150107308e-17,0.704196608
1590677635560064398,152.382953053,1128.15276865,0.350836409337,-3.1808387716e-14,-2.77925659021e-13,-2.37299542084e-14,1.48089988894e-15,2.17539744898e-15,1.6150107308e-17,0.79788672
1590677635661474780,152.382953053,1128.15276865,0.350836409337,-3.16594741466e-14,-2.77706909461e-13,-2.3728330216e-14,1.48089988894e-15,5.03337470445e-15,1.6150107308e-17,0.899297024
1590677635760871051,152.382953053,1128.15276865,0.350836409337,-3.15123983276e-14,-2.77207019014e-13,-2.37267262654e-14,1.48089988894e-15,7.85608150798e-15,1.6150107308e-17,0.998693376
