%time,field.port,field.star,secs_since_start
1591012575037112831,-145.57831046,-33.1922263472,46.798375424
1591012575238617932,-144.801021272,-34.1078610168,46.999880448
1591012575437393590,-144.514481176,-34.5985418068,47.198656256
1591012575637208890,-142.795418185,-34.7519546857,47.398471424
1591012575838029290,-141.034499794,-35.5137632499,47.599291904
1591012576036012486,-137.436888894,-35.7101414338,47.797275136
1591012576235729437,-133.940924869,-35.0935563518,47.996992
1591012576438491789,-132.805091731,-34.5457785954,48.199754496
1591012576636609525,-130.901258462,-34.0788941845,48.397872128
1591012576836924774,-129.954334696,-34.2445809134,48.598187264
1591012577036632450,-129.904091825,-34.5446174633,48.797895168
1591012577236680048,-130.622190593,-34.8703286942,48.997942528
1591012577438551521,-131.405722574,-35.5084937589,49.199814144
1591012577637935172,-132.879609095,-36.3690088019,49.399197696
1591012577838450205,-135.173869637,-36.9824144309,49.599712768
1591012578036953854,-137.24358088,-37.8384522848,49.798216448
1591012578238094882,-138.857008166,-38.6457294183,49.99935744
1591012578437560081,-140.401505183,-37.9170506867,50.198822656
1591012578637541499,-141.012001151,-37.1071575908,50.398803968
1591012578839542068,-142.385538533,-35.9476612622,50.600804608
1591012579037483618,-143.229326442,-34.9775524189,50.798746112
1591012579239347516,-143.839139392,-34.1258619803,51.000610048
1591012579439711979,-144.383505469,-33.2058798954,51.200974592
1591012579636421816,-143.980688232,-32.8618910782,51.39768448
1591012579838375230,-142.276515053,-33.8545976024,51.59963776
1591012580037622133,-138.869630356,-34.6195719592,51.798884608
1591012580236888974,-136.717328465,-35.2537072123,51.99815168
1591012580436236126,-135.029247212,-35.2440049286,52.197498624
1591012580637583804,-133.745089685,-35.0868695966,52.398846464
1591012580843400958,-132.613559566,-35.1419448269,52.604663552
1591012581036373885,-132.540681448,-35.690108489,52.797636352
1591012581240309312,-132.394433437,-36.4406779769,53.00157184
1591012581438529534,-133.356096752,-37.1991021823,53.199792128
1591012581638867803,-135.116332124,-37.8124804905,53.400130304
1591012581840195717,-137.347263152,-38.8667133587,53.601458432
1591012582037795314,-139.933063489,-39.3525242238,53.79905792
1591012582237443617,-140.880875179,-38.1779604979,53.998706176
1591012582435220317,-143.138525908,-36.3508712345,54.196482816
1591012582636877481,-144.943294113,-34.3567940913,54.39814016
1591012582837354424,-147.711569783,-31.2810574552,54.598617088
1591012583038022758,-151.870635893,-27.1193583071,54.799285248
1591012583236090587,-154.193788136,-24.3384809375,54.997353216
1591012583440121977,-154.915971358,-22.5243280524,55.201384448
1591012583636735562,-154.804024557,-22.0736397276,55.39799808
1591012583837422820,-154.259521876,-22.510215174,55.59868544
1591012584037904588,-153.524347635,-23.8558836764,55.799167232
1591012584238364782,-153.314305658,-24.9181437244,55.999627264
1591012584439181213,-152.791495658,-26.4730260437,56.200443904
1591012584639678252,-150.009300062,-29.0464517852,56.4009408
1591012584837251484,-146.014964454,-31.1839731463,56.598514176
1591012585037391321,-139.475386173,-33.3890826444,56.798653952
1591012585237656521,-134.990479058,-34.2182197983,56.998919168
1591012585438790420,-129.320479481,-33.9524059113,57.200052992
1591012585636193382,-125.971787995,-34.970766626,57.397455872
1591012585838459058,-124.792965646,-35.3748611078,57.599721728
1591012586037922761,-124.787788363,-35.5604646683,57.799185408
1591012586239210273,-124.889667464,-35.5208939674,58.000472832
1591012586438945403,-125.16249254,-35.4323166591,58.200207872
1591012586637417974,-125.465985166,-35.3656403524,58.398680576
1591012586845567619,-125.654744274,-35.3972094868,58.606830336
1591012587038416095,-125.630442461,-35.740153285,58.79967872
1591012587238315479,-125.945874257,-36.5523447396,58.999578112
1591012587440569665,-127.604107584,-37.2297697317,59.201832192
1591012587637135616,-131.438903633,-36.8251288347,59.398398208
1591012587837718039,-136.318199531,-34.1502423406,59.598980608
