%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591962388779129149,-85.0548697613,90,2,0.0
1591962388888068828,-77.5897701562,90,2,0.108939776
1591962389017462230,-78.7871789064,90,2,0.238333184
1591962389149921125,-80.1442178579,90,2,0.370791936
1591962389298481566,-88.9640570101,90,2,0.519352576
1591962389494132193,-86.0494540697,90,2,0.715003136
1591962389643984072,-82.3579811311,90,2,0.86485504
1591962389784684962,-76.4456753603,90,2,1.005555968
1591962389947407291,-81.2479999368,90,2,1.168278272
1591962390093211975,-66.2805338095,90,2,1.314082816
1591962390302006582,-60.1863755258,90,2,1.52287744
1591962390503085667,-52.716726143,90,2,1.72395648
1591962390650807443,-75.3242180748,90,2,1.871678464
1591962390791390105,-37.1701914833,90,2,2.01226112
1591962390899590839,-70.2585371444,90,2,2.120461824
1591962391102871491,-22.1769609556,90,2,2.323742464
1591962391292536740,24.3959575828,90,2,2.513407744
1591962391494341259,32.0654227435,90,2,2.715212288
1591962391684680540,35.517378679,90,2,2.90555136
1591962391790379604,-50.1640994182,90,2,3.011250432
1591962391939312669,-47.361923144,90,2,3.160183552
1591962392086565591,41.8674485482,90,2,3.307436544
1591962392211985802,-40.7656299266,90,2,3.432856832
1591962392351251363,-37.4650982943,90,2,3.572122368
1591962392491968091,46.3386792553,90,2,3.712838912
1591962392616266842,-32.9831172213,90,2,3.837137664
1591962392790018889,48.0830498965,90,2,4.010889728
1591962392902705487,-30.1634761142,90,2,4.12357632
1591962393010671692,-27.8736593353,90,2,4.231542528
1591962393129212017,-27.1235091204,90,2,4.350082816
1591962393294902895,60.8995870055,90,2,4.515773696
1591962393493590255,70.9361377861,90,2,4.714461184
1591962393617744008,24.2382177474,90,2,4.83861504
1591962393799019038,70.9361377861,90,2,5.01988992
1591962393930836727,24.2382177474,90,2,5.151707648
1591962394080037452,70.9361377861,90,2,5.300908288
1591962394201556135,25.8550095745,90,2,5.422427136
1591962394344674909,26.5419142623,90,2,5.565545728
1591962394492058648,71.7559590358,90,2,5.712929536
1591962394658618195,27.7191935425,90,2,5.879489024
1591962394780212086,72.1997100762,90,2,6.00108288
1591962394895942614,81.9205664521,90,2,6.116813568
1591962395014700116,47.6081375753,90,2,6.235570944
1591962395189309297,79.1392101856,90,2,6.410180096
1591962395301071798,42.644696556,90,2,6.521942784
1591962395430681787,-15.8993976443,90,2,6.651552768
1591962395581317930,55.9505969775,90,2,6.8021888
1591962395721269686,-33.6428526203,90,2,6.942140672
1591962395852574022,-36.3091261509,90,2,7.073444864
1591962395999799242,-5.24947593373,90,2,7.220670208
1591962396147673230,-47.04264741,90,2,7.368544256
1591962396284571899,-46.3638512395,90,2,7.505442816
1591962396421603933,-53.9312047897,90,2,7.642474752
1591962396549327528,-55.1733607442,90,2,7.770198528
1591962396693906725,-64.3659583334,90,2,7.9147776
1591962396852878296,-59.4787461764,90,2,8.073749248
1591962396980063209,-71.1635772974,90,2,8.200934144
1591962397145199261,-61.8953682188,90,2,8.366070272
1591962397294475051,-75.8202050625,90,2,8.51534592
1591962397431852149,-64.8260166663,90,2,8.652722944
1591962397578051875,-77.9630836407,90,2,8.798922752
1591962397688165594,-66.1350346179,90,2,8.909036544
1591962397878962928,-74.8588976286,90,2,9.099833856
1591962397987559370,-71.9863922456,90,2,9.208430336
1591962398092531393,-65.6477110736,90,2,9.313402368
1591962398217536297,-64.8663827397,90,2,9.438407168
1591962398391973907,-55.8076240102,90,2,9.6128448
1591962398578564119,-45.1974203631,90,2,9.799435008
1591962398693877780,-39.9895632662,90,2,9.914748672
1591962398883363820,-33.0464334492,90,2,10.104234752
1591962398995152159,-59.5507675737,90,2,10.21602304
1591962399143857845,-58.9703287811,90,2,10.364728832
1591962399282644527,-16.0465596518,90,2,10.503515392
1591962399390376832,-57.1573631489,90,2,10.611247872
1591962399495124391,-56.2413027581,90,2,10.715995392
1591962399637504854,-55.5787237761,90,2,10.85837568
1591962399789588482,16.7930751141,90,2,11.010459392
1591962399993766868,-1.03730620664,90,2,11.214637824
1591962400194494425,-22.9103428393,90,2,11.415365376
1591962400315380652,-56.3547778393,90,2,11.536251648
1591962400501731827,-39.8364229709,90,2,11.722602752
1591962400645564758,-58.6336800219,90,2,11.866435584
1591962400791269811,-53.2459225049,90,2,12.0121408
1591962400995792055,-58.0092215603,90,2,12.21666304
1591962401190603844,-60.8203101094,90,2,12.411474688
1591962401307484699,-61.817653314,90,2,12.528355584
1591962401477978624,-62.8073454028,90,2,12.698849536
1591962401587572437,-62.342003214,90,2,12.808443392
1591962401752677739,-62.4757867793,90,2,12.973548544
1591962401880035796,-59.0566312212,90,2,13.100906752
1591962401990840674,-58.2714633196,90,2,13.211711488
