Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	187.69507	244.5159	891.4181	13.776558	237.23077	68.99372	41.58906	162.95337	-34.29258	86400	2.9057265e-08	1875.1133	-0.047395345	-1228.8663	4.3112426	0.015246022	0.225	72.0	1491.0754685401917	-0.5596847
27	126.96954	217.49992	884.1941	6.631183	178.5625	46.899796	36.314632	138.11623	-32.50673	89600	-3.8743018e-09	1113.6285	-0.02373055	-653.3424	4.2749004	0.0145961605	0.2028125	15.0	1544.0180554389954	-0.5603323
28	249.17207	282.861	824.5583	21.754463	285.45456	68.20758	39.72927	165.15623	-23.356764	92800	2.0116568e-08	705.9841	-0.027397722	-448.81125	4.3523273	0.014627129	0.2	18.0	1596.5219957828522	-0.56093484
29	362.42947	391.08646	990.2609	-3.0640988	390.25	83.93935	49.08943	179.41052	-8.97092	96000	2.2351742e-08	908.3859	-0.045029912	-673.6215	4.3347974	0.013613221	0.2059375	79.0	1649.8916149139404	-0.5675807
30	160.81412	249.08795	1013.72363	-0.35009235	187.375	67.0543	45.72382	168.18982	-22.034859	99200	-5.1409006e-09	753.323	-0.04482334	-428.0837	4.2704473	0.013348545	0.2009375	79.0	1704.5170588493347	-0.57875997
31	448.46692	383.55038	1110.2349	107.94852	465.33334	96.37791	44.41957	187.34294	-8.619111	102400	5.885959e-09	1247.7219	-0.040479176	-838.3345	4.2424855	0.0121006295	0.181875	79.0	1757.7009081840515	-0.58368224
32	239.6736	263.16254	818.04736	-0.14924619	287.9091	76.6174	49.91746	195.16808	-17.09864	105600	-5.1036477e-09	750.4397	-0.04335405	-512.18823	4.1631026	0.014879048	0.2059375	58.0	1810.9982476234436	-0.58185995
33	409.74768	351.28113	1103.0474	15.104823	386.0	73.99207	42.61223	164.50046	-10.126068	108800	9.350479e-08	1194.0114	-0.048000146	-883.5461	4.211724	0.01431681	0.2065625	79.0	1864.5785896778107	-0.5927377
34	252.88202	258.73874	715.5664	4.4439855	233.76923	73.79241	50.52555	186.39624	-24.444706	112000	0.0	998.4521	-0.04845809	-654.1068	4.1446395	0.01451182	0.2165625	79.0	1918.1828527450562	-0.6008031
35	453.69366	268.11322	847.79877	87.327995	366.2857	79.24389	45.06209	194.43909	-7.7937655	115200	1.5050173e-08	1733.1412	-0.03983965	-1373.5692	4.069857	0.015763566	0.2021875	49.0	1971.371699810028	-0.601191
36	449.4412	457.27966	1357.0437	14.9959	350.1111	116.286804	47.952866	212.49924	-19.407352	118400	-1.4901161e-09	931.2443	-0.045082837	-580.68604	4.0898085	0.014317739	0.22125	79.0	2024.9074804782867	-0.6032397
